,Unnamed: 0,Timestamp,UC,SPOT,dailyInterestRate,Funding Rate,taipei_time,Hour Funding Rate,Hour Interest Rate,Perp_Spot_diff,Hour Interest Rate APY,Hour Funding Rate APY,diff_hour_int_funding_rate,diff_hour_int_funding_rate_APY
7284,7284,1.63568E+12,1.0798,1.0808,,,10/31/21 20:00,8.06E-05,2.08E-05,-0.001,0.1825,0.70635165,0.000101467,0.88885165
7285,7285,1.63569E+12,1.0817,1.0789,,,10/31/21 21:00,8.06E-05,2.08E-05,0.0028,0.1825,0.70635165,0.000101467,0.88885165
7286,7286,1.63569E+12,1.0832,1.0811,,,10/31/21 22:00,8.06E-05,2.08E-05,0.0021,0.1825,0.70635165,0.000101467,0.88885165
7287,7287,1.63569E+12,1.0858,1.0827,,,10/31/21 23:00,8.06E-05,2.08E-05,0.0031,0.1825,0.70635165,0.000101467,0.88885165
7288,7288,1.6357E+12,1.0944,1.0856,,0.0001,11/1/21 0:00,1.25E-05,2.08E-05,0.0088,0.1825,0.1095,3.33E-05,0.292
7289,7289,1.6357E+12,1.0948,1.0943,,,11/1/21 1:00,1.25E-05,2.08E-05,0.0005,0.1825,0.1095,3.33E-05,0.292
7290,7290,1.6357E+12,1.0939,1.0947,,,11/1/21 2:00,1.25E-05,2.08E-05,-0.0008,0.1825,0.1095,3.33E-05,0.292
7291,7291,1.63571E+12,1.0975,1.0936,,,11/1/21 3:00,1.25E-05,2.08E-05,0.0039,0.1825,0.1095,3.33E-05,0.292
7292,7292,1.63571E+12,1.1023,1.0972,,,11/1/21 4:00,1.25E-05,2.08E-05,0.0051,0.1825,0.1095,3.33E-05,0.292
7293,7293,1.63571E+12,1.1227,1.1017,,,11/1/21 5:00,1.25E-05,2.08E-05,0.021,0.1825,0.1095,3.33E-05,0.292
7294,7294,1.63572E+12,1.1116,1.1223,,,11/1/21 6:00,1.25E-05,2.08E-05,-0.0107,0.1825,0.1095,3.33E-05,0.292
7295,7295,1.63572E+12,1.1135,1.1107,,,11/1/21 7:00,1.25E-05,2.08E-05,0.0028,0.1825,0.1095,3.33E-05,0.292
7296,7296,1.63572E+12,1.1307,1.1128,0.0005,0.0001,11/1/21 8:00,1.25E-05,2.08E-05,0.0179,0.1825,0.1095,3.33E-05,0.292
7297,7297,1.63573E+12,1.11,1.13,,,11/1/21 9:00,1.25E-05,2.08E-05,-0.02,0.1825,0.1095,3.33E-05,0.292
7298,7298,1.63573E+12,1.0925,1.1088,,,11/1/21 10:00,1.25E-05,2.08E-05,-0.0163,0.1825,0.1095,3.33E-05,0.292
7299,7299,1.63574E+12,1.0789,1.0912,,,11/1/21 11:00,1.25E-05,2.08E-05,-0.0123,0.1825,0.1095,3.33E-05,0.292
7300,7300,1.63574E+12,1.0884,1.078,,,11/1/21 12:00,1.25E-05,2.08E-05,0.0104,0.1825,0.1095,3.33E-05,0.292
7301,7301,1.63574E+12,1.0892,1.0879,,,11/1/21 13:00,1.25E-05,2.08E-05,0.0013,0.1825,0.1095,3.33E-05,0.292
7302,7302,1.63575E+12,1.0892,1.0882,,,11/1/21 14:00,1.25E-05,2.08E-05,0.001,0.1825,0.1095,3.33E-05,0.292
7303,7303,1.63575E+12,1.1049,1.088,,,11/1/21 15:00,1.25E-05,2.08E-05,0.0169,0.1825,0.1095,3.33E-05,0.292
7304,7304,1.63575E+12,1.097,1.1035,,0.00025315,11/1/21 16:00,3.16E-05,2.08E-05,-0.0065,0.1825,0.27719925,5.25E-05,0.45969925
7305,7305,1.63576E+12,1.1012,1.0953,,,11/1/21 17:00,3.16E-05,2.08E-05,0.0059,0.1825,0.27719925,5.25E-05,0.45969925
7306,7306,1.63576E+12,1.0965,1.0994,,,11/1/21 18:00,3.16E-05,2.08E-05,-0.0029,0.1825,0.27719925,5.25E-05,0.45969925
7307,7307,1.63576E+12,1.0933,1.0949,,,11/1/21 19:00,3.16E-05,2.08E-05,-0.0016,0.1825,0.27719925,5.25E-05,0.45969925
7308,7308,1.63577E+12,1.0917,1.0919,,,11/1/21 20:00,3.16E-05,2.08E-05,-0.0002,0.1825,0.27719925,5.25E-05,0.45969925
7309,7309,1.63577E+12,1.1007,1.0901,,,11/1/21 21:00,3.16E-05,2.08E-05,0.0106,0.1825,0.27719925,5.25E-05,0.45969925
7310,7310,1.63578E+12,1.0919,1.0996,,,11/1/21 22:00,3.16E-05,2.08E-05,-0.0077,0.1825,0.27719925,5.25E-05,0.45969925
7311,7311,1.63578E+12,1.0937,1.0912,,,11/1/21 23:00,3.16E-05,2.08E-05,0.0025,0.1825,0.27719925,5.25E-05,0.45969925
7312,7312,1.63578E+12,1.0838,1.0929,,0.00053203,11/2/21 0:00,6.65E-05,2.08E-05,-0.0091,0.1825,0.58257285,8.73E-05,0.76507285
7313,7313,1.63579E+12,1.0857,1.083,,,11/2/21 1:00,6.65E-05,2.08E-05,0.0027,0.1825,0.58257285,8.73E-05,0.76507285
7314,7314,1.63579E+12,1.0874,1.0846,,,11/2/21 2:00,6.65E-05,2.08E-05,0.0028,0.1825,0.58257285,8.73E-05,0.76507285
7315,7315,1.63579E+12,1.0952,1.0866,,,11/2/21 3:00,6.65E-05,2.08E-05,0.0086,0.1825,0.58257285,8.73E-05,0.76507285
7316,7316,1.6358E+12,1.0885,1.0942,,,11/2/21 4:00,6.65E-05,2.08E-05,-0.0057,0.1825,0.58257285,8.73E-05,0.76507285
7317,7317,1.6358E+12,1.0915,1.0875,,,11/2/21 5:00,6.65E-05,2.08E-05,0.004,0.1825,0.58257285,8.73E-05,0.76507285
7318,7318,1.6358E+12,1.0943,1.0908,,,11/2/21 6:00,6.65E-05,2.08E-05,0.0035,0.1825,0.58257285,8.73E-05,0.76507285
7319,7319,1.63581E+12,1.0927,1.0935,,,11/2/21 7:00,6.65E-05,2.08E-05,-0.0008,0.1825,0.58257285,8.73E-05,0.76507285
7320,7320,1.63581E+12,1.0911,1.0916,0.0005,0.00034991,11/2/21 8:00,4.37E-05,2.08E-05,-0.0005,0.1825,0.38315145,6.46E-05,0.56565145
7321,7321,1.63581E+12,1.0931,1.0897,,,11/2/21 9:00,4.37E-05,2.08E-05,0.0034,0.1825,0.38315145,6.46E-05,0.56565145
7322,7322,1.63582E+12,1.0945,1.0917,,,11/2/21 10:00,4.37E-05,2.08E-05,0.0028,0.1825,0.38315145,6.46E-05,0.56565145
7323,7323,1.63582E+12,1.0989,1.0935,,,11/2/21 11:00,4.37E-05,2.08E-05,0.0054,0.1825,0.38315145,6.46E-05,0.56565145
7324,7324,1.63583E+12,1.1001,1.098,,,11/2/21 12:00,4.37E-05,2.08E-05,0.0021,0.1825,0.38315145,6.46E-05,0.56565145
7325,7325,1.63583E+12,1.1033,1.0989,,,11/2/21 13:00,4.37E-05,2.08E-05,0.0044,0.1825,0.38315145,6.46E-05,0.56565145
7326,7326,1.63583E+12,1.1019,1.1018,,,11/2/21 14:00,4.37E-05,2.08E-05,0.0001,0.1825,0.38315145,6.46E-05,0.56565145
7327,7327,1.63584E+12,1.096,1.1006,,,11/2/21 15:00,4.37E-05,2.08E-05,-0.0046,0.1825,0.38315145,6.46E-05,0.56565145
7328,7328,1.63584E+12,1.0955,1.0949,,0.00054684,11/2/21 16:00,6.84E-05,2.08E-05,0.0006,0.1825,0.5987898,8.92E-05,0.7812898
7329,7329,1.63584E+12,1.1123,1.0943,,,11/2/21 17:00,6.84E-05,2.08E-05,0.018,0.1825,0.5987898,8.92E-05,0.7812898
7330,7330,1.63585E+12,1.1092,1.1105,,,11/2/21 18:00,6.84E-05,2.08E-05,-0.0013,0.1825,0.5987898,8.92E-05,0.7812898
7331,7331,1.63585E+12,1.1118,1.1078,,,11/2/21 19:00,6.84E-05,2.08E-05,0.004,0.1825,0.5987898,8.92E-05,0.7812898
7332,7332,1.63585E+12,1.1106,1.1103,,,11/2/21 20:00,6.84E-05,2.08E-05,0.0003,0.1825,0.5987898,8.92E-05,0.7812898
7333,7333,1.63586E+12,1.114,1.1092,,,11/2/21 21:00,6.84E-05,2.08E-05,0.0048,0.1825,0.5987898,8.92E-05,0.7812898
7334,7334,1.63586E+12,1.1119,1.1122,,,11/2/21 22:00,6.84E-05,2.08E-05,-0.0003,0.1825,0.5987898,8.92E-05,0.7812898
7335,7335,1.63587E+12,1.1222,1.1105,,,11/2/21 23:00,6.84E-05,2.08E-05,0.0117,0.1825,0.5987898,8.92E-05,0.7812898
7336,7336,1.63587E+12,1.1335,1.1209,,0.00074527,11/3/21 0:00,9.32E-05,2.08E-05,0.0126,0.1825,0.81607065,0.000113992,0.99857065
7337,7337,1.63587E+12,1.1346,1.1319,,,11/3/21 1:00,9.32E-05,2.08E-05,0.0027,0.1825,0.81607065,0.000113992,0.99857065
7338,7338,1.63588E+12,1.142,1.1335,,,11/3/21 2:00,9.32E-05,2.08E-05,0.0085,0.1825,0.81607065,0.000113992,0.99857065
7339,7339,1.63588E+12,1.1357,1.1407,,,11/3/21 3:00,9.32E-05,2.08E-05,-0.005,0.1825,0.81607065,0.000113992,0.99857065
7340,7340,1.63588E+12,1.1251,1.1343,,,11/3/21 4:00,9.32E-05,2.08E-05,-0.0092,0.1825,0.81607065,0.000113992,0.99857065
7341,7341,1.63589E+12,1.1269,1.1236,,,11/3/21 5:00,9.32E-05,2.08E-05,0.0033,0.1825,0.81607065,0.000113992,0.99857065
7342,7342,1.63589E+12,1.1273,1.1255,,,11/3/21 6:00,9.32E-05,2.08E-05,0.0018,0.1825,0.81607065,0.000113992,0.99857065
7343,7343,1.63589E+12,1.1361,1.126,,,11/3/21 7:00,9.32E-05,2.08E-05,0.0101,0.1825,0.81607065,0.000113992,0.99857065
7344,7344,1.6359E+12,1.1388,1.1348,0.0005,0.00070407,11/3/21 8:00,8.80E-05,2.08E-05,0.004,0.1825,0.77095665,0.000108842,0.95345665
7345,7345,1.6359E+12,1.1419,1.1374,,,11/3/21 9:00,8.80E-05,2.08E-05,0.0045,0.1825,0.77095665,0.000108842,0.95345665
7346,7346,1.6359E+12,1.1486,1.1406,,,11/3/21 10:00,8.80E-05,2.08E-05,0.008,0.1825,0.77095665,0.000108842,0.95345665
7347,7347,1.63591E+12,1.1487,1.147,,,11/3/21 11:00,8.80E-05,2.08E-05,0.0017,0.1825,0.77095665,0.000108842,0.95345665
7348,7348,1.63591E+12,1.2059,1.1474,,,11/3/21 12:00,8.80E-05,2.08E-05,0.0585,0.1825,0.77095665,0.000108842,0.95345665
7349,7349,1.63592E+12,1.1938,1.2048,,,11/3/21 13:00,8.80E-05,2.08E-05,-0.011,0.1825,0.77095665,0.000108842,0.95345665
7350,7350,1.63592E+12,1.1943,1.1912,,,11/3/21 14:00,8.80E-05,2.08E-05,0.0031,0.1825,0.77095665,0.000108842,0.95345665
7351,7351,1.63592E+12,1.2032,1.1925,,,11/3/21 15:00,8.80E-05,2.08E-05,0.0107,0.1825,0.77095665,0.000108842,0.95345665
7352,7352,1.63593E+12,1.1958,1.2015,,0.00087481,11/3/21 16:00,0.000109351,2.08E-05,-0.0057,0.1825,0.95791695,0.000130185,1.14041695
7353,7353,1.63593E+12,1.2146,1.1936,,,11/3/21 17:00,0.000109351,2.08E-05,0.021,0.1825,0.95791695,0.000130185,1.14041695
7354,7354,1.63593E+12,1.1987,1.2129,,,11/3/21 18:00,0.000109351,2.08E-05,-0.0142,0.1825,0.95791695,0.000130185,1.14041695
7355,7355,1.63594E+12,1.1992,1.1966,,,11/3/21 19:00,0.000109351,2.08E-05,0.0026,0.1825,0.95791695,0.000130185,1.14041695
7356,7356,1.63594E+12,1.1601,1.1973,,,11/3/21 20:00,0.000109351,2.08E-05,-0.0372,0.1825,0.95791695,0.000130185,1.14041695
7357,7357,1.63594E+12,1.158,1.1594,,,11/3/21 21:00,0.000109351,2.08E-05,-0.0014,0.1825,0.95791695,0.000130185,1.14041695
7358,7358,1.63595E+12,1.1636,1.1574,,,11/3/21 22:00,0.000109351,2.08E-05,0.0062,0.1825,0.95791695,0.000130185,1.14041695
7359,7359,1.63595E+12,1.1702,1.1627,,,11/3/21 23:00,0.000109351,2.08E-05,0.0075,0.1825,0.95791695,0.000130185,1.14041695
7360,7360,1.63596E+12,1.1632,1.1695,,0.00045184,11/4/21 0:00,5.65E-05,2.08E-05,-0.0063,0.1825,0.4947648,7.73E-05,0.6772648
7361,7361,1.63596E+12,1.1769,1.1624,,,11/4/21 1:00,5.65E-05,2.08E-05,0.0145,0.1825,0.4947648,7.73E-05,0.6772648
7362,7362,1.63596E+12,1.1999,1.1759,,,11/4/21 2:00,5.65E-05,2.08E-05,0.024,0.1825,0.4947648,7.73E-05,0.6772648
7363,7363,1.63597E+12,1.1926,1.1991,,,11/4/21 3:00,5.65E-05,2.08E-05,-0.0065,0.1825,0.4947648,7.73E-05,0.6772648
7364,7364,1.63597E+12,1.2031,1.1912,,,11/4/21 4:00,5.65E-05,2.08E-05,0.0119,0.1825,0.4947648,7.73E-05,0.6772648
7365,7365,1.63597E+12,1.2134,1.2022,,,11/4/21 5:00,5.65E-05,2.08E-05,0.0112,0.1825,0.4947648,7.73E-05,0.6772648
7366,7366,1.63598E+12,1.2009,1.2121,,,11/4/21 6:00,5.65E-05,2.08E-05,-0.0112,0.1825,0.4947648,7.73E-05,0.6772648
7367,7367,1.63598E+12,1.2113,1.1996,,,11/4/21 7:00,5.65E-05,2.08E-05,0.0117,0.1825,0.4947648,7.73E-05,0.6772648
7368,7368,1.63598E+12,1.2033,1.21,0.0005,0.00029418,11/4/21 8:00,3.68E-05,2.08E-05,-0.0067,0.1825,0.3221271,5.76E-05,0.5046271
7369,7369,1.63599E+12,1.2426,1.2018,,,11/4/21 9:00,3.68E-05,2.08E-05,0.0408,0.1825,0.3221271,5.76E-05,0.5046271
7370,7370,1.63599E+12,1.2366,1.2404,,,11/4/21 10:00,3.68E-05,2.08E-05,-0.0038,0.1825,0.3221271,5.76E-05,0.5046271
7371,7371,1.63599E+12,1.2259,1.2349,,,11/4/21 11:00,3.68E-05,2.08E-05,-0.009,0.1825,0.3221271,5.76E-05,0.5046271
7372,7372,1.636E+12,1.2342,1.2244,,,11/4/21 12:00,3.68E-05,2.08E-05,0.0098,0.1825,0.3221271,5.76E-05,0.5046271
7373,7373,1.636E+12,1.2156,1.2332,,,11/4/21 13:00,3.68E-05,2.08E-05,-0.0176,0.1825,0.3221271,5.76E-05,0.5046271
7374,7374,1.63601E+12,1.2244,1.2142,,,11/4/21 14:00,3.68E-05,2.08E-05,0.0102,0.1825,0.3221271,5.76E-05,0.5046271
7375,7375,1.63601E+12,1.1938,1.2227,,,11/4/21 15:00,3.68E-05,2.08E-05,-0.0289,0.1825,0.3221271,5.76E-05,0.5046271
7376,7376,1.63601E+12,1.1966,1.1927,,0.00056953,11/4/21 16:00,7.12E-05,2.08E-05,0.0039,0.1825,0.62363535,9.20E-05,0.80613535
7377,7377,1.63602E+12,1.202,1.1953,,,11/4/21 17:00,7.12E-05,2.08E-05,0.0067,0.1825,0.62363535,9.20E-05,0.80613535
7378,7378,1.63602E+12,1.2045,1.2006,,,11/4/21 18:00,7.12E-05,2.08E-05,0.0039,0.1825,0.62363535,9.20E-05,0.80613535
7379,7379,1.63602E+12,1.1891,1.2031,,,11/4/21 19:00,7.12E-05,2.08E-05,-0.014,0.1825,0.62363535,9.20E-05,0.80613535
7380,7380,1.63603E+12,1.2039,1.1877,,,11/4/21 20:00,7.12E-05,2.08E-05,0.0162,0.1825,0.62363535,9.20E-05,0.80613535
7381,7381,1.63603E+12,1.2047,1.2029,,,11/4/21 21:00,7.12E-05,2.08E-05,0.0018,0.1825,0.62363535,9.20E-05,0.80613535
7382,7382,1.63603E+12,1.1975,1.2036,,,11/4/21 22:00,7.12E-05,2.08E-05,-0.0061,0.1825,0.62363535,9.20E-05,0.80613535
7383,7383,1.63604E+12,1.1776,1.1963,,,11/4/21 23:00,7.12E-05,2.08E-05,-0.0187,0.1825,0.62363535,9.20E-05,0.80613535
7384,7384,1.63604E+12,1.1851,1.1765,,0.00034316,11/5/21 0:00,4.29E-05,2.08E-05,0.0086,0.1825,0.3757602,6.37E-05,0.5582602
7385,7385,1.63605E+12,1.1704,1.1838,,,11/5/21 1:00,4.29E-05,2.08E-05,-0.0134,0.1825,0.3757602,6.37E-05,0.5582602
7386,7386,1.63605E+12,1.1729,1.1692,,,11/5/21 2:00,4.29E-05,2.08E-05,0.0037,0.1825,0.3757602,6.37E-05,0.5582602
7387,7387,1.63605E+12,1.1854,1.1715,,,11/5/21 3:00,4.29E-05,2.08E-05,0.0139,0.1825,0.3757602,6.37E-05,0.5582602
7388,7388,1.63606E+12,1.19,1.1843,,,11/5/21 4:00,4.29E-05,2.08E-05,0.0057,0.1825,0.3757602,6.37E-05,0.5582602
7389,7389,1.63606E+12,1.1866,1.1887,,,11/5/21 5:00,4.29E-05,2.08E-05,-0.0021,0.1825,0.3757602,6.37E-05,0.5582602
7390,7390,1.63606E+12,1.191,1.1855,,,11/5/21 6:00,4.29E-05,2.08E-05,0.0055,0.1825,0.3757602,6.37E-05,0.5582602
7391,7391,1.63607E+12,1.2012,1.1901,,,11/5/21 7:00,4.29E-05,2.08E-05,0.0111,0.1825,0.3757602,6.37E-05,0.5582602
7392,7392,1.63607E+12,1.1731,1.2004,0.0005,0.00029978,11/5/21 8:00,3.75E-05,2.08E-05,-0.0273,0.1825,0.3282591,5.83E-05,0.5107591
7393,7393,1.63607E+12,1.1881,1.172,,,11/5/21 9:00,3.75E-05,2.08E-05,0.0161,0.1825,0.3282591,5.83E-05,0.5107591
7394,7394,1.63608E+12,1.1838,1.1871,,,11/5/21 10:00,3.75E-05,2.08E-05,-0.0033,0.1825,0.3282591,5.83E-05,0.5107591
7395,7395,1.63608E+12,1.1968,1.1828,,,11/5/21 11:00,3.75E-05,2.08E-05,0.014,0.1825,0.3282591,5.83E-05,0.5107591
7396,7396,1.63608E+12,1.1924,1.1957,,,11/5/21 12:00,3.75E-05,2.08E-05,-0.0033,0.1825,0.3282591,5.83E-05,0.5107591
7397,7397,1.63609E+12,1.1929,1.1908,,,11/5/21 13:00,3.75E-05,2.08E-05,0.0021,0.1825,0.3282591,5.83E-05,0.5107591
7398,7398,1.63609E+12,1.1941,1.1916,,,11/5/21 14:00,3.75E-05,2.08E-05,0.0025,0.1825,0.3282591,5.83E-05,0.5107591
7399,7399,1.6361E+12,1.187,1.1928,,,11/5/21 15:00,3.75E-05,2.08E-05,-0.0058,0.1825,0.3282591,5.83E-05,0.5107591
7400,7400,1.6361E+12,1.1924,1.186,,0.0004102,11/5/21 16:00,5.13E-05,2.08E-05,0.0064,0.1825,0.449169,7.21E-05,0.631669
7401,7401,1.6361E+12,1.1838,1.1911,,,11/5/21 17:00,5.13E-05,2.08E-05,-0.0073,0.1825,0.449169,7.21E-05,0.631669
7402,7402,1.63611E+12,1.1782,1.1829,,,11/5/21 18:00,5.13E-05,2.08E-05,-0.0047,0.1825,0.449169,7.21E-05,0.631669
7403,7403,1.63611E+12,1.17,1.1766,,,11/5/21 19:00,5.13E-05,2.08E-05,-0.0066,0.1825,0.449169,7.21E-05,0.631669
7404,7404,1.63611E+12,1.1635,1.1684,,,11/5/21 20:00,5.13E-05,2.08E-05,-0.0049,0.1825,0.449169,7.21E-05,0.631669
7405,7405,1.63612E+12,1.1669,1.162,,,11/5/21 21:00,5.13E-05,2.08E-05,0.0049,0.1825,0.449169,7.21E-05,0.631669
7406,7406,1.63612E+12,1.1517,1.165,,,11/5/21 22:00,5.13E-05,2.08E-05,-0.0133,0.1825,0.449169,7.21E-05,0.631669
7407,7407,1.63612E+12,1.1509,1.1505,,,11/5/21 23:00,5.13E-05,2.08E-05,0.0004,0.1825,0.449169,7.21E-05,0.631669
7408,7408,1.63613E+12,1.1567,1.1496,,0.00058635,11/6/21 0:00,7.33E-05,2.08E-05,0.0071,0.1825,0.64205325,9.41E-05,0.82455325
7409,7409,1.63613E+12,1.1552,1.1554,,,11/6/21 1:00,7.33E-05,2.08E-05,-0.0002,0.1825,0.64205325,9.41E-05,0.82455325
7410,7410,1.63614E+12,1.1599,1.154,,,11/6/21 2:00,7.33E-05,2.08E-05,0.0059,0.1825,0.64205325,9.41E-05,0.82455325
7411,7411,1.63614E+12,1.1529,1.1587,,,11/6/21 3:00,7.33E-05,2.08E-05,-0.0058,0.1825,0.64205325,9.41E-05,0.82455325
7412,7412,1.63614E+12,1.1474,1.1518,,,11/6/21 4:00,7.33E-05,2.08E-05,-0.0044,0.1825,0.64205325,9.41E-05,0.82455325
7413,7413,1.63615E+12,1.1553,1.1462,,,11/6/21 5:00,7.33E-05,2.08E-05,0.0091,0.1825,0.64205325,9.41E-05,0.82455325
7414,7414,1.63615E+12,1.1603,1.1541,,,11/6/21 6:00,7.33E-05,2.08E-05,0.0062,0.1825,0.64205325,9.41E-05,0.82455325
7415,7415,1.63615E+12,1.1591,1.1591,,,11/6/21 7:00,7.33E-05,2.08E-05,0,0.1825,0.64205325,9.41E-05,0.82455325
7416,7416,1.63616E+12,1.1709,1.1581,0.0005,0.00037755,11/6/21 8:00,4.72E-05,2.08E-05,0.0128,0.1825,0.41341725,6.80E-05,0.59591725
7417,7417,1.63616E+12,1.1675,1.1699,,,11/6/21 9:00,4.72E-05,2.08E-05,-0.0024,0.1825,0.41341725,6.80E-05,0.59591725
7418,7418,1.63616E+12,1.1619,1.166,,,11/6/21 10:00,4.72E-05,2.08E-05,-0.0041,0.1825,0.41341725,6.80E-05,0.59591725
7419,7419,1.63617E+12,1.167,1.1604,,,11/6/21 11:00,4.72E-05,2.08E-05,0.0066,0.1825,0.41341725,6.80E-05,0.59591725
7420,7420,1.63617E+12,1.1676,1.1655,,,11/6/21 12:00,4.72E-05,2.08E-05,0.0021,0.1825,0.41341725,6.80E-05,0.59591725
7421,7421,1.63617E+12,1.1697,1.1665,,,11/6/21 13:00,4.72E-05,2.08E-05,0.0032,0.1825,0.41341725,6.80E-05,0.59591725
7422,7422,1.63618E+12,1.1661,1.1683,,,11/6/21 14:00,4.72E-05,2.08E-05,-0.0022,0.1825,0.41341725,6.80E-05,0.59591725
7423,7423,1.63618E+12,1.1566,1.1648,,,11/6/21 15:00,4.72E-05,2.08E-05,-0.0082,0.1825,0.41341725,6.80E-05,0.59591725
7424,7424,1.63619E+12,1.158,1.1556,,0.00047103,11/6/21 16:00,5.89E-05,2.08E-05,0.0024,0.1825,0.51577785,7.97E-05,0.69827785
7425,7425,1.63619E+12,1.1554,1.1569,,,11/6/21 17:00,5.89E-05,2.08E-05,-0.0015,0.1825,0.51577785,7.97E-05,0.69827785
7426,7426,1.63619E+12,1.1426,1.1541,,,11/6/21 18:00,5.89E-05,2.08E-05,-0.0115,0.1825,0.51577785,7.97E-05,0.69827785
7427,7427,1.6362E+12,1.1285,1.142,,,11/6/21 19:00,5.89E-05,2.08E-05,-0.0135,0.1825,0.51577785,7.97E-05,0.69827785
7428,7428,1.6362E+12,1.1227,1.1281,,,11/6/21 20:00,5.89E-05,2.08E-05,-0.0054,0.1825,0.51577785,7.97E-05,0.69827785
7429,7429,1.6362E+12,1.1322,1.1223,,,11/6/21 21:00,5.89E-05,2.08E-05,0.0099,0.1825,0.51577785,7.97E-05,0.69827785
7430,7430,1.63621E+12,1.135,1.132,,,11/6/21 22:00,5.89E-05,2.08E-05,0.003,0.1825,0.51577785,7.97E-05,0.69827785
7431,7431,1.63621E+12,1.1377,1.1347,,,11/6/21 23:00,5.89E-05,2.08E-05,0.003,0.1825,0.51577785,7.97E-05,0.69827785
7432,7432,1.63621E+12,1.135,1.1368,,0.0001,11/7/21 0:00,1.25E-05,2.08E-05,-0.0018,0.1825,0.1095,3.33E-05,0.292
7433,7433,1.63622E+12,1.1347,1.1342,,,11/7/21 1:00,1.25E-05,2.08E-05,0.0005,0.1825,0.1095,3.33E-05,0.292
7434,7434,1.63622E+12,1.1345,1.1338,,,11/7/21 2:00,1.25E-05,2.08E-05,0.0007,0.1825,0.1095,3.33E-05,0.292
7435,7435,1.63623E+12,1.1489,1.1332,,,11/7/21 3:00,1.25E-05,2.08E-05,0.0157,0.1825,0.1095,3.33E-05,0.292
7436,7436,1.63623E+12,1.1446,1.1484,,,11/7/21 4:00,1.25E-05,2.08E-05,-0.0038,0.1825,0.1095,3.33E-05,0.292
7437,7437,1.63623E+12,1.1481,1.1441,,,11/7/21 5:00,1.25E-05,2.08E-05,0.004,0.1825,0.1095,3.33E-05,0.292
7438,7438,1.63624E+12,1.1502,1.1478,,,11/7/21 6:00,1.25E-05,2.08E-05,0.0024,0.1825,0.1095,3.33E-05,0.292
7439,7439,1.63624E+12,1.1518,1.1496,,,11/7/21 7:00,1.25E-05,2.08E-05,0.0022,0.1825,0.1095,3.33E-05,0.292
7440,7440,1.63624E+12,1.1552,1.1511,0.0005,0.0001,11/7/21 8:00,1.25E-05,2.08E-05,0.0041,0.1825,0.1095,3.33E-05,0.292
7441,7441,1.63625E+12,1.1562,1.1543,,,11/7/21 9:00,1.25E-05,2.08E-05,0.0019,0.1825,0.1095,3.33E-05,0.292
7442,7442,1.63625E+12,1.1537,1.1556,,,11/7/21 10:00,1.25E-05,2.08E-05,-0.0019,0.1825,0.1095,3.33E-05,0.292
7443,7443,1.63625E+12,1.1545,1.1528,,,11/7/21 11:00,1.25E-05,2.08E-05,0.0017,0.1825,0.1095,3.33E-05,0.292
7444,7444,1.63626E+12,1.1551,1.1537,,,11/7/21 12:00,1.25E-05,2.08E-05,0.0014,0.1825,0.1095,3.33E-05,0.292
7445,7445,1.63626E+12,1.1695,1.1541,,,11/7/21 13:00,1.25E-05,2.08E-05,0.0154,0.1825,0.1095,3.33E-05,0.292
7446,7446,1.63626E+12,1.1712,1.169,,,11/7/21 14:00,1.25E-05,2.08E-05,0.0022,0.1825,0.1095,3.33E-05,0.292
7447,7447,1.63627E+12,1.1662,1.1702,,,11/7/21 15:00,1.25E-05,2.08E-05,-0.004,0.1825,0.1095,3.33E-05,0.292
7448,7448,1.63627E+12,1.1686,1.1648,,0.00019365,11/7/21 16:00,2.42E-05,2.08E-05,0.0038,0.1825,0.21204675,4.50E-05,0.39454675
7449,7449,1.63628E+12,1.1725,1.1671,,,11/7/21 17:00,2.42E-05,2.08E-05,0.0054,0.1825,0.21204675,4.50E-05,0.39454675
7450,7450,1.63628E+12,1.1711,1.1713,,,11/7/21 18:00,2.42E-05,2.08E-05,-0.0002,0.1825,0.21204675,4.50E-05,0.39454675
7451,7451,1.63628E+12,1.1881,1.1699,,,11/7/21 19:00,2.42E-05,2.08E-05,0.0182,0.1825,0.21204675,4.50E-05,0.39454675
7452,7452,1.63629E+12,1.1856,1.1869,,,11/7/21 20:00,2.42E-05,2.08E-05,-0.0013,0.1825,0.21204675,4.50E-05,0.39454675
7453,7453,1.63629E+12,1.1924,1.1846,,,11/7/21 21:00,2.42E-05,2.08E-05,0.0078,0.1825,0.21204675,4.50E-05,0.39454675
7454,7454,1.63629E+12,1.21,1.192,,,11/7/21 22:00,2.42E-05,2.08E-05,0.018,0.1825,0.21204675,4.50E-05,0.39454675
7455,7455,1.6363E+12,1.2142,1.2091,,,11/7/21 23:00,2.42E-05,2.08E-05,0.0051,0.1825,0.21204675,4.50E-05,0.39454675
7456,7456,1.6363E+12,1.2124,1.2132,,0.00015344,11/8/21 0:00,1.92E-05,2.08E-05,-0.0008,0.1825,0.1680168,4.00E-05,0.3505168
7457,7457,1.6363E+12,1.2094,1.211,,,11/8/21 1:00,1.92E-05,2.08E-05,-0.0016,0.1825,0.1680168,4.00E-05,0.3505168
7458,7458,1.63631E+12,1.2305,1.208,,,11/8/21 2:00,1.92E-05,2.08E-05,0.0225,0.1825,0.1680168,4.00E-05,0.3505168
