,Unnamed: 0,Timestamp,UC,SPOT,dailyInterestRate,Funding Rate,taipei_time,Hour Funding Rate,Hour Interest Rate,Perp_Spot_diff,Hour Interest Rate APY,Hour Funding Rate APY,diff_hour_int_funding_rate,diff_hour_int_funding_rate_APY
576,576,1611532800000,0.03382,0.03307,0.0004,0.00044935,2021-01-25 08:00,5.616875e-05,1.6666666666666667e-05,0.0007500000000000007,0.14600000000000002,0.49203824999999995,7.283541666666667e-05,0.6380382499999999
577,577,1611536400000,0.03395,0.0337,,,2021-01-25 09:00,5.616875e-05,1.6666666666666667e-05,0.0002500000000000002,0.14600000000000002,0.49203824999999995,7.283541666666667e-05,0.6380382499999999
578,578,1611540000000,0.03415,0.03384,,,2021-01-25 10:00,5.616875e-05,1.6666666666666667e-05,0.0003099999999999978,0.14600000000000002,0.49203824999999995,7.283541666666667e-05,0.6380382499999999
579,579,1611543600000,0.03407,0.034,,,2021-01-25 11:00,5.616875e-05,1.6666666666666667e-05,7.000000000000062e-05,0.14600000000000002,0.49203824999999995,7.283541666666667e-05,0.6380382499999999
580,580,1611547200000,0.03436,0.03396,,,2021-01-25 12:00,5.616875e-05,1.6666666666666667e-05,0.0004000000000000045,0.14600000000000002,0.49203824999999995,7.283541666666667e-05,0.6380382499999999
581,581,1611550800000,0.03476,0.03422,,,2021-01-25 13:00,5.616875e-05,1.6666666666666667e-05,0.0005399999999999988,0.14600000000000002,0.49203824999999995,7.283541666666667e-05,0.6380382499999999
582,582,1611554400000,0.03556,0.0346,,,2021-01-25 14:00,5.616875e-05,1.6666666666666667e-05,0.0009600000000000025,0.14600000000000002,0.49203824999999995,7.283541666666667e-05,0.6380382499999999
583,583,1611558000000,0.03547,0.03538,,,2021-01-25 15:00,5.616875e-05,1.6666666666666667e-05,8.99999999999998e-05,0.14600000000000002,0.49203824999999995,7.283541666666667e-05,0.6380382499999999
584,584,1611561600000,0.03481,0.03537,,0.0007451,2021-01-25 16:00,9.31375e-05,1.6666666666666667e-05,-0.000559999999999998,0.14600000000000002,0.8158845,0.00010980416666666665,0.9618845
585,585,1611565200000,0.03391,0.03471,,,2021-01-25 17:00,9.31375e-05,1.6666666666666667e-05,-0.0007999999999999952,0.14600000000000002,0.8158845,0.00010980416666666665,0.9618845
586,586,1611568800000,0.03458,0.03384,,,2021-01-25 18:00,9.31375e-05,1.6666666666666667e-05,0.0007399999999999976,0.14600000000000002,0.8158845,0.00010980416666666665,0.9618845
587,587,1611572400000,0.03475,0.03444,,,2021-01-25 19:00,9.31375e-05,1.6666666666666667e-05,0.0003100000000000047,0.14600000000000002,0.8158845,0.00010980416666666665,0.9618845
588,588,1611576000000,0.03532,0.0346,,,2021-01-25 20:00,9.31375e-05,1.6666666666666667e-05,0.0007199999999999984,0.14600000000000002,0.8158845,0.00010980416666666665,0.9618845
589,589,1611579600000,0.03528,0.0352,,,2021-01-25 21:00,9.31375e-05,1.6666666666666667e-05,7.999999999999674e-05,0.14600000000000002,0.8158845,0.00010980416666666665,0.9618845
590,590,1611583200000,0.03579,0.03516,,,2021-01-25 22:00,9.31375e-05,1.6666666666666667e-05,0.0006300000000000056,0.14600000000000002,0.8158845,0.00010980416666666665,0.9618845
591,591,1611586800000,0.03632,0.03569,,,2021-01-25 23:00,9.31375e-05,1.6666666666666667e-05,0.0006299999999999986,0.14600000000000002,0.8158845,0.00010980416666666665,0.9618845
592,592,1611590400000,0.03555,0.03617,,0.0009872,2021-01-26 00:00,0.0001234,1.6666666666666667e-05,-0.0006200000000000025,0.14600000000000002,1.080984,0.00014006666666666667,1.2269839999999999
593,593,1611594000000,0.0354,0.03542,,,2021-01-26 01:00,0.0001234,1.6666666666666667e-05,-1.9999999999999185e-05,0.14600000000000002,1.080984,0.00014006666666666667,1.2269839999999999
594,594,1611597600000,0.03518,0.03527,,,2021-01-26 02:00,0.0001234,1.6666666666666667e-05,-8.99999999999998e-05,0.14600000000000002,1.080984,0.00014006666666666667,1.2269839999999999
595,595,1611601200000,0.03485,0.03507,,,2021-01-26 03:00,0.0001234,1.6666666666666667e-05,-0.00021999999999999797,0.14600000000000002,1.080984,0.00014006666666666667,1.2269839999999999
596,596,1611604800000,0.03444,0.03477,,,2021-01-26 04:00,0.0001234,1.6666666666666667e-05,-0.0003300000000000039,0.14600000000000002,1.080984,0.00014006666666666667,1.2269839999999999
597,597,1611608400000,0.03408,0.03432,,,2021-01-26 05:00,0.0001234,1.6666666666666667e-05,-0.0002400000000000041,0.14600000000000002,1.080984,0.00014006666666666667,1.2269839999999999
598,598,1611612000000,0.03334,0.03399,,,2021-01-26 06:00,0.0001234,1.6666666666666667e-05,-0.0006499999999999978,0.14600000000000002,1.080984,0.00014006666666666667,1.2269839999999999
599,599,1611615600000,0.03282,0.0333,,,2021-01-26 07:00,0.0001234,1.6666666666666667e-05,-0.00048000000000000126,0.14600000000000002,1.080984,0.00014006666666666667,1.2269839999999999
600,600,1611619200000,0.03333,0.03278,0.0004,0.00028941,2021-01-26 08:00,3.617625e-05,1.6666666666666667e-05,0.0005500000000000019,0.14600000000000002,0.31690395,5.2842916666666665e-05,0.46290395
601,601,1611622800000,0.03361,0.03329,,,2021-01-26 09:00,3.617625e-05,1.6666666666666667e-05,0.00032000000000000084,0.14600000000000002,0.31690395,5.2842916666666665e-05,0.46290395
602,602,1611626400000,0.03287,0.03352,,,2021-01-26 10:00,3.617625e-05,1.6666666666666667e-05,-0.0006499999999999978,0.14600000000000002,0.31690395,5.2842916666666665e-05,0.46290395
603,603,1611630000000,0.03206,0.03279,,,2021-01-26 11:00,3.617625e-05,1.6666666666666667e-05,-0.0007300000000000015,0.14600000000000002,0.31690395,5.2842916666666665e-05,0.46290395
604,604,1611633600000,0.03259,0.03202,,,2021-01-26 12:00,3.617625e-05,1.6666666666666667e-05,0.0005700000000000011,0.14600000000000002,0.31690395,5.2842916666666665e-05,0.46290395
605,605,1611637200000,0.03292,0.03253,,,2021-01-26 13:00,3.617625e-05,1.6666666666666667e-05,0.0003899999999999945,0.14600000000000002,0.31690395,5.2842916666666665e-05,0.46290395
606,606,1611640800000,0.03305,0.03282,,,2021-01-26 14:00,3.617625e-05,1.6666666666666667e-05,0.00023000000000000104,0.14600000000000002,0.31690395,5.2842916666666665e-05,0.46290395
607,607,1611644400000,0.03538,0.03295,,,2021-01-26 15:00,3.617625e-05,1.6666666666666667e-05,0.0024300000000000016,0.14600000000000002,0.31690395,5.2842916666666665e-05,0.46290395
608,608,1611648000000,0.03726,0.03525,,0.0001,2021-01-26 16:00,1.25e-05,1.6666666666666667e-05,0.002010000000000005,0.14600000000000002,0.10950000000000001,2.9166666666666666e-05,0.25550000000000006
609,609,1611651600000,0.03721,0.03714,,,2021-01-26 17:00,1.25e-05,1.6666666666666667e-05,7.000000000000062e-05,0.14600000000000002,0.10950000000000001,2.9166666666666666e-05,0.25550000000000006
610,610,1611655200000,0.0404,0.03713,,,2021-01-26 18:00,1.25e-05,1.6666666666666667e-05,0.003269999999999995,0.14600000000000002,0.10950000000000001,2.9166666666666666e-05,0.25550000000000006
611,611,1611658800000,0.03927,0.04023,,,2021-01-26 19:00,1.25e-05,1.6666666666666667e-05,-0.0009600000000000025,0.14600000000000002,0.10950000000000001,2.9166666666666666e-05,0.25550000000000006
612,612,1611662400000,0.03814,0.0392,,,2021-01-26 20:00,1.25e-05,1.6666666666666667e-05,-0.0010599999999999984,0.14600000000000002,0.10950000000000001,2.9166666666666666e-05,0.25550000000000006
613,613,1611666000000,0.04102,0.03791,,,2021-01-26 21:00,1.25e-05,1.6666666666666667e-05,0.0031100000000000017,0.14600000000000002,0.10950000000000001,2.9166666666666666e-05,0.25550000000000006
614,614,1611669600000,0.03863,0.04104,,,2021-01-26 22:00,1.25e-05,1.6666666666666667e-05,-0.0024100000000000024,0.14600000000000002,0.10950000000000001,2.9166666666666666e-05,0.25550000000000006
615,615,1611673200000,0.03996,0.03855,,,2021-01-26 23:00,1.25e-05,1.6666666666666667e-05,0.0014100000000000015,0.14600000000000002,0.10950000000000001,2.9166666666666666e-05,0.25550000000000006
616,616,1611676800000,0.04022,0.03985,,0.00020884,2021-01-27 00:00,2.6105e-05,1.6666666666666667e-05,0.00037000000000000227,0.14600000000000002,0.2286798,4.277166666666667e-05,0.3746798
617,617,1611680400000,0.04194,0.04011,,,2021-01-27 01:00,2.6105e-05,1.6666666666666667e-05,0.0018299999999999983,0.14600000000000002,0.2286798,4.277166666666667e-05,0.3746798
618,618,1611684000000,0.0428,0.04184,,,2021-01-27 02:00,2.6105e-05,1.6666666666666667e-05,0.0009599999999999956,0.14600000000000002,0.2286798,4.277166666666667e-05,0.3746798
619,619,1611687600000,0.04251,0.04283,,,2021-01-27 03:00,2.6105e-05,1.6666666666666667e-05,-0.00032000000000000084,0.14600000000000002,0.2286798,4.277166666666667e-05,0.3746798
620,620,1611691200000,0.04154,0.04246,,,2021-01-27 04:00,2.6105e-05,1.6666666666666667e-05,-0.0009199999999999972,0.14600000000000002,0.2286798,4.277166666666667e-05,0.3746798
621,621,1611694800000,0.04163,0.04145,,,2021-01-27 05:00,2.6105e-05,1.6666666666666667e-05,0.0001799999999999996,0.14600000000000002,0.2286798,4.277166666666667e-05,0.3746798
622,622,1611698400000,0.04335,0.04154,,,2021-01-27 06:00,2.6105e-05,1.6666666666666667e-05,0.0018099999999999991,0.14600000000000002,0.2286798,4.277166666666667e-05,0.3746798
623,623,1611702000000,0.04342,0.0433,,,2021-01-27 07:00,2.6105e-05,1.6666666666666667e-05,0.00012000000000000205,0.14600000000000002,0.2286798,4.277166666666667e-05,0.3746798
624,624,1611705600000,0.04488,0.04335,0.0004,0.0001,2021-01-27 08:00,1.25e-05,1.6666666666666667e-05,0.0015300000000000036,0.14600000000000002,0.10950000000000001,2.9166666666666666e-05,0.25550000000000006
625,625,1611709200000,0.04559,0.04479,,,2021-01-27 09:00,1.25e-05,1.6666666666666667e-05,0.0007999999999999952,0.14600000000000002,0.10950000000000001,2.9166666666666666e-05,0.25550000000000006
626,626,1611712800000,0.04644,0.04549,,,2021-01-27 10:00,1.25e-05,1.6666666666666667e-05,0.0009499999999999995,0.14600000000000002,0.10950000000000001,2.9166666666666666e-05,0.25550000000000006
627,627,1611716400000,0.04575,0.0463,,,2021-01-27 11:00,1.25e-05,1.6666666666666667e-05,-0.0005500000000000019,0.14600000000000002,0.10950000000000001,2.9166666666666666e-05,0.25550000000000006
628,628,1611720000000,0.04562,0.04564,,,2021-01-27 12:00,1.25e-05,1.6666666666666667e-05,-1.9999999999999185e-05,0.14600000000000002,0.10950000000000001,2.9166666666666666e-05,0.25550000000000006
629,629,1611723600000,0.04392,0.04541,,,2021-01-27 13:00,1.25e-05,1.6666666666666667e-05,-0.0014899999999999983,0.14600000000000002,0.10950000000000001,2.9166666666666666e-05,0.25550000000000006
630,630,1611727200000,0.04555,0.04376,,,2021-01-27 14:00,1.25e-05,1.6666666666666667e-05,0.00179,0.14600000000000002,0.10950000000000001,2.9166666666666666e-05,0.25550000000000006
631,631,1611730800000,0.0433,0.04541,,,2021-01-27 15:00,1.25e-05,1.6666666666666667e-05,-0.0021100000000000008,0.14600000000000002,0.10950000000000001,2.9166666666666666e-05,0.25550000000000006
632,632,1611734400000,0.0415,0.04319,,0.00041955,2021-01-27 16:00,5.244375e-05,1.6666666666666667e-05,-0.001689999999999997,0.14600000000000002,0.45940725000000004,6.911041666666666e-05,0.6054072500000001
633,633,1611738000000,0.04211,0.04142,,,2021-01-27 17:00,5.244375e-05,1.6666666666666667e-05,0.0006900000000000031,0.14600000000000002,0.45940725000000004,6.911041666666666e-05,0.6054072500000001
634,634,1611741600000,0.04118,0.04207,,,2021-01-27 18:00,5.244375e-05,1.6666666666666667e-05,-0.0008900000000000019,0.14600000000000002,0.45940725000000004,6.911041666666666e-05,0.6054072500000001
635,635,1611745200000,0.03949,0.04107,,,2021-01-27 19:00,5.244375e-05,1.6666666666666667e-05,-0.001580000000000005,0.14600000000000002,0.45940725000000004,6.911041666666666e-05,0.6054072500000001
636,636,1611748800000,0.04001,0.03939,,,2021-01-27 20:00,5.244375e-05,1.6666666666666667e-05,0.0006199999999999956,0.14600000000000002,0.45940725000000004,6.911041666666666e-05,0.6054072500000001
637,637,1611752400000,0.03901,0.03995,,,2021-01-27 21:00,5.244375e-05,1.6666666666666667e-05,-0.0009399999999999964,0.14600000000000002,0.45940725000000004,6.911041666666666e-05,0.6054072500000001
638,638,1611756000000,0.038,0.03882,,,2021-01-27 22:00,5.244375e-05,1.6666666666666667e-05,-0.0008200000000000013,0.14600000000000002,0.45940725000000004,6.911041666666666e-05,0.6054072500000001
639,639,1611759600000,0.0407,0.03784,,,2021-01-27 23:00,5.244375e-05,1.6666666666666667e-05,0.0028600000000000014,0.14600000000000002,0.45940725000000004,6.911041666666666e-05,0.6054072500000001
640,640,1611763200000,0.04051,0.04061,,0.00022288,2021-01-28 00:00,2.786e-05,1.6666666666666667e-05,-0.00010000000000000286,0.14600000000000002,0.24405360000000004,4.452666666666667e-05,0.39005360000000006
641,641,1611766800000,0.03998,0.04046,,,2021-01-28 01:00,2.786e-05,1.6666666666666667e-05,-0.00048000000000000126,0.14600000000000002,0.24405360000000004,4.452666666666667e-05,0.39005360000000006
642,642,1611770400000,0.03924,0.03985,,,2021-01-28 02:00,2.786e-05,1.6666666666666667e-05,-0.0006099999999999994,0.14600000000000002,0.24405360000000004,4.452666666666667e-05,0.39005360000000006
643,643,1611774000000,0.04282,0.03917,,,2021-01-28 03:00,2.786e-05,1.6666666666666667e-05,0.0036499999999999935,0.14600000000000002,0.24405360000000004,4.452666666666667e-05,0.39005360000000006
644,644,1611777600000,0.04197,0.04273,,,2021-01-28 04:00,2.786e-05,1.6666666666666667e-05,-0.0007599999999999968,0.14600000000000002,0.24405360000000004,4.452666666666667e-05,0.39005360000000006
645,645,1611781200000,0.04192,0.04186,,,2021-01-28 05:00,2.786e-05,1.6666666666666667e-05,5.9999999999997555e-05,0.14600000000000002,0.24405360000000004,4.452666666666667e-05,0.39005360000000006
646,646,1611784800000,0.04245,0.04185,,,2021-01-28 06:00,2.786e-05,1.6666666666666667e-05,0.0006000000000000033,0.14600000000000002,0.24405360000000004,4.452666666666667e-05,0.39005360000000006
647,647,1611788400000,0.04186,0.04238,,,2021-01-28 07:00,2.786e-05,1.6666666666666667e-05,-0.0005199999999999996,0.14600000000000002,0.24405360000000004,4.452666666666667e-05,0.39005360000000006
648,648,1611792000000,0.04148,0.04175,0.0004,0.0001,2021-01-28 08:00,1.25e-05,1.6666666666666667e-05,-0.0002699999999999994,0.14600000000000002,0.10950000000000001,2.9166666666666666e-05,0.25550000000000006
649,649,1611795600000,0.0418,0.0414,,,2021-01-28 09:00,1.25e-05,1.6666666666666667e-05,0.0003999999999999976,0.14600000000000002,0.10950000000000001,2.9166666666666666e-05,0.25550000000000006
650,650,1611799200000,0.04432,0.04178,,,2021-01-28 10:00,1.25e-05,1.6666666666666667e-05,0.0025400000000000006,0.14600000000000002,0.10950000000000001,2.9166666666666666e-05,0.25550000000000006
651,651,1611802800000,0.0442,0.04418,,,2021-01-28 11:00,1.25e-05,1.6666666666666667e-05,2.0000000000006124e-05,0.14600000000000002,0.10950000000000001,2.9166666666666666e-05,0.25550000000000006
652,652,1611806400000,0.04216,0.04411,,,2021-01-28 12:00,1.25e-05,1.6666666666666667e-05,-0.0019500000000000003,0.14600000000000002,0.10950000000000001,2.9166666666666666e-05,0.25550000000000006
653,653,1611810000000,0.04313,0.0421,,,2021-01-28 13:00,1.25e-05,1.6666666666666667e-05,0.0010300000000000031,0.14600000000000002,0.10950000000000001,2.9166666666666666e-05,0.25550000000000006
654,654,1611813600000,0.04184,0.04306,,,2021-01-28 14:00,1.25e-05,1.6666666666666667e-05,-0.0012199999999999989,0.14600000000000002,0.10950000000000001,2.9166666666666666e-05,0.25550000000000006
655,655,1611817200000,0.04164,0.04179,,,2021-01-28 15:00,1.25e-05,1.6666666666666667e-05,-0.00014999999999999736,0.14600000000000002,0.10950000000000001,2.9166666666666666e-05,0.25550000000000006
656,656,1611820800000,0.04184,0.04154,,0.00033598,2021-01-28 16:00,4.19975e-05,1.6666666666666667e-05,0.00030000000000000165,0.14600000000000002,0.36789809999999995,5.8664166666666666e-05,0.5138981
657,657,1611824400000,0.04305,0.04174,,,2021-01-28 17:00,4.19975e-05,1.6666666666666667e-05,0.0013099999999999987,0.14600000000000002,0.36789809999999995,5.8664166666666666e-05,0.5138981
658,658,1611828000000,0.04249,0.04288,,,2021-01-28 18:00,4.19975e-05,1.6666666666666667e-05,-0.00039000000000000146,0.14600000000000002,0.36789809999999995,5.8664166666666666e-05,0.5138981
659,659,1611831600000,0.0424,0.04235,,,2021-01-28 19:00,4.19975e-05,1.6666666666666667e-05,5.000000000000143e-05,0.14600000000000002,0.36789809999999995,5.8664166666666666e-05,0.5138981
660,660,1611835200000,0.04244,0.0423,,,2021-01-28 20:00,4.19975e-05,1.6666666666666667e-05,0.00014000000000000123,0.14600000000000002,0.36789809999999995,5.8664166666666666e-05,0.5138981
661,661,1611838800000,0.0432,0.04236,,,2021-01-28 21:00,4.19975e-05,1.6666666666666667e-05,0.0008400000000000005,0.14600000000000002,0.36789809999999995,5.8664166666666666e-05,0.5138981
662,662,1611842400000,0.0438,0.0431,,,2021-01-28 22:00,4.19975e-05,1.6666666666666667e-05,0.0006999999999999992,0.14600000000000002,0.36789809999999995,5.8664166666666666e-05,0.5138981
663,663,1611846000000,0.04262,0.0438,,,2021-01-28 23:00,4.19975e-05,1.6666666666666667e-05,-0.0011800000000000005,0.14600000000000002,0.36789809999999995,5.8664166666666666e-05,0.5138981
664,664,1611849600000,0.04327,0.04251,,0.00057109,2021-01-29 00:00,7.138625e-05,1.6666666666666667e-05,0.0007600000000000037,0.14600000000000002,0.62534355,8.805291666666668e-05,0.77134355
665,665,1611853200000,0.04225,0.04312,,,2021-01-29 01:00,7.138625e-05,1.6666666666666667e-05,-0.0008699999999999958,0.14600000000000002,0.62534355,8.805291666666668e-05,0.77134355
666,666,1611856800000,0.0408,0.04217,,,2021-01-29 02:00,7.138625e-05,1.6666666666666667e-05,-0.0013699999999999962,0.14600000000000002,0.62534355,8.805291666666668e-05,0.77134355
667,667,1611860400000,0.04057,0.04075,,,2021-01-29 03:00,7.138625e-05,1.6666666666666667e-05,-0.0001799999999999996,0.14600000000000002,0.62534355,8.805291666666668e-05,0.77134355
668,668,1611864000000,0.04093,0.04045,,,2021-01-29 04:00,7.138625e-05,1.6666666666666667e-05,0.00048000000000000126,0.14600000000000002,0.62534355,8.805291666666668e-05,0.77134355
669,669,1611867600000,0.04091,0.04078,,,2021-01-29 05:00,7.138625e-05,1.6666666666666667e-05,0.0001300000000000051,0.14600000000000002,0.62534355,8.805291666666668e-05,0.77134355
670,670,1611871200000,0.03962,0.04077,,,2021-01-29 06:00,7.138625e-05,1.6666666666666667e-05,-0.0011499999999999982,0.14600000000000002,0.62534355,8.805291666666668e-05,0.77134355
671,671,1611874800000,0.03867,0.03955,,,2021-01-29 07:00,7.138625e-05,1.6666666666666667e-05,-0.0008799999999999988,0.14600000000000002,0.62534355,8.805291666666668e-05,0.77134355
672,672,1611878400000,0.03857,0.03858,0.0004,0.00071144,2021-01-29 08:00,8.893e-05,1.6666666666666667e-05,-1.0000000000003062e-05,0.14600000000000002,0.7790268000000001,0.00010559666666666668,0.9250268000000001
673,673,1611882000000,0.03949,0.03841,,,2021-01-29 09:00,8.893e-05,1.6666666666666667e-05,0.0010799999999999976,0.14600000000000002,0.7790268000000001,0.00010559666666666668,0.9250268000000001
674,674,1611885600000,0.03904,0.03939,,,2021-01-29 10:00,8.893e-05,1.6666666666666667e-05,-0.0003500000000000031,0.14600000000000002,0.7790268000000001,0.00010559666666666668,0.9250268000000001
675,675,1611889200000,0.03789,0.03889,,,2021-01-29 11:00,8.893e-05,1.6666666666666667e-05,-0.0010000000000000009,0.14600000000000002,0.7790268000000001,0.00010559666666666668,0.9250268000000001
676,676,1611892800000,0.0406,0.03782,,,2021-01-29 12:00,8.893e-05,1.6666666666666667e-05,0.0027799999999999978,0.14600000000000002,0.7790268000000001,0.00010559666666666668,0.9250268000000001
677,677,1611896400000,0.03963,0.04022,,,2021-01-29 13:00,8.893e-05,1.6666666666666667e-05,-0.0005900000000000002,0.14600000000000002,0.7790268000000001,0.00010559666666666668,0.9250268000000001
678,678,1611900000000,0.04231,0.03937,,,2021-01-29 14:00,8.893e-05,1.6666666666666667e-05,0.002939999999999998,0.14600000000000002,0.7790268000000001,0.00010559666666666668,0.9250268000000001
679,679,1611903600000,0.04073,0.04215,,,2021-01-29 15:00,8.893e-05,1.6666666666666667e-05,-0.0014199999999999977,0.14600000000000002,0.7790268000000001,0.00010559666666666668,0.9250268000000001
680,680,1611907200000,0.04045,0.04063,,0.00161372,2021-01-29 16:00,0.000201715,1.6666666666666667e-05,-0.0001799999999999996,0.14600000000000002,1.7670233999999998,0.00021838166666666666,1.9130233999999997
681,681,1611910800000,0.03939,0.0402,,,2021-01-29 17:00,0.000201715,1.6666666666666667e-05,-0.0008099999999999982,0.14600000000000002,1.7670233999999998,0.00021838166666666666,1.9130233999999997
682,682,1611914400000,0.0403,0.03935,,,2021-01-29 18:00,0.000201715,1.6666666666666667e-05,0.0009499999999999995,0.14600000000000002,1.7670233999999998,0.00021838166666666666,1.9130233999999997
683,683,1611918000000,0.04038,0.04011,,,2021-01-29 19:00,0.000201715,1.6666666666666667e-05,0.0002699999999999994,0.14600000000000002,1.7670233999999998,0.00021838166666666666,1.9130233999999997
684,684,1611921600000,0.04052,0.04023,,,2021-01-29 20:00,0.000201715,1.6666666666666667e-05,0.0002899999999999986,0.14600000000000002,1.7670233999999998,0.00021838166666666666,1.9130233999999997
685,685,1611925200000,0.03941,0.04042,,,2021-01-29 21:00,0.000201715,1.6666666666666667e-05,-0.001009999999999997,0.14600000000000002,1.7670233999999998,0.00021838166666666666,1.9130233999999997
686,686,1611928800000,0.04015,0.03931,,,2021-01-29 22:00,0.000201715,1.6666666666666667e-05,0.0008400000000000005,0.14600000000000002,1.7670233999999998,0.00021838166666666666,1.9130233999999997
687,687,1611932400000,0.04057,0.03993,,,2021-01-29 23:00,0.000201715,1.6666666666666667e-05,0.0006400000000000017,0.14600000000000002,1.7670233999999998,0.00021838166666666666,1.9130233999999997
688,688,1611936000000,0.0409,0.04045,,0.00167205,2021-01-30 00:00,0.00020900625,1.6666666666666667e-05,0.000449999999999999,0.14600000000000002,1.8308947500000001,0.00022567291666666668,1.97689475
689,689,1611939600000,0.03977,0.04078,,,2021-01-30 01:00,0.00020900625,1.6666666666666667e-05,-0.001009999999999997,0.14600000000000002,1.8308947500000001,0.00022567291666666668,1.97689475
690,690,1611943200000,0.03959,0.03972,,,2021-01-30 02:00,0.00020900625,1.6666666666666667e-05,-0.00012999999999999817,0.14600000000000002,1.8308947500000001,0.00022567291666666668,1.97689475
691,691,1611946800000,0.03881,0.03948,,,2021-01-30 03:00,0.00020900625,1.6666666666666667e-05,-0.0006700000000000039,0.14600000000000002,1.8308947500000001,0.00022567291666666668,1.97689475
692,692,1611950400000,0.03921,0.03874,,,2021-01-30 04:00,0.00020900625,1.6666666666666667e-05,0.00047000000000000514,0.14600000000000002,1.8308947500000001,0.00022567291666666668,1.97689475
693,693,1611954000000,0.04106,0.03913,,,2021-01-30 05:00,0.00020900625,1.6666666666666667e-05,0.0019300000000000012,0.14600000000000002,1.8308947500000001,0.00022567291666666668,1.97689475
694,694,1611957600000,0.04182,0.04099,,,2021-01-30 06:00,0.00020900625,1.6666666666666667e-05,0.0008300000000000043,0.14600000000000002,1.8308947500000001,0.00022567291666666668,1.97689475
695,695,1611961200000,0.0403,0.04171,,,2021-01-30 07:00,0.00020900625,1.6666666666666667e-05,-0.0014099999999999946,0.14600000000000002,1.8308947500000001,0.00022567291666666668,1.97689475
696,696,1611964800000,0.03975,0.04025,0.0004,0.00022505,2021-01-30 08:00,2.813125e-05,1.6666666666666667e-05,-0.0005000000000000004,0.14600000000000002,0.24642975,4.479791666666667e-05,0.39242975
697,697,1611968400000,0.0471,0.03971,,,2021-01-30 09:00,2.813125e-05,1.6666666666666667e-05,0.007390000000000001,0.14600000000000002,0.24642975,4.479791666666667e-05,0.39242975
698,698,1611972000000,0.04442,0.04675,,,2021-01-30 10:00,2.813125e-05,1.6666666666666667e-05,-0.0023299999999999987,0.14600000000000002,0.24642975,4.479791666666667e-05,0.39242975
699,699,1611975600000,0.04243,0.04431,,,2021-01-30 11:00,2.813125e-05,1.6666666666666667e-05,-0.0018799999999999997,0.14600000000000002,0.24642975,4.479791666666667e-05,0.39242975
700,700,1611979200000,0.04156,0.0424,,,2021-01-30 12:00,2.813125e-05,1.6666666666666667e-05,-0.0008400000000000005,0.14600000000000002,0.24642975,4.479791666666667e-05,0.39242975
701,701,1611982800000,0.04115,0.04145,,,2021-01-30 13:00,2.813125e-05,1.6666666666666667e-05,-0.00030000000000000165,0.14600000000000002,0.24642975,4.479791666666667e-05,0.39242975
702,702,1611986400000,0.041,0.04112,,,2021-01-30 14:00,2.813125e-05,1.6666666666666667e-05,-0.00011999999999999511,0.14600000000000002,0.24642975,4.479791666666667e-05,0.39242975
703,703,1611990000000,0.04084,0.04099,,,2021-01-30 15:00,2.813125e-05,1.6666666666666667e-05,-0.00014999999999999736,0.14600000000000002,0.24642975,4.479791666666667e-05,0.39242975
704,704,1611993600000,0.04036,0.04069,,0.00017422,2021-01-30 16:00,2.17775e-05,1.6666666666666667e-05,-0.00032999999999999696,0.14600000000000002,0.1907709,3.844416666666667e-05,0.3367709
705,705,1611997200000,0.04221,0.04031,,,2021-01-30 17:00,2.17775e-05,1.6666666666666667e-05,0.001899999999999999,0.14600000000000002,0.1907709,3.844416666666667e-05,0.3367709
706,706,1612000800000,0.0414,0.04216,,,2021-01-30 18:00,2.17775e-05,1.6666666666666667e-05,-0.0007600000000000037,0.14600000000000002,0.1907709,3.844416666666667e-05,0.3367709
707,707,1612004400000,0.04089,0.04132,,,2021-01-30 19:00,2.17775e-05,1.6666666666666667e-05,-0.0004299999999999998,0.14600000000000002,0.1907709,3.844416666666667e-05,0.3367709
708,708,1612008000000,0.04161,0.04077,,,2021-01-30 20:00,2.17775e-05,1.6666666666666667e-05,0.0008400000000000005,0.14600000000000002,0.1907709,3.844416666666667e-05,0.3367709
709,709,1612011600000,0.04202,0.04146,,,2021-01-30 21:00,2.17775e-05,1.6666666666666667e-05,0.0005600000000000049,0.14600000000000002,0.1907709,3.844416666666667e-05,0.3367709
710,710,1612015200000,0.04177,0.04195,,,2021-01-30 22:00,2.17775e-05,1.6666666666666667e-05,-0.0001799999999999996,0.14600000000000002,0.1907709,3.844416666666667e-05,0.3367709
711,711,1612018800000,0.04192,0.04167,,,2021-01-30 23:00,2.17775e-05,1.6666666666666667e-05,0.0002500000000000002,0.14600000000000002,0.1907709,3.844416666666667e-05,0.3367709
712,712,1612022400000,0.04063,0.04159,,0.00087976,2021-01-31 00:00,0.00010997,1.6666666666666667e-05,-0.0009600000000000025,0.14600000000000002,0.9633372,0.00012663666666666668,1.1093372000000001
713,713,1612026000000,0.04047,0.04056,,,2021-01-31 01:00,0.00010997,1.6666666666666667e-05,-8.99999999999998e-05,0.14600000000000002,0.9633372,0.00012663666666666668,1.1093372000000001
714,714,1612029600000,0.04129,0.0403,,,2021-01-31 02:00,0.00010997,1.6666666666666667e-05,0.0009899999999999978,0.14600000000000002,0.9633372,0.00012663666666666668,1.1093372000000001
715,715,1612033200000,0.04075,0.04123,,,2021-01-31 03:00,0.00010997,1.6666666666666667e-05,-0.00048000000000000126,0.14600000000000002,0.9633372,0.00012663666666666668,1.1093372000000001
