,Timestamp,UC,SPOT,dailyInterestRate,Funding Rate
2183,1617318000000,4.4606,4.4707,,
2184,1617321600000,4.4465,4.4536,0.0005,0.00075358
2185,1617325200000,4.5251,4.4396,,
2186,1617328800000,4.5345,4.5123,,
2187,1617332400000,4.5174,4.5237,,
2188,1617336000000,4.5374,4.5026,,
2189,1617339600000,4.5348,4.5305,,
2190,1617343200000,4.5064,4.5173,,
2191,1617346800000,4.4825,4.4909,,
2192,1617350400000,4.4944,4.472,,0.00165047
2193,1617354000000,4.4984,4.4779,,
2194,1617357600000,4.4942,4.4798,,
2195,1617361200000,4.4681,4.4733,,
2196,1617364800000,4.4807,4.4532,,
2197,1617368400000,4.4582,4.4686,,
2198,1617372000000,4.5132,4.4473,,
2199,1617375600000,4.5141,4.4966,,
2200,1617379200000,4.5541,4.5046,,0.00222438
2201,1617382800000,4.5878,4.5362,,
2202,1617386400000,4.5995,4.5672,,
2203,1617390000000,4.587,4.5872,,
2204,1617393600000,4.6091,4.58,,
2205,1617397200000,4.6332,4.5943,,
2206,1617400800000,4.6262,4.6255,,
2207,1617404400000,4.6858,4.617,,
2208,1617408000000,4.7163,4.6707,0.0005,0.00146752
2209,1617411600000,4.6682,4.6947,,
2210,1617415200000,4.6845,4.6505,,
2211,1617418800000,4.675,4.6669,,
2212,1617422400000,4.6721,4.6577,,
2213,1617426000000,4.6475,4.6551,,
2214,1617429600000,4.74,4.629,,
2215,1617433200000,4.767,4.7215,,
2216,1617436800000,4.712,4.7599,,0.00279884
2217,1617440400000,4.6753,4.701,,
2218,1617444000000,4.6717,4.6614,,
2219,1617447600000,4.6556,4.6534,,
2220,1617451200000,4.7131,4.6417,,
2221,1617454800000,4.7728,4.7007,,
2222,1617458400000,4.6614,4.7592,,
2223,1617462000000,4.5324,4.6509,,
2224,1617465600000,4.522,4.5265,,0.00211261
2225,1617469200000,4.3974,4.5134,,
2226,1617472800000,4.4915,4.3853,,
2227,1617476400000,4.5106,4.485,,
2228,1617480000000,4.4112,4.4981,,
2229,1617483600000,4.3174,4.4002,,
2230,1617487200000,4.3336,4.303,,
2231,1617490800000,4.2466,4.3275,,
2232,1617494400000,4.2234,4.2403,0.0005,0.00045686
2233,1617498000000,4.3043,4.2134,,
2234,1617501600000,4.3463,4.2928,,
2235,1617505200000,4.3553,4.3345,,
2236,1617508800000,4.3119,4.3488,,
2237,1617512400000,4.3293,4.3032,,
2238,1617516000000,4.3379,4.3182,,
2239,1617519600000,4.3829,4.3274,,
2240,1617523200000,4.3916,4.381,,0.0010164
2241,1617526800000,4.4286,4.3843,,
2242,1617530400000,4.4139,4.4235,,
2243,1617534000000,4.3749,4.4092,,
2244,1617537600000,4.4387,4.3702,,
2245,1617541200000,4.4606,4.4274,,
2246,1617544800000,4.4938,4.4529,,
2247,1617548400000,4.459,4.4832,,
2248,1617552000000,4.5734,4.4482,,0.00099262
2249,1617555600000,4.5905,4.5671,,
2250,1617559200000,4.5832,4.5837,,
2251,1617562800000,4.6031,4.5746,,
2252,1617566400000,4.6992,4.5957,,
2253,1617570000000,4.6555,4.6899,,
2254,1617573600000,4.6124,4.6495,,
2255,1617577200000,4.5749,4.6041,,
2256,1617580800000,4.5914,4.57,0.0005,0.00088161
2257,1617584400000,4.6335,4.582,,
2258,1617588000000,4.5915,4.6205,,
2259,1617591600000,4.5465,4.5777,,
2260,1617595200000,4.486,4.5337,,
2261,1617598800000,4.4445,4.4683,,
2262,1617602400000,4.5039,4.4347,,
2263,1617606000000,4.561,4.5,,
2264,1617609600000,4.6135,4.5567,,0.00133569
2265,1617613200000,4.6354,4.6006,,
2266,1617616800000,4.8627,4.6221,,
2267,1617620400000,4.9803,4.8476,,
2268,1617624000000,4.9905,4.9657,,
2269,1617627600000,5.022,4.9793,,
2270,1617631200000,5.0267,5.0077,,
2271,1617634800000,5.1075,5.0128,,
2272,1617638400000,4.9888,5.0956,,0.0025081
2273,1617642000000,5.0528,4.96,,
2274,1617645600000,4.9544,5.0387,,
2275,1617649200000,5.3035,4.9294,,
2276,1617652800000,5.3035,5.2712,,
2277,1617656400000,5.2516,5.284,,
2278,1617660000000,5.3446,5.2338,,
2279,1617663600000,5.3326,5.3285,,
2280,1617667200000,5.486,5.3108,0.0005,0.00318281
2281,1617670800000,5.2888,5.4645,,
2282,1617674400000,5.2558,5.266,,
2283,1617678000000,5.225,5.2359,,
2284,1617681600000,5.3051,5.1995,,
2285,1617685200000,5.3444,5.2875,,
2286,1617688800000,5.4141,5.3202,,
2287,1617692400000,5.288,5.3838,,
2288,1617696000000,5.2669,5.2658,,0.00314403
2289,1617699600000,5.5071,5.2478,,
2290,1617703200000,5.5286,5.4743,,
2291,1617706800000,5.7465,5.5076,,
2292,1617710400000,5.6124,5.72,,
2293,1617714000000,5.6245,5.5879,,
2294,1617717600000,5.4122,5.6128,,
2295,1617721200000,5.5087,5.4008,,
2296,1617724800000,5.8125,5.5101,,0.00195479
2297,1617728400000,5.5835,5.7966,,
2298,1617732000000,5.394,5.5665,,
2299,1617735600000,5.3365,5.3789,,
2300,1617739200000,5.3143,5.3199,,
2301,1617742800000,5.2839,5.3,,
2302,1617746400000,5.2765,5.276,,
2303,1617750000000,5.1898,5.2644,,
2304,1617753600000,5.1144,5.1776,0.0005,0.00139419
2305,1617757200000,5.1359,5.1031,,
2306,1617760800000,5.1142,5.1195,,
2307,1617764400000,5.1,5.1008,,
2308,1617768000000,5.1033,5.0915,,
2309,1617771600000,5.1266,5.0929,,
2310,1617775200000,5.1089,5.1186,,
2311,1617778800000,5.0793,5.1017,,
2312,1617782400000,4.9631,5.0663,,0.00122551
2313,1617786000000,4.9616,4.9495,,
2314,1617789600000,4.796,4.9534,,
2315,1617793200000,4.7956,4.7867,,
2316,1617796800000,4.8838,4.7855,,
2317,1617800400000,4.9843,4.8709,,
2318,1617804000000,4.8922,4.9786,,
2319,1617807600000,4.9081,4.8829,,
2320,1617811200000,5.0805,4.9024,,0.00045646
2321,1617814800000,5.6232,5.0739,,
2322,1617818400000,5.53,5.6106,,
2323,1617822000000,5.6646,5.5245,,
2324,1617825600000,5.6802,5.6635,,
2325,1617829200000,5.7811,5.6701,,
2326,1617832800000,5.7028,5.7732,,
2327,1617836400000,5.5811,5.6941,,
2328,1617840000000,5.8037,5.5726,0.0005,0.00033856
2329,1617843600000,6.1612,5.7901,,
2330,1617847200000,6.1625,6.155,,
2331,1617850800000,6.088,6.1596,,
2332,1617854400000,5.9817,6.0727,,
2333,1617858000000,6.1086,5.9682,,
2334,1617861600000,6.1746,6.101,,
2335,1617865200000,6.4285,6.1635,,
2336,1617868800000,6.2756,6.4127,,0.00080112
2337,1617872400000,6.1559,6.2637,,
2338,1617876000000,6.1659,6.137,,
2339,1617879600000,6.311,6.1601,,
2340,1617883200000,6.2195,6.3021,,
2341,1617886800000,6.1259,6.2063,,
2342,1617890400000,6.2287,6.1075,,
2343,1617894000000,6.4927,6.2188,,
2344,1617897600000,6.2466,6.4841,,0.00062481
2345,1617901200000,6.1668,6.2305,,
2346,1617904800000,6.121,6.15,,
2347,1617908400000,6.0447,6.1089,,
2348,1617912000000,6.109,6.0336,,
2349,1617915600000,6.1159,6.1047,,
2350,1617919200000,6.1793,6.1067,,
2351,1617922800000,6.1944,6.175,,
2352,1617926400000,6.0448,6.1887,0.0005,0.00046303
2353,1617930000000,6.0511,6.0379,,
2354,1617933600000,5.9893,6.0378,,
2355,1617937200000,6.031,5.9736,,
2356,1617940800000,6.1082,6.0181,,
2357,1617944400000,6.1593,6.097,,
2358,1617948000000,6.2705,6.1521,,
2359,1617951600000,6.3753,6.2658,,
2360,1617955200000,6.2528,6.3743,,0.0009901
2361,1617958800000,6.333,6.2339,,
2362,1617962400000,6.3846,6.3143,,
2363,1617966000000,6.5575,6.3719,,
2364,1617969600000,6.4304,6.5434,,
2365,1617973200000,6.3762,6.41,,
2366,1617976800000,6.3609,6.3624,,
2367,1617980400000,6.2304,6.3539,,
2368,1617984000000,6.1752,6.2188,,0.00151465
2369,1617987600000,6.142,6.1582,,
2370,1617991200000,6.3011,6.1328,,
2371,1617994800000,6.2087,6.2936,,
2372,1617998400000,6.371,6.2033,,
2373,1618002000000,6.2963,6.3668,,
2374,1618005600000,6.1483,6.2878,,
2375,1618009200000,6.1182,6.1389,,
2376,1618012800000,6.0635,6.1063,0.0005,0.00037481
2377,1618016400000,6.0768,6.0565,,
2378,1618020000000,6.0761,6.0728,,
2379,1618023600000,6.0622,6.0662,,
2380,1618027200000,5.8724,6.0461,,
2381,1618030800000,5.9548,5.8605,,
2382,1618034400000,5.9367,5.9461,,
2383,1618038000000,5.9209,5.9253,,
2384,1618041600000,5.9393,5.9049,,0.00150266
2385,1618045200000,5.9671,5.9204,,
2386,1618048800000,5.9888,5.949,,
2387,1618052400000,5.9809,5.9765,,
2388,1618056000000,5.9433,5.964,,
2389,1618059600000,5.8931,5.9306,,
2390,1618063200000,5.8687,5.8783,,
2391,1618066800000,5.8277,5.8495,,
2392,1618070400000,5.6874,5.8187,,0.00162322
2393,1618074000000,5.649,5.6693,,
2394,1618077600000,5.7374,5.6307,,
2395,1618081200000,5.7515,5.7301,,
2396,1618084800000,5.646,5.7451,,
2397,1618088400000,5.7756,5.6423,,
2398,1618092000000,5.7242,5.7601,,
2399,1618095600000,5.7414,5.7201,,
2400,1618099200000,5.852,5.7309,0.0005,0.00074754
2401,1618102800000,5.8491,5.8411,,
2402,1618106400000,5.8123,5.838,,
2403,1618110000000,5.8002,5.7995,,
2404,1618113600000,5.7736,5.7841,,
2405,1618117200000,5.7005,5.7617,,
2406,1618120800000,5.6544,5.6943,,
2407,1618124400000,5.6125,5.647,,
2408,1618128000000,5.6724,5.5973,,0.00096499
2409,1618131600000,5.6333,5.6559,,
2410,1618135200000,5.6052,5.6142,,
2411,1618138800000,5.6343,5.5903,,
2412,1618142400000,5.6968,5.614,,
2413,1618146000000,5.6261,5.678,,
2414,1618149600000,5.6712,5.612,,
2415,1618153200000,5.7054,5.6529,,
2416,1618156800000,5.7434,5.6936,,0.00164327
2417,1618160400000,5.8463,5.7359,,
2418,1618164000000,5.7936,5.8379,,
2419,1618167600000,5.7986,5.783,,
2420,1618171200000,5.8216,5.7854,,
2421,1618174800000,5.7091,5.8063,,
2422,1618178400000,5.7103,5.6907,,
2423,1618182000000,5.684,5.6963,,
2424,1618185600000,5.5997,5.6733,0.0005,0.00118598
2425,1618189200000,5.6362,5.5818,,
2426,1618192800000,5.6439,5.6173,,
2427,1618196400000,5.7563,5.63,,
2428,1618200000000,5.828,5.7413,,
2429,1618203600000,5.7914,5.8147,,
2430,1618207200000,5.7946,5.781,,
2431,1618210800000,5.7158,5.7834,,
2432,1618214400000,5.6942,5.7016,,0.00164537
2433,1618218000000,5.5073,5.674,,
2434,1618221600000,5.5216,5.4897,,
2435,1618225200000,5.5858,5.5121,,
2436,1618228800000,5.5565,5.578,,
2437,1618232400000,5.5523,5.539,,
2438,1618236000000,5.4177,5.5403,,
2439,1618239600000,5.3611,5.4091,,
2440,1618243200000,5.4609,5.3601,,0.00122723
2441,1618246800000,5.4794,5.452,,
2442,1618250400000,5.5435,5.4668,,
2443,1618254000000,5.5787,5.5374,,
2444,1618257600000,5.6096,5.5695,,
2445,1618261200000,5.5679,5.6,,
2446,1618264800000,5.5504,5.5511,,
2447,1618268400000,5.5024,5.5434,,
2448,1618272000000,5.7164,5.4937,0.0005,0.00101107
2449,1618275600000,5.684,5.7052,,
2450,1618279200000,5.7959,5.669,,
2451,1618282800000,5.7881,5.7848,,
2452,1618286400000,5.7106,5.7755,,
2453,1618290000000,5.6988,5.6963,,
2454,1618293600000,5.6475,5.683,,
2455,1618297200000,5.6406,5.6318,,
2456,1618300800000,5.5196,5.6259,,0.00149524
2457,1618304400000,5.4858,5.5031,,
2458,1618308000000,5.4671,5.4648,,
2459,1618311600000,5.4811,5.4409,,
2460,1618315200000,5.5238,5.4557,,
2461,1618318800000,5.5408,5.5033,,
2462,1618322400000,5.6726,5.5333,,
2463,1618326000000,5.6506,5.6637,,
2464,1618329600000,5.7052,5.642,,0.00191641
2465,1618333200000,5.6966,5.6876,,
2466,1618336800000,5.5683,5.6796,,
2467,1618340400000,5.6375,5.5511,,
2468,1618344000000,5.7024,5.6208,,
2469,1618347600000,5.6151,5.6838,,
2470,1618351200000,5.5912,5.6032,,
2471,1618354800000,5.6228,5.5819,,
2472,1618358400000,5.6634,5.6116,0.0005,0.00184155
2473,1618362000000,5.6088,5.6335,,
2474,1618365600000,5.6895,5.586,,
2475,1618369200000,5.8016,5.6527,,
2476,1618372800000,5.846,5.7873,,
2477,1618376400000,5.8097,5.8331,,
2478,1618380000000,5.827,5.8039,,
2479,1618383600000,5.9399,5.8238,,
2480,1618387200000,5.8239,5.9357,,0.00161127
2481,1618390800000,5.8393,5.8099,,
2482,1618394400000,5.8552,5.8348,,
2483,1618398000000,5.9404,5.8474,,
2484,1618401600000,5.7692,5.9197,,
2485,1618405200000,5.6938,5.7576,,
2486,1618408800000,5.5019,5.6849,,
2487,1618412400000,5.5843,5.4891,,
2488,1618416000000,5.6199,5.5792,,0.00058596
2489,1618419600000,5.5346,5.61,,
2490,1618423200000,5.5553,5.5359,,
2491,1618426800000,5.6143,5.55,,
2492,1618430400000,5.6512,5.6064,,
2493,1618434000000,5.7529,5.6441,,
2494,1618437600000,5.8016,5.75,,
2495,1618441200000,5.879,5.7994,,
2496,1618444800000,5.8082,5.8801,0.0005,0.0001
2497,1618448400000,5.8716,5.8035,,
2498,1618452000000,5.7986,5.8674,,
2499,1618455600000,5.8805,5.796,,
2500,1618459200000,5.9286,5.8737,,
2501,1618462800000,5.9462,5.9199,,
2502,1618466400000,5.9153,5.9413,,
2503,1618470000000,5.8895,5.9089,,
2504,1618473600000,5.8688,5.882,,0.00025038
2505,1618477200000,5.9276,5.8572,,
2506,1618480800000,5.921,5.9121,,
2507,1618484400000,6.1301,5.9089,,
2508,1618488000000,6.2059,6.1123,,
2509,1618491600000,6.1986,6.1929,,
2510,1618495200000,6.1946,6.1773,,
2511,1618498800000,6.3014,6.1704,,
2512,1618502400000,6.2227,6.2936,,0.00188527
2513,1618506000000,6.2046,6.2121,,
2514,1618509600000,6.2443,6.198,,
2515,1618513200000,6.3074,6.223,,
2516,1618516800000,6.1829,6.28,,
2517,1618520400000,6.1505,6.1606,,
2518,1618524000000,6.2035,6.1218,,
2519,1618527600000,6.1004,6.1948,,
2520,1618531200000,6.0892,6.0865,0.0005,0.00199626
2521,1618534800000,5.9806,6.0707,,
2522,1618538400000,5.9104,5.961,,
2523,1618542000000,5.9825,5.896,,
2524,1618545600000,5.8111,5.9563,,
2525,1618549200000,5.8521,5.792,,
2526,1618552800000,5.8887,5.8404,,
2527,1618556400000,5.9216,5.882,,
2528,1618560000000,5.9267,5.9145,,0.00170687
2529,1618563600000,5.7988,5.9092,,
2530,1618567200000,5.7424,5.7825,,
2531,1618570800000,5.8225,5.7276,,
2532,1618574400000,5.7796,5.8138,,
2533,1618578000000,5.6304,5.7654,,
2534,1618581600000,5.7745,5.6157,,
2535,1618585200000,5.8352,5.7559,,
2536,1618588800000,5.8903,5.8256,,0.00196938
2537,1618592400000,5.9041,5.8611,,
2538,1618596000000,5.9069,5.8807,,
2539,1618599600000,5.8805,5.89,,
2540,1618603200000,5.9105,5.8632,,
2541,1618606800000,5.8895,5.8974,,
2542,1618610400000,5.8336,5.8747,,
2543,1618614000000,5.8223,5.8235,,
2544,1618617600000,5.8772,5.8131,0.0005,0.00196737
2545,1618621200000,5.9819,5.8551,,
2546,1618624800000,6.0041,5.96,,
2547,1618628400000,5.9496,5.9884,,
2548,1618632000000,6.0009,5.93,,
2549,1618635600000,6.1266,5.9801,,
2550,1618639200000,6.0924,6.0987,,
2551,1618642800000,6.1675,6.082,,
2552,1618646400000,6.2182,6.16,,0.00216423
2553,1618650000000,6.149,6.1956,,
2554,1618653600000,6.0549,6.1319,,
2555,1618657200000,5.9608,6.0457,,
2556,1618660800000,5.9637,5.9523,,
2557,1618664400000,6.0167,5.945,,
2558,1618668000000,6.0346,6.0006,,
2559,1618671600000,5.8927,6.0288,,
2560,1618675200000,5.9915,5.8912,,0.00091275
2561,1618678800000,5.9597,5.9789,,
2562,1618682400000,6.0113,5.9537,,
2563,1618686000000,6.0857,5.9985,,
2564,1618689600000,6.1747,6.0724,,
2565,1618693200000,6.2552,6.16,,
2566,1618696800000,6.2274,6.2297,,
2567,1618700400000,6.4714,6.21,,
2568,1618704000000,6.1717,6.4575,0.0005,0.00161874
2569,1618707600000,6.0722,6.1524,,
2570,1618711200000,5.9207,6.0571,,
2571,1618714800000,5.1074,5.9136,,
2572,1618718400000,4.9413,5.2081,,
2573,1618722000000,5.237,4.9685,,
2574,1618725600000,5.3158,5.2451,,
2575,1618729200000,5.4111,5.3184,,
2576,1618732800000,5.0755,5.4106,,-0.00123286
2577,1618736400000,5.0496,5.0738,,
2578,1618740000000,5.0381,5.0446,,
2579,1618743600000,4.8364,5.035,,
2580,1618747200000,5.0075,4.8386,,
2581,1618750800000,5.0588,5.0041,,
2582,1618754400000,5.0905,5.0575,,
2583,1618758000000,5.1609,5.0906,,
2584,1618761600000,5.21,5.1604,,0.0001
2585,1618765200000,5.1004,5.2151,,
2586,1618768800000,5.1401,5.1055,,
2587,1618772400000,5.2067,5.1401,,
2588,1618776000000,5.2474,5.2108,,
2589,1618779600000,5.2418,5.2501,,
2590,1618783200000,5.3301,5.2452,,
2591,1618786800000,5.2956,5.3346,,
2592,1618790400000,5.3594,5.2928,0.0005,8.566e-05
2593,1618794000000,5.3468,5.3621,,
2594,1618797600000,5.4066,5.3463,,
2595,1618801200000,5.4065,5.4095,,
2596,1618804800000,5.393,5.4093,,
2597,1618808400000,5.2809,5.3976,,
2598,1618812000000,5.3806,5.2858,,
2599,1618815600000,5.39,5.3842,,
2600,1618819200000,5.2788,5.3909,,0.0001
2601,1618822800000,5.1899,5.2797,,
2602,1618826400000,5.1033,5.1892,,
2603,1618830000000,5.2096,5.1047,,
2604,1618833600000,5.0886,5.2113,,
2605,1618837200000,5.1301,5.09,,
2606,1618840800000,4.8689,5.1361,,
2607,1618844400000,4.7329,4.8726,,
2608,1618848000000,4.7616,4.7431,,-3.004e-05
2609,1618851600000,4.8736,4.7689,,
2610,1618855200000,4.9012,4.8737,,
2611,1618858800000,5.0199,4.9018,,
2612,1618862400000,5.0184,5.0282,,
2613,1618866000000,4.9895,5.0234,,
2614,1618869600000,4.9129,4.9935,,
2615,1618873200000,4.8409,4.9136,,
2616,1618876800000,4.602,4.8463,0.0005,6.363e-05
2617,1618880400000,4.6239,4.6068,,
2618,1618884000000,4.6216,,,
2619,1618887600000,4.648,,,
2620,1618891200000,4.7512,4.6404,,
2621,1618894800000,4.6857,4.7602,,
2622,1618898400000,4.5135,4.6829,,
2623,1618902000000,4.5479,4.5175,,
2624,1618905600000,4.6273,4.551,,9.543e-05
2625,1618909200000,4.6506,4.6319,,
2626,1618912800000,4.9437,4.65,,
2627,1618916400000,4.9961,4.9382,,
2628,1618920000000,4.9399,4.9943,,
2629,1618923600000,4.9665,4.9326,,
2630,1618927200000,4.8431,4.9661,,
2631,1618930800000,4.9089,4.84,,
2632,1618934400000,4.9625,4.9069,,0.0001
2633,1618938000000,4.958,4.9633,,
2634,1618941600000,5.0365,4.9624,,
2635,1618945200000,5.1319,5.0415,,
2636,1618948800000,5.0651,5.13,,
2637,1618952400000,5.0954,5.056,,
2638,1618956000000,5.0073,5.0969,,
2639,1618959600000,5.0177,5.0046,,
2640,1618963200000,4.9206,5.0157,0.0005,0.0001
2641,1618966800000,5.0289,4.9177,,
2642,1618970400000,5.0742,5.0208,,
2643,1618974000000,4.9724,5.0684,,
2644,1618977600000,5.023,4.9674,,
2645,1618981200000,5.1435,5.014,,
2646,1618984800000,5.1473,5.1415,,
2647,1618988400000,5.0628,5.1437,,
2648,1618992000000,5.0979,5.0641,,0.0001
2649,1618995600000,5.1118,5.093,,
2650,1618999200000,4.9578,5.1092,,
2651,1619002800000,4.9194,4.9507,,
2652,1619006400000,5.1212,4.911,,
2653,1619010000000,5.1125,5.1236,,
2654,1619013600000,5.2282,5.1083,,
2655,1619017200000,5.2569,5.2203,,
2656,1619020800000,5.183,5.2484,,0.0001
2657,1619024400000,5.1297,5.1762,,
2658,1619028000000,5.0925,5.1273,,
2659,1619031600000,5.1205,5.09,,
2660,1619035200000,5.0296,5.114,,
2661,1619038800000,4.9578,5.0295,,
2662,1619042400000,5.0575,4.9571,,
2663,1619046000000,5.017,5.0577,,
2664,1619049600000,5.0639,5.0179,0.0005,0.0001
2665,1619053200000,5.0431,5.06,,
2666,1619056800000,5.0147,5.0425,,
2667,1619060400000,4.9295,5.0177,,
2668,1619064000000,5.0687,4.931,,
2669,1619067600000,5.1374,5.0683,,
2670,1619071200000,5.1049,5.1366,,
2671,1619074800000,5.0643,5.106,,
2672,1619078400000,4.9853,5.0608,,0.0001
2673,1619082000000,5.0277,4.9779,,
2674,1619085600000,5.0033,5.0171,,
2675,1619089200000,5.1208,5.0014,,
2676,1619092800000,5.1708,5.1167,,
2677,1619096400000,5.0882,5.1674,,
2678,1619100000000,5.1869,5.0823,,
2679,1619103600000,5.1952,5.1827,,
2680,1619107200000,5.21,5.191,,0.0001
2681,1619110800000,5.0186,5.2112,,
2682,1619114400000,5.0249,5.0224,,
2683,1619118000000,4.9388,5.0216,,
2684,1619121600000,4.6959,4.9396,,
2685,1619125200000,4.7151,4.6859,,
2686,1619128800000,4.6072,4.7061,,
2687,1619132400000,4.5839,4.6004,,
2688,1619136000000,4.589,4.585,0.0005,0.0001
2689,1619139600000,4.2772,4.5887,,
2690,1619143200000,4.193,4.2888,,
2691,1619146800000,4.264,4.2164,,
2692,1619150400000,4.0647,4.2693,,
2693,1619154000000,4.043,4.0686,,
2694,1619157600000,3.996,4.0466,,
2695,1619161200000,3.8513,3.9999,,
2696,1619164800000,3.9959,3.8607,,-0.00056052
2697,1619168400000,3.9534,3.9957,,
2698,1619172000000,4.1309,3.9534,,
2699,1619175600000,4.2311,4.1271,,
2700,1619179200000,4.0902,4.2336,,
2701,1619182800000,4.0441,4.0975,,
2702,1619186400000,4.1485,4.0478,,
2703,1619190000000,4.1639,4.1515,,
2704,1619193600000,4.1321,4.1642,,0.0001
2705,1619197200000,4.1092,4.1399,,
2706,1619200800000,4.2309,4.1222,,
2707,1619204400000,4.2424,4.2276,,
2708,1619208000000,4.1609,4.246,,
2709,1619211600000,4.1221,4.1709,,
2710,1619215200000,4.1812,4.132,,
2711,1619218800000,4.2777,4.1906,,
2712,1619222400000,4.0715,4.2818,0.0005,6.896e-05
2713,1619226000000,4.0737,4.0779,,
2714,1619229600000,4.1283,4.0795,,
2715,1619233200000,4.1708,4.1317,,
2716,1619236800000,4.2141,4.1749,,
2717,1619240400000,4.2316,4.2206,,
2718,1619244000000,4.2164,4.2383,,
2719,1619247600000,4.1349,4.2195,,
2720,1619251200000,4.1484,4.1348,,0.0001
2721,1619254800000,4.1162,4.15,,
2722,1619258400000,3.9749,4.1198,,
2723,1619262000000,3.9561,3.98,,
2724,1619265600000,4.0182,3.9567,,
2725,1619269200000,3.9946,4.0239,,
2726,1619272800000,3.9708,3.9944,,
2727,1619276400000,4.0587,3.978,,
2728,1619280000000,4.0007,4.0557,,7.994e-05
2729,1619283600000,4.0448,4.0028,,
2730,1619287200000,4.0556,4.0481,,
2731,1619290800000,4.0454,4.0599,,
2732,1619294400000,4.092,4.0461,,
2733,1619298000000,4.0711,4.0921,,
2734,1619301600000,3.9999,4.0788,,
2735,1619305200000,3.9423,4.0046,,
2736,1619308800000,3.9322,3.9509,0.0005,0.0001
2737,1619312400000,3.9916,3.9378,,
2738,1619316000000,4.0138,3.995,,
2739,1619319600000,3.8685,4.0156,,
2740,1619323200000,3.8962,3.8783,,
2741,1619326800000,3.926,,,
2742,1619330400000,3.8797,,,
2743,1619334000000,3.9114,,,
2744,1619337600000,3.9771,3.8925,,0.0001
2745,1619341200000,4.0062,3.977,,
2746,1619344800000,4.0038,4.0049,,
2747,1619348400000,4.0615,4.0031,,
2748,1619352000000,4.102,4.0573,,
2749,1619355600000,4.1159,4.1004,,
2750,1619359200000,4.1615,4.1155,,
2751,1619362800000,4.1966,4.16,,
2752,1619366400000,4.201,4.1915,,0.0001
2753,1619370000000,4.1421,4.2,,
2754,1619373600000,4.0553,4.1379,,
2755,1619377200000,4.0081,4.0551,,
2756,1619380800000,3.8924,4.0088,,
2757,1619384400000,3.8198,3.8925,,
2758,1619388000000,3.9333,3.8235,,
2759,1619391600000,3.9921,3.9412,,
2760,1619395200000,4.1609,3.9969,0.0005,0.0001
2761,1619398800000,4.2107,4.1608,,
2762,1619402400000,4.2254,4.2083,,
2763,1619406000000,4.2603,4.2267,,
2764,1619409600000,4.237,4.2631,,
2765,1619413200000,4.3395,4.2349,,
2766,1619416800000,4.3683,4.34,,
2767,1619420400000,4.3511,4.3711,,
2768,1619424000000,4.324,4.3578,,0.0001
2769,1619427600000,4.4556,4.3272,,
2770,1619431200000,4.4541,4.4578,,
2771,1619434800000,4.509,4.462,,
2772,1619438400000,4.4372,4.5153,,
2773,1619442000000,4.4655,4.4438,,
2774,1619445600000,4.4536,4.4728,,
2775,1619449200000,4.5393,4.4553,,
2776,1619452800000,4.4816,4.5406,,-9.5e-07
2777,1619456400000,4.5233,4.485,,
2778,1619460000000,4.5459,4.53,,
2779,1619463600000,4.4911,4.5434,,
2780,1619467200000,4.4206,4.4933,,
2781,1619470800000,4.4644,4.43,,
2782,1619474400000,4.492,4.4725,,
2783,1619478000000,4.5423,4.4912,,
2784,1619481600000,4.5058,4.5488,0.0005,4.605e-05
2785,1619485200000,4.5721,4.5068,,
2786,1619488800000,4.5818,4.568,,
2787,1619492400000,4.554,4.5806,,
2788,1619496000000,4.5573,4.5576,,
2789,1619499600000,4.6112,4.5561,,
2790,1619503200000,4.7745,4.6098,,
2791,1619506800000,4.7966,4.7711,,
2792,1619510400000,4.7684,4.7926,,0.0001
2793,1619514000000,4.7814,4.7622,,
2794,1619517600000,4.8418,4.7759,,
2795,1619521200000,4.9251,4.8438,,
2796,1619524800000,4.7968,4.9259,,
2797,1619528400000,4.7917,4.7927,,
2798,1619532000000,4.881,4.784,,
2799,1619535600000,4.9382,4.8728,,
2800,1619539200000,5.0087,4.9305,,0.0001
2801,1619542800000,4.9765,5.0058,,
2802,1619546400000,5.0902,4.9733,,
2803,1619550000000,5.0379,5.0871,,
2804,1619553600000,5.0727,5.03,,
2805,1619557200000,5.1406,5.0698,,
2806,1619560800000,5.0939,5.1352,,
2807,1619564400000,5.1179,5.0896,,
2808,1619568000000,5.1542,5.1134,0.0005,0.0001
2809,1619571600000,5.1456,5.1507,,
2810,1619575200000,5.0203,5.1395,,
2811,1619578800000,4.945,5.0152,,
2812,1619582400000,4.9662,4.9407,,
2813,1619586000000,4.9068,4.9656,,
2814,1619589600000,4.7964,4.9059,,
2815,1619593200000,4.8358,4.7942,,
2816,1619596800000,4.7822,4.8269,,0.0001
2817,1619600400000,4.7704,4.7839,,
2818,1619604000000,4.837,4.7677,,
2819,1619607600000,4.9181,4.8332,,
2820,1619611200000,4.9215,4.916,,
2821,1619614800000,4.8757,4.9203,,
2822,1619618400000,5.1907,4.8771,,
2823,1619622000000,5.4714,5.1925,,
2824,1619625600000,5.5794,5.47,,0.0001
2825,1619629200000,5.6489,5.5699,,
2826,1619632800000,5.577,5.6452,,
2827,1619636400000,5.6686,5.5632,,
2828,1619640000000,5.4931,5.6647,,
2829,1619643600000,5.5864,5.4851,,
2830,1619647200000,5.4706,5.579,,
2831,1619650800000,5.5582,5.4632,,
