,Timestamp,UC,SPOT,dailyInterestRate,Funding Rate
1538,1614996000000,141.755,,,
1539,1614999600000,143.67,141.112,,
1540,1615003200000,140.844,143.488,,
1541,1615006800000,142.683,140.768,,
1542,1615010400000,142.43,142.419,,
1543,1615014000000,143.275,142.162,,
1544,1615017600000,141.845,143.023,,0.0003026
1545,1615021200000,143.676,141.753,,
1546,1615024800000,142.26,143.37,,
1547,1615028400000,141.908,142.1,,
1548,1615032000000,136.054,141.701,,
1549,1615035600000,135.337,135.899,,
1550,1615039200000,136.548,135.26,,
1551,1615042800000,136.446,136.599,,
1552,1615046400000,137.833,136.429,,0.0001
1553,1615050000000,139.465,137.776,,
1554,1615053600000,138.511,139.289,,
1555,1615057200000,138.08,138.447,,
1556,1615060800000,136.324,138.114,,
1557,1615064400000,136.412,136.124,,
1558,1615068000000,137.987,136.431,,
1559,1615071600000,137.197,137.692,,
1560,1615075200000,138.85,137.113,0.0005,0.0001
1561,1615078800000,138.413,138.7,,
1562,1615082400000,139.165,138.391,,
1563,1615086000000,138.034,138.978,,
1564,1615089600000,138.377,137.769,,
1565,1615093200000,139.959,138.107,,
1566,1615096800000,138.476,139.575,,
1567,1615100400000,140.209,138.506,,
1568,1615104000000,140.738,140.038,,0.00028303
1569,1615107600000,147.726,140.399,,
1570,1615111200000,148.04,147.556,,
1571,1615114800000,145.833,147.754,,
1572,1615118400000,146.205,145.607,,
1573,1615122000000,146.014,145.65,,
1574,1615125600000,144.271,145.376,,
1575,1615129200000,143.602,144.01,,
1576,1615132800000,144.467,143.497,,0.0006628
1577,1615136400000,143.787,144.058,,
1578,1615140000000,142.561,143.5,,
1579,1615143600000,142.917,142.327,,
1580,1615147200000,142.934,142.634,,
1581,1615150800000,145.592,142.685,,
1582,1615154400000,145.513,145.172,,
1583,1615158000000,146.144,145.293,,
1584,1615161600000,145.785,145.785,0.0005,0.00046908
1585,1615165200000,146.319,145.503,,
1586,1615168800000,144.541,145.873,,
1587,1615172400000,146.361,144.119,,
1588,1615176000000,145.974,146.131,,
1589,1615179600000,146.506,145.661,,
1590,1615183200000,144.659,146.207,,
1591,1615186800000,142.751,144.432,,
1592,1615190400000,143.577,142.443,,0.00071293
1593,1615194000000,143.088,143.479,,
1594,1615197600000,144.38,142.987,,
1595,1615201200000,144.031,144.204,,
1596,1615204800000,143.075,143.702,,
1597,1615208400000,143.734,142.695,,
1598,1615212000000,143.582,143.252,,
1599,1615215600000,145.813,143.267,,
1600,1615219200000,147.131,145.328,,0.00105371
1601,1615222800000,148.357,146.793,,
1602,1615226400000,148.852,148.232,,
1603,1615230000000,148.751,148.597,,
1604,1615233600000,146.487,148.493,,
1605,1615237200000,146.442,146.089,,
1606,1615240800000,146.464,146.005,,
1607,1615244400000,147.485,146.274,,
1608,1615248000000,146.822,147.203,0.0005,0.00090211
1609,1615251600000,148.128,146.307,,
1610,1615255200000,147.566,147.793,,
1611,1615258800000,146.373,147.108,,
1612,1615262400000,147.315,146.056,,
1613,1615266000000,146.752,147.041,,
1614,1615269600000,147.487,146.382,,
1615,1615273200000,145.939,147.223,,
1616,1615276800000,147.87,145.755,,0.00137116
1617,1615280400000,148.795,147.5,,
1618,1615284000000,148.862,148.123,,
1619,1615287600000,148.655,148.268,,
1620,1615291200000,146.751,148.088,,
1621,1615294800000,149.643,146.351,,
1622,1615298400000,148.452,149.026,,
1623,1615302000000,152.726,148.136,,
1624,1615305600000,150.875,152.687,,0.00215864
1625,1615309200000,151.029,150.203,,
1626,1615312800000,151.878,150.401,,
1627,1615316400000,152.411,151.286,,
1628,1615320000000,156.472,151.954,,
1629,1615323600000,159.625,156.019,,
1630,1615327200000,160.332,158.846,,
1631,1615330800000,158.862,159.737,,
1632,1615334400000,157.146,157.968,0.0005,0.00232926
1633,1615338000000,152.722,156.461,,
1634,1615341600000,153.487,152.272,,
1635,1615345200000,152.249,153.457,,
1636,1615348800000,153.561,151.91,,
1637,1615352400000,153.753,153.226,,
1638,1615356000000,155.926,153.46,,
1639,1615359600000,158.126,155.37,,
1640,1615363200000,163.482,157.915,,0.00069279
1641,1615366800000,162.815,162.893,,
1642,1615370400000,159.915,162.343,,
1643,1615374000000,161.583,159.4,,
1644,1615377600000,160.723,161.236,,
1645,1615381200000,160.481,160.172,,
1646,1615384800000,159.159,159.95,,
1647,1615388400000,159.017,158.888,,
1648,1615392000000,157.946,158.633,,0.00146327
1649,1615395600000,155.92,157.463,,
1650,1615399200000,156.497,155.523,,
1651,1615402800000,156.265,156.002,,
1652,1615406400000,154.225,155.994,,
1653,1615410000000,154.048,154.042,,
1654,1615413600000,154.531,153.939,,
1655,1615417200000,151.065,154.067,,
1656,1615420800000,149.382,150.898,0.0005,0.00091284
1657,1615424400000,149.829,149.138,,
1658,1615428000000,150.42,149.622,,
1659,1615431600000,151.066,150.191,,
1660,1615435200000,150.84,150.756,,
1661,1615438800000,150.388,150.699,,
1662,1615442400000,152.249,150.25,,
1663,1615446000000,147.723,151.902,,
1664,1615449600000,150.433,147.45,,0.00022988
1665,1615453200000,148.438,150.425,,
1666,1615456800000,152.017,148.375,,
1667,1615460400000,151.199,151.71,,
1668,1615464000000,152.693,150.886,,
1669,1615467600000,154.338,152.269,,
1670,1615471200000,151.259,154.0,,
1671,1615474800000,154.541,150.692,,
1672,1615478400000,154.263,154.384,,0.00089967
1673,1615482000000,153.798,153.773,,
1674,1615485600000,154.063,153.454,,
1675,1615489200000,152.084,153.601,,
1676,1615492800000,151.544,151.935,,
1677,1615496400000,149.772,151.151,,
1678,1615500000000,150.456,149.158,,
1679,1615503600000,151.49,150.241,,
1680,1615507200000,150.783,151.445,0.0005,0.00127206
1681,1615510800000,150.789,150.498,,
1682,1615514400000,150.67,150.284,,
1683,1615518000000,150.091,150.126,,
1684,1615521600000,149.852,149.619,,
1685,1615525200000,149.862,149.4,,
1686,1615528800000,149.406,149.241,,
1687,1615532400000,150.283,149.11,,
1688,1615536000000,150.159,150.05,,0.0011854
1689,1615539600000,149.44,149.5,,
1690,1615543200000,148.565,148.911,,
1691,1615546800000,147.111,148.229,,
1692,1615550400000,146.586,146.966,,
1693,1615554000000,141.459,146.181,,
1694,1615557600000,141.733,141.272,,
1695,1615561200000,143.528,141.667,,
1696,1615564800000,142.139,143.318,,0.00036098
1697,1615568400000,142.828,142.07,,
1698,1615572000000,142.342,142.543,,
1699,1615575600000,140.001,142.297,,
1700,1615579200000,139.436,139.725,,
1701,1615582800000,139.35,139.217,,
1702,1615586400000,140.432,139.176,,
1703,1615590000000,140.678,140.364,,
1704,1615593600000,139.056,140.444,0.0005,0.00028044
1705,1615597200000,138.257,138.803,,
1706,1615600800000,139.285,138.2,,
1707,1615604400000,138.701,139.062,,
1708,1615608000000,138.98,138.573,,
1709,1615611600000,140.825,138.634,,
1710,1615615200000,139.634,140.765,,
1711,1615618800000,139.703,139.26,,
1712,1615622400000,141.288,139.404,,0.0006043
1713,1615626000000,142.045,141.124,,
1714,1615629600000,143.761,141.556,,
1715,1615633200000,146.345,143.33,,
1716,1615636800000,145.165,145.998,,
1717,1615640400000,144.288,144.776,,
1718,1615644000000,144.838,143.761,,
1719,1615647600000,142.736,144.374,,
1720,1615651200000,143.049,142.336,,0.00168881
1721,1615654800000,145.198,142.604,,
1722,1615658400000,144.395,144.801,,
1723,1615662000000,143.763,143.843,,
1724,1615665600000,143.8,143.17,,
1725,1615669200000,141.249,143.17,,
1726,1615672800000,140.528,140.744,,
1727,1615676400000,140.763,140.372,,
1728,1615680000000,140.256,140.4,0.0005,0.00187756
1729,1615683600000,140.446,139.762,,
1730,1615687200000,141.325,139.865,,
1731,1615690800000,141.827,140.855,,
1732,1615694400000,140.984,141.346,,
1733,1615698000000,140.249,140.593,,
1734,1615701600000,140.754,139.652,,
1735,1615705200000,139.086,140.421,,
1736,1615708800000,140.71,138.878,,0.00141386
1737,1615712400000,141.622,140.301,,
1738,1615716000000,134.266,141.076,,
1739,1615719600000,135.299,133.987,,
1740,1615723200000,136.176,134.997,,
1741,1615726800000,134.597,135.8,,
1742,1615730400000,135.378,134.271,,
1743,1615734000000,134.815,135.13,,
1744,1615737600000,134.446,134.557,,0.00110066
1745,1615741200000,134.299,134.026,,
1746,1615744800000,135.768,134.0,,
1747,1615748400000,135.323,135.456,,
1748,1615752000000,137.317,135.0,,
1749,1615755600000,135.95,137.129,,
1750,1615759200000,136.001,135.454,,
1751,1615762800000,131.713,135.618,,
1752,1615766400000,133.821,131.832,0.0005,0.00128128
1753,1615770000000,134.245,133.405,,
1754,1615773600000,135.229,133.891,,
1755,1615777200000,134.114,134.839,,
1756,1615780800000,132.11,133.699,,
1757,1615784400000,129.036,131.919,,
1758,1615788000000,127.668,128.793,,
1759,1615791600000,130.153,127.5,,
1760,1615795200000,128.383,130.102,,0.0010266
1761,1615798800000,127.965,127.974,,
1762,1615802400000,128.942,127.616,,
1763,1615806000000,128.561,128.62,,
1764,1615809600000,137.292,128.239,,
1765,1615813200000,135.609,137.0,,
1766,1615816800000,134.635,135.301,,
1767,1615820400000,136.278,134.501,,
1768,1615824000000,133.638,136.251,,0.00058532
1769,1615827600000,133.183,133.386,,
1770,1615831200000,131.714,133.0,,
1771,1615834800000,131.819,131.5,,
1772,1615838400000,131.791,131.601,,
1773,1615842000000,130.989,131.476,,
1774,1615845600000,131.726,130.884,,
1775,1615849200000,130.726,131.552,,
1776,1615852800000,129.0,130.587,0.0005,0.00072312
1777,1615856400000,129.597,128.996,,
1778,1615860000000,130.184,129.384,,
1779,1615863600000,129.426,129.948,,
1780,1615867200000,129.133,129.14,,
1781,1615870800000,128.328,129.016,,
1782,1615874400000,131.2,128.201,,
1783,1615878000000,130.955,130.798,,
1784,1615881600000,131.481,130.849,,0.00077342
1785,1615885200000,130.67,131.022,,
1786,1615888800000,130.242,130.358,,
1787,1615892400000,131.393,129.929,,
1788,1615896000000,130.344,131.277,,
1789,1615899600000,131.556,130.139,,
1790,1615903200000,133.08,131.46,,
1791,1615906800000,133.27,132.774,,
1792,1615910400000,132.469,133.0,,0.00029455
1793,1615914000000,129.804,132.2,,
1794,1615917600000,130.132,129.694,,
1795,1615921200000,129.586,129.954,,
1796,1615924800000,129.959,129.16,,
1797,1615928400000,129.924,129.486,,
1798,1615932000000,129.863,129.57,,
1799,1615935600000,130.672,129.729,,
1800,1615939200000,129.013,130.39,0.0005,0.00103515
1801,1615942800000,129.499,128.803,,
1802,1615946400000,128.97,129.119,,
1803,1615950000000,128.598,128.75,,
1804,1615953600000,128.995,128.41,,
1805,1615957200000,129.727,128.603,,
1806,1615960800000,130.576,129.496,,
1807,1615964400000,129.706,130.213,,
1808,1615968000000,130.042,129.449,,0.00098385
1809,1615971600000,128.468,129.5,,
1810,1615975200000,129.281,128.249,,
1811,1615978800000,129.395,129.038,,
1812,1615982400000,129.8,129.183,,
1813,1615986000000,129.279,129.455,,
1814,1615989600000,129.585,129.185,,
1815,1615993200000,131.17,129.358,,
1816,1615996800000,132.225,130.846,,0.00116308
1817,1616000400000,131.238,131.8,,
1818,1616004000000,132.943,130.815,,
1819,1616007600000,135.561,132.555,,
1820,1616011200000,135.539,135.204,,
1821,1616014800000,134.754,135.342,,
1822,1616018400000,135.864,134.634,,
1823,1616022000000,136.006,135.716,,
1824,1616025600000,135.657,135.782,0.0005,0.00107991
1825,1616029200000,135.684,135.167,,
1826,1616032800000,134.96,135.286,,
1827,1616036400000,134.55,134.607,,
1828,1616040000000,134.136,134.251,,
1829,1616043600000,135.682,133.846,,
1830,1616047200000,135.611,135.499,,
1831,1616050800000,136.215,135.34,,
1832,1616054400000,136.037,136.1,,0.00138086
1833,1616058000000,136.708,135.625,,
1834,1616061600000,137.001,136.182,,
1835,1616065200000,134.812,136.5,,
1836,1616068800000,135.509,134.217,,
1837,1616072400000,134.623,135.099,,
1838,1616076000000,134.716,134.196,,
1839,1616079600000,135.034,134.364,,
1840,1616083200000,133.835,134.499,,0.00210715
1841,1616086800000,133.102,133.472,,
1842,1616090400000,132.321,132.697,,
1843,1616094000000,131.241,131.8,,
1844,1616097600000,132.452,130.976,,
1845,1616101200000,133.021,132.198,,
1846,1616104800000,133.274,132.731,,
1847,1616108400000,133.176,132.996,,
1848,1616112000000,131.679,133.105,0.0005,0.00105589
1849,1616115600000,132.356,131.291,,
1850,1616119200000,132.667,132.01,,
1851,1616122800000,133.159,132.339,,
1852,1616126400000,132.534,132.834,,
1853,1616130000000,133.401,132.304,,
1854,1616133600000,132.444,133.102,,
1855,1616137200000,132.734,132.235,,
1856,1616140800000,132.638,132.624,,0.0013856
1857,1616144400000,133.536,132.266,,
1858,1616148000000,135.153,133.14,,
1859,1616151600000,134.793,134.846,,
1860,1616155200000,133.87,134.363,,
1861,1616158800000,133.512,133.6,,
1862,1616162400000,134.173,133.33,,
1863,1616166000000,133.833,133.924,,
1864,1616169600000,135.05,133.7,,0.00124207
1865,1616173200000,135.451,134.689,,
1866,1616176800000,135.267,135.104,,
1867,1616180400000,134.464,134.936,,
1868,1616184000000,133.935,134.162,,
1869,1616187600000,134.462,133.5,,
1870,1616191200000,134.608,134.028,,
1871,1616194800000,133.75,134.444,,
1872,1616198400000,134.518,133.485,0.0005,0.00102809
1873,1616202000000,134.831,134.131,,
1874,1616205600000,135.026,134.417,,
1875,1616209200000,134.828,134.532,,
1876,1616212800000,135.293,134.456,,
1877,1616216400000,135.824,134.736,,
1878,1616220000000,136.801,135.36,,
1879,1616223600000,136.47,136.532,,
1880,1616227200000,137.808,136.12,,0.00186125
1881,1616230800000,137.224,137.3,,
1882,1616234400000,135.927,136.699,,
1883,1616238000000,137.055,135.367,,
1884,1616241600000,137.85,136.68,,
1885,1616245200000,138.055,137.245,,
1886,1616248800000,141.7,137.86,,
1887,1616252400000,143.438,141.2,,
1888,1616256000000,146.233,143.424,,0.00178722
1889,1616259600000,144.07,146.009,,
1890,1616263200000,142.378,143.454,,
1891,1616266800000,143.321,141.605,,
1892,1616270400000,140.299,142.522,,
1893,1616274000000,139.901,139.797,,
1894,1616277600000,139.657,139.323,,
1895,1616281200000,137.131,139.459,,
1896,1616284800000,138.233,136.92,0.0005,0.00163929
1897,1616288400000,139.582,137.877,,
1898,1616292000000,136.471,139.07,,
1899,1616295600000,139.186,136.056,,
1900,1616299200000,135.712,138.82,,
1901,1616302800000,135.86,135.5,,
1902,1616306400000,135.716,135.62,,
1903,1616310000000,136.958,135.5,,
1904,1616313600000,137.713,136.703,,0.00075116
1905,1616317200000,135.835,137.241,,
1906,1616320800000,135.462,135.568,,
1907,1616324400000,134.815,135.276,,
1908,1616328000000,134.204,134.372,,
1909,1616331600000,135.861,133.958,,
1910,1616335200000,137.364,135.593,,
1911,1616338800000,136.18,137.128,,
1912,1616342400000,135.618,135.9,,0.00070709
1913,1616346000000,136.9,135.189,,
1914,1616349600000,136.933,136.603,,
1915,1616353200000,137.139,136.62,,
1916,1616356800000,138.237,136.86,,
1917,1616360400000,138.585,137.88,,
1918,1616364000000,138.195,138.356,,
1919,1616367600000,138.491,138.0,,
1920,1616371200000,141.473,138.276,0.0005,0.00079503
1921,1616374800000,146.033,141.143,,
1922,1616378400000,143.101,145.545,,
1923,1616382000000,142.697,142.863,,
1924,1616385600000,141.18,142.361,,
1925,1616389200000,141.391,140.9,,
1926,1616392800000,140.496,141.203,,
1927,1616396400000,139.52,140.183,,
1928,1616400000000,138.639,139.428,,0.00091999
1929,1616403600000,141.449,138.5,,
1930,1616407200000,141.041,141.284,,
1931,1616410800000,142.297,140.755,,
1932,1616414400000,140.506,142.119,,
1933,1616418000000,145.032,140.342,,
1934,1616421600000,144.872,144.821,,
1935,1616425200000,145.725,144.502,,
1936,1616428800000,144.411,145.19,,0.00131011
1937,1616432400000,143.978,144.043,,
1938,1616436000000,141.255,143.48,,
1939,1616439600000,139.564,140.886,,
1940,1616443200000,135.7,139.313,,
1941,1616446800000,134.415,135.544,,
1942,1616450400000,135.987,134.245,,
1943,1616454000000,134.879,135.896,,
1944,1616457600000,136.799,134.729,0.0005,0.00042528
1945,1616461200000,136.098,136.55,,
1946,1616464800000,135.458,135.866,,
1947,1616468400000,135.19,135.248,,
1948,1616472000000,134.562,134.751,,
1949,1616475600000,132.406,134.243,,
1950,1616479200000,129.169,132.345,,
1951,1616482800000,132.302,129.106,,
1952,1616486400000,132.618,132.156,,0.00025093
1953,1616490000000,132.66,132.341,,
1954,1616493600000,133.312,132.422,,
1955,1616497200000,131.17,133.124,,
1956,1616500800000,133.835,131.275,,
1957,1616504400000,135.607,133.661,,
1958,1616508000000,135.281,135.39,,
1959,1616511600000,134.13,135.15,,
1960,1616515200000,135.212,133.964,,0.00050501
1961,1616518800000,134.35,134.975,,
1962,1616522400000,133.697,133.829,,
1963,1616526000000,133.245,133.527,,
1964,1616529600000,131.452,133.112,,
1965,1616533200000,132.754,131.36,,
1966,1616536800000,132.409,132.496,,
1967,1616540400000,130.955,132.414,,
1968,1616544000000,129.682,130.697,0.0005,0.00047946
1969,1616547600000,132.134,129.595,,
1970,1616551200000,133.382,131.77,,
1971,1616554800000,133.154,132.943,,
1972,1616558400000,132.952,132.777,,
1973,1616562000000,132.876,132.741,,
1974,1616565600000,133.478,132.596,,
1975,1616569200000,133.718,133.264,,
1976,1616572800000,134.611,133.556,,0.00087194
1977,1616576400000,134.275,134.296,,
1978,1616580000000,134.648,134.017,,
1979,1616583600000,133.613,134.438,,
1980,1616587200000,134.382,133.4,,
1981,1616590800000,133.57,134.081,,
1982,1616594400000,134.58,133.3,,
1983,1616598000000,134.645,134.623,,
1984,1616601600000,133.698,134.488,,0.00046962
1985,1616605200000,132.833,133.367,,
1986,1616608800000,132.37,132.704,,
1987,1616612400000,130.491,132.265,,
1988,1616616000000,130.718,130.415,,
1989,1616619600000,129.276,130.575,,
1990,1616623200000,123.023,129.1,,
1991,1616626800000,120.373,123.092,,
1992,1616630400000,120.098,120.396,0.0005,0.0001
1993,1616634000000,118.142,119.897,,
1994,1616637600000,118.976,118.122,,
1995,1616641200000,118.582,118.88,,
1996,1616644800000,118.396,118.548,,
1997,1616648400000,120.976,118.333,,
1998,1616652000000,124.48,120.967,,
1999,1616655600000,121.402,124.313,,
2000,1616659200000,123.342,121.335,,0.0001
2001,1616662800000,123.486,123.367,,
2002,1616666400000,124.493,123.397,,
2003,1616670000000,122.036,124.544,,
2004,1616673600000,119.685,122.085,,
2005,1616677200000,122.836,119.473,,
2006,1616680800000,121.416,122.799,,
2007,1616684400000,120.829,121.397,,
2008,1616688000000,120.551,120.601,,0.0001
2009,1616691600000,121.352,120.4,,
2010,1616695200000,123.678,121.18,,
2011,1616698800000,123.544,123.465,,
2012,1616702400000,122.586,123.409,,
2013,1616706000000,124.125,122.561,,
2014,1616709600000,121.571,124.034,,
2015,1616713200000,121.753,121.344,,
2016,1616716800000,124.788,121.722,0.0005,0.0001
2017,1616720400000,125.861,124.603,,
2018,1616724000000,130.85,125.786,,
2019,1616727600000,125.218,131.012,,
2020,1616731200000,129.189,125.034,,
2021,1616734800000,131.372,129.182,,
2022,1616738400000,132.452,131.302,,
2023,1616742000000,134.432,132.333,,
2024,1616745600000,134.882,134.485,,0.0001
2025,1616749200000,134.922,134.68,,
2026,1616752800000,137.309,134.984,,
2027,1616756400000,136.23,137.251,,
2028,1616760000000,135.611,136.287,,
2029,1616763600000,137.384,135.601,,
2030,1616767200000,137.7,137.392,,
2031,1616770800000,143.899,137.589,,
2032,1616774400000,142.747,143.888,,0.0001
2033,1616778000000,141.627,142.49,,
2034,1616781600000,139.244,141.566,,
2035,1616785200000,139.103,139.037,,
2036,1616788800000,138.553,138.773,,
2037,1616792400000,139.254,138.368,,
2038,1616796000000,139.621,138.961,,
2039,1616799600000,141.173,139.479,,
2040,1616803200000,139.173,141.053,0.0005,0.0001
2041,1616806800000,141.786,139.1,,
2042,1616810400000,143.183,141.745,,
2043,1616814000000,141.459,142.908,,
2044,1616817600000,144.227,141.471,,
2045,1616821200000,144.307,144.202,,
2046,1616824800000,147.066,144.3,,
2047,1616828400000,146.865,146.981,,
2048,1616832000000,150.269,146.767,,0.0001
2049,1616835600000,150.344,150.09,,
2050,1616839200000,151.594,150.162,,
2051,1616842800000,148.324,151.381,,
2052,1616846400000,146.561,148.113,,
2053,1616850000000,149.951,146.5,,
2054,1616853600000,150.645,149.905,,
2055,1616857200000,152.485,150.455,,
2056,1616860800000,150.06,152.227,,0.00018082
2057,1616864400000,148.519,149.701,,
2058,1616868000000,148.228,148.305,,
2059,1616871600000,148.268,147.954,,
2060,1616875200000,149.324,148.081,,
2061,1616878800000,149.59,149.081,,
2062,1616882400000,148.232,149.338,,
2063,1616886000000,146.523,148.101,,
2064,1616889600000,146.582,146.325,0.0005,0.0002871
2065,1616893200000,145.977,146.346,,
2066,1616896800000,144.559,145.823,,
2067,1616900400000,147.638,144.42,,
2068,1616904000000,146.286,147.42,,
2069,1616907600000,147.591,145.979,,
2070,1616911200000,146.074,147.438,,
2071,1616914800000,145.277,145.826,,
2072,1616918400000,144.313,144.9,,0.00041888
2073,1616922000000,144.8,144.045,,
2074,1616925600000,143.517,144.386,,
2075,1616929200000,142.339,143.272,,
2076,1616932800000,141.8,141.97,,
2077,1616936400000,143.3,141.418,,
2078,1616940000000,143.993,142.949,,
2079,1616943600000,144.11,143.769,,
2080,1616947200000,143.038,143.791,,0.00084668
2081,1616950800000,143.525,142.886,,
2082,1616954400000,140.619,143.01,,
2083,1616958000000,140.417,140.324,,
2084,1616961600000,139.855,140.26,,
2085,1616965200000,141.385,139.601,,
2086,1616968800000,141.346,141.277,,
2087,1616972400000,141.888,141.099,,
2088,1616976000000,140.335,141.588,0.0005,0.00081387
2089,1616979600000,140.526,139.979,,
2090,1616983200000,141.082,140.068,,
2091,1616986800000,140.569,140.576,,
2092,1616990400000,139.378,140.139,,
2093,1616994000000,139.685,139.245,,
2094,1616997600000,142.216,139.596,,
2095,1617001200000,144.665,141.986,,
2096,1617004800000,144.853,144.3,,0.00098631
2097,1617008400000,148.255,144.452,,
2098,1617012000000,146.107,147.862,,
2099,1617015600000,148.539,145.8,,
2100,1617019200000,148.652,148.09,,
2101,1617022800000,146.988,148.194,,
2102,1617026400000,145.187,146.646,,
2103,1617030000000,143.985,144.889,,
2104,1617033600000,142.189,143.774,,0.00100665
2105,1617037200000,144.809,141.696,,
2106,1617040800000,143.634,144.5,,
2107,1617044400000,143.645,143.35,,
2108,1617048000000,141.884,143.311,,
2109,1617051600000,142.809,141.542,,
2110,1617055200000,142.496,142.43,,
2111,1617058800000,143.957,142.003,,
2112,1617062400000,144.711,143.549,0.0005,0.00125289
2113,1617066000000,143.002,144.454,,
2114,1617069600000,145.469,142.654,,
2115,1617073200000,144.029,145.108,,
2116,1617076800000,145.152,143.481,,
2117,1617080400000,145.797,144.617,,
2118,1617084000000,145.152,145.264,,
2119,1617087600000,144.074,144.811,,
2120,1617091200000,143.514,143.643,,0.00166647
2121,1617094800000,143.352,142.99,,
2122,1617098400000,143.361,142.844,,
2123,1617102000000,144.272,142.923,,
2124,1617105600000,143.495,143.826,,
2125,1617109200000,142.947,143.173,,
2126,1617112800000,143.647,142.437,,
2127,1617116400000,144.374,143.228,,
2128,1617120000000,144.383,144.045,,0.0020989
2129,1617123600000,143.599,143.975,,
2130,1617127200000,145.401,143.178,,
2131,1617130800000,144.795,144.849,,
2132,1617134400000,143.365,144.353,,
2133,1617138000000,143.103,143.0,,
2134,1617141600000,143.081,142.646,,
2135,1617145200000,143.091,142.765,,
2136,1617148800000,144.527,142.666,0.0005,0.00152618
2137,1617152400000,143.427,143.963,,
2138,1617156000000,144.226,142.909,,
2139,1617159600000,140.609,143.667,,
2140,1617163200000,141.954,140.356,,
2141,1617166800000,141.322,141.662,,
2142,1617170400000,142.243,140.903,,
2143,1617174000000,139.817,141.846,,
2144,1617177600000,137.776,139.667,,0.00163228
2145,1617181200000,138.753,137.407,,
2146,1617184800000,137.981,138.558,,
2147,1617188400000,139.048,137.708,,
2148,1617192000000,139.549,138.87,,
2149,1617195600000,140.401,139.1,,
2150,1617199200000,138.885,140.105,,
2151,1617202800000,139.857,138.724,,
2152,1617206400000,139.245,139.665,,0.00070354
2153,1617210000000,139.571,139.066,,
2154,1617213600000,142.47,139.293,,
2155,1617217200000,140.403,141.9,,
2156,1617220800000,140.23,140.054,,
2157,1617224400000,139.835,139.8,,
2158,1617228000000,139.378,139.643,,
2159,1617231600000,140.045,139.078,,
2160,1617235200000,139.511,139.557,0.0005,0.0017104
2161,1617238800000,139.972,139.122,,
2162,1617242400000,139.652,139.524,,
2163,1617246000000,139.638,139.039,,
2164,1617249600000,139.722,139.08,,
2165,1617253200000,138.241,139.303,,
2166,1617256800000,139.314,137.891,,
2167,1617260400000,139.648,138.93,,
2168,1617264000000,141.854,139.333,,0.00187254
2169,1617267600000,140.543,141.327,,
2170,1617271200000,141.262,140.258,,
2171,1617274800000,142.177,140.91,,
2172,1617278400000,141.821,141.626,,
2173,1617282000000,144.604,141.294,,
2174,1617285600000,146.894,144.114,,
2175,1617289200000,146.006,146.493,,
2176,1617292800000,146.42,145.515,,0.00203549
2177,1617296400000,145.872,146.023,,
2178,1617300000000,147.187,145.662,,
2179,1617303600000,146.348,146.725,,
2180,1617307200000,148.407,146.017,,
2181,1617310800000,147.672,147.965,,
2182,1617314400000,147.559,147.426,,
2183,1617318000000,150.706,147.346,,
2184,1617321600000,156.517,150.339,0.0005,0.00115611
2185,1617325200000,159.048,156.177,,
2186,1617328800000,157.609,158.616,,
2187,1617332400000,163.921,156.971,,
2188,1617336000000,157.969,163.165,,
2189,1617339600000,157.595,157.222,,
2190,1617343200000,156.542,156.775,,
2191,1617346800000,156.633,155.96,,
2192,1617350400000,158.609,156.53,,0.00270757
2193,1617354000000,160.47,157.923,,
2194,1617357600000,159.234,159.922,,
2195,1617361200000,157.627,158.912,,
2196,1617364800000,158.443,157.101,,
2197,1617368400000,157.438,158.142,,
2198,1617372000000,160.056,156.906,,
2199,1617375600000,169.201,159.437,,
2200,1617379200000,166.748,169.111,,0.00197944
2201,1617382800000,167.219,166.357,,
2202,1617386400000,167.397,166.52,,
2203,1617390000000,167.9,166.848,,
2204,1617393600000,167.109,167.306,,
2205,1617397200000,170.149,166.721,,
2206,1617400800000,169.06,169.883,,
2207,1617404400000,168.324,168.63,,
2208,1617408000000,170.514,167.919,0.0005,0.00184343
2209,1617411600000,168.249,169.805,,
2210,1617415200000,168.349,167.427,,
2211,1617418800000,168.947,167.504,,
2212,1617422400000,173.343,168.493,,
2213,1617426000000,172.881,172.885,,
2214,1617429600000,174.721,172.0,,
2215,1617433200000,178.448,174.284,,
2216,1617436800000,181.784,177.927,,0.00237335
2217,1617440400000,184.649,181.233,,
2218,1617444000000,179.417,183.967,,
2219,1617447600000,176.866,178.327,,
2220,1617451200000,178.908,175.546,,
2221,1617454800000,176.042,178.318,,
2222,1617458400000,174.961,175.005,,
2223,1617462000000,170.773,174.347,,
2224,1617465600000,168.192,170.669,,0.00299268
2225,1617469200000,161.717,167.862,,
2226,1617472800000,166.491,161.461,,
2227,1617476400000,165.225,166.302,,
2228,1617480000000,161.173,164.862,,
2229,1617483600000,158.9,161.162,,
2230,1617487200000,159.611,158.778,,
2231,1617490800000,159.505,159.458,,
2232,1617494400000,158.618,159.516,0.0005,0.0001
2233,1617498000000,161.66,158.526,,
2234,1617501600000,164.082,161.382,,
2235,1617505200000,164.689,163.897,,
2236,1617508800000,167.758,164.432,,
2237,1617512400000,168.335,167.52,,
2238,1617516000000,168.757,168.106,,
2239,1617519600000,170.689,168.461,,
2240,1617523200000,168.692,170.492,,0.0001
2241,1617526800000,169.132,168.582,,
2242,1617530400000,169.492,168.719,,
2243,1617534000000,165.831,169.072,,
