,Timestamp,UC,SPOT,dailyInterestRate,Funding Rate
2999,1609459200000,,0.006362,0.0001,
3000,1609462800000,,0.006358,,
3001,1609466400000,,0.006415,,
3002,1609470000000,,0.006447,,
3003,1609473600000,,0.006472,,
3004,1609477200000,,0.006576,,
3005,1609480800000,,0.006567,,
3006,1609484400000,,0.006534,,
3007,1609488000000,,0.006534,,
3008,1609491600000,,0.006532,,
3009,1609495200000,,0.006529,,
3010,1609498800000,,0.006513,,
3011,1609502400000,,0.006507,,
3012,1609506000000,,0.006499,,
3013,1609509600000,,0.006521,,
3014,1609513200000,,0.006826,,
3015,1609516800000,,0.006796,,
3016,1609520400000,,0.006925,,
3017,1609524000000,,0.006847,,
3018,1609527600000,,0.006625,,
3019,1609531200000,,0.006619,,
3020,1609534800000,,0.006623,,
3021,1609538400000,,0.006622,,
3022,1609542000000,,0.006554,,
3023,1609545600000,,0.006601,0.0001,
3024,1609549200000,,0.006523,,
3025,1609552800000,,0.006609,,
3026,1609556400000,,0.006679,,
3027,1609560000000,,0.006626,,
3028,1609563600000,,0.006787,,
3029,1609567200000,,0.006782,,
3030,1609570800000,,0.006776,,
3031,1609574400000,,0.006776,,
3032,1609578000000,,0.006771,,
3033,1609581600000,,0.006705,,
3034,1609585200000,,0.006738,,
3035,1609588800000,,0.006811,,
3036,1609592400000,,0.006786,,
3037,1609596000000,,0.00661,,
3038,1609599600000,,0.006617,,
3039,1609603200000,,0.006689,,
3040,1609606800000,,0.006786,,
3041,1609610400000,,0.006675,,
3042,1609614000000,,0.006461,,
3043,1609617600000,,0.006453,,
3044,1609621200000,,0.006412,,
3045,1609624800000,,0.006659,,
3046,1609628400000,,0.006655,,
3047,1609632000000,,0.006641,0.0001,
3048,1609635600000,,0.006641,,
3049,1609639200000,,0.006583,,
3050,1609642800000,,0.006574,,
3051,1609646400000,,0.006564,,
3052,1609650000000,,0.006643,,
3053,1609653600000,,0.006595,,
3054,1609657200000,,0.006474,,
3055,1609660800000,,0.006411,,
3056,1609664400000,,0.006536,,
3057,1609668000000,,0.006451,,
3058,1609671600000,,0.006438,,
3059,1609675200000,,0.006585,,
3060,1609678800000,,0.006647,,
3061,1609682400000,,0.006676,,
3062,1609686000000,,0.006697,,
3063,1609689600000,,0.006666,,
3064,1609693200000,,0.006603,,
3065,1609696800000,,0.006653,,
3066,1609700400000,,0.006723,,
3067,1609704000000,,0.0066,,
3068,1609707600000,,0.006672,,
3069,1609711200000,,0.006629,,
3070,1609714800000,,0.00668,,
3071,1609718400000,,0.006735,0.0001,
3072,1609722000000,,0.00698,,
3073,1609725600000,,0.00703,,
3074,1609729200000,,0.007096,,
3075,1609732800000,,0.007163,,
3076,1609736400000,,0.007197,,
3077,1609740000000,,0.006998,,
3078,1609743600000,,0.006996,,
3079,1609747200000,,0.006779,,
3080,1609750800000,,0.006706,,
3081,1609754400000,,0.006533,,
3082,1609758000000,,0.006426,,
3083,1609761600000,,0.006498,,
3084,1609765200000,,0.006518,,
3085,1609768800000,,0.006499,,
3086,1609772400000,,0.006733,,
3087,1609776000000,,0.006398,,
3088,1609779600000,,0.00638,,
3089,1609783200000,,0.006369,,
3090,1609786800000,,0.006431,,
3091,1609790400000,,0.006518,,
3092,1609794000000,,0.006424,,
3093,1609797600000,,0.006471,,
3094,1609801200000,,0.006494,,
3095,1609804800000,,0.006562,0.0001,
3096,1609808400000,,0.006605,,
3097,1609812000000,,0.006601,,
3098,1609815600000,,0.006602,,
3099,1609819200000,,0.006513,,
3100,1609822800000,,0.00645,,
3101,1609826400000,,0.006281,,
3102,1609830000000,,0.006573,,
3103,1609833600000,,0.006562,,
3104,1609837200000,,0.006517,,
3105,1609840800000,,0.006585,,
3106,1609844400000,,0.006526,,
3107,1609848000000,,0.006538,,
3108,1609851600000,,0.006712,,
3109,1609855200000,,0.006707,,
3110,1609858800000,,0.006788,,
3111,1609862400000,,0.006748,,
3112,1609866000000,,0.006837,,
3113,1609869600000,,0.007062,,
3114,1609873200000,,0.006888,,
3115,1609876800000,,0.006939,,
3116,1609880400000,,0.006962,,
3117,1609884000000,,0.006934,,
3118,1609887600000,,0.007025,,
3119,1609891200000,,0.006903,0.0001,
3120,1609894800000,,0.006947,,
3121,1609898400000,,0.006928,,
3122,1609902000000,,0.006902,,
3123,1609905600000,,0.006938,,
3124,1609909200000,,0.007103,,
3125,1609912800000,,0.007015,,
3126,1609916400000,,0.007046,,
3127,1609920000000,,0.007053,,
3128,1609923600000,,0.006983,,
3129,1609927200000,,0.006965,,
3130,1609930800000,,0.006939,,
3131,1609934400000,,0.007022,,
3132,1609938000000,,0.007179,,
3133,1609941600000,,0.007122,,
3134,1609945200000,,0.007213,,
3135,1609948800000,,0.007246,,
3136,1609952400000,,0.007265,,
3137,1609956000000,,0.007527,,
3138,1609959600000,,0.007413,,
3139,1609963200000,,0.007642,,
3140,1609966800000,,0.007571,,
3141,1609970400000,,0.007389,,
3142,1609974000000,,0.007348,,
3143,1609977600000,,0.007373,0.0001,
3144,1609981200000,,0.007451,,
3145,1609984800000,,0.007282,,
3146,1609988400000,,0.007237,,
3147,1609992000000,,0.007397,,
3148,1609995600000,,0.007498,,
3149,1609999200000,,0.007368,,
3150,1610002800000,,0.007356,,
3151,1610006400000,,0.007426,,
3152,1610010000000,,0.007371,,
3153,1610013600000,,0.00733,,
3154,1610017200000,,0.007272,,
3155,1610020800000,,0.007297,,
3156,1610024400000,,0.007448,,
3157,1610028000000,,0.007324,,
3158,1610031600000,,0.007358,,
3159,1610035200000,,0.007609,,
3160,1610038800000,,0.007625,,
3161,1610042400000,,0.007542,,
3162,1610046000000,,0.007386,,
3163,1610049600000,,0.007387,,
3164,1610053200000,,0.007431,,
3165,1610056800000,,0.007491,,
3166,1610060400000,,0.007412,,
3167,1610064000000,,0.0073,0.0001,
3168,1610067600000,,0.007296,,
3169,1610071200000,,0.007233,,
3170,1610074800000,,0.006994,,
3171,1610078400000,,0.006833,,
3172,1610082000000,,0.007025,,
3173,1610085600000,,0.006961,,
3174,1610089200000,,0.007064,,
3175,1610092800000,,0.007216,,
3176,1610096400000,,0.007076,,
3177,1610100000000,,0.007104,,
3178,1610103600000,,0.007177,,
3179,1610107200000,,0.007147,,
3180,1610110800000,,0.007151,,
3181,1610114400000,,0.007191,,
3182,1610118000000,,0.007226,,
3183,1610121600000,,0.007211,,
3184,1610125200000,,0.007151,,
3185,1610128800000,,0.007294,,
3186,1610132400000,,0.007241,,
3187,1610136000000,,0.007303,,
3188,1610139600000,,0.007061,,
3189,1610143200000,,0.007107,,
3190,1610146800000,,0.007246,,
3191,1610150400000,,0.007207,0.0001,
3192,1610154000000,,0.007051,,
3193,1610157600000,,0.007147,,
3194,1610161200000,,0.007353,,
3195,1610164800000,,0.0077,,
3196,1610168400000,,0.007601,,
3197,1610172000000,,0.007391,,
3198,1610175600000,,0.008311,,
3199,1610179200000,,0.009143,,
3200,1610182800000,,0.008792,,
3201,1610186400000,,0.008596,,
3202,1610190000000,,0.008666,,
3203,1610193600000,,0.008234,,
3204,1610197200000,,0.00835,,
3205,1610200800000,,0.008691,,
3206,1610204400000,,0.008568,,
3207,1610208000000,,0.008271,,
3208,1610211600000,,0.007839,,
3209,1610215200000,,0.007929,,
3210,1610218800000,,0.008016,,
3211,1610222400000,,0.00803,,
3212,1610226000000,,0.00812,,
3213,1610229600000,,0.008015,,
3214,1610233200000,,0.007886,,
3215,1610236800000,,0.007963,0.0001,
3216,1610240400000,,0.008276,,
3217,1610244000000,,0.008196,,
3218,1610247600000,,0.008183,,
3219,1610251200000,,0.008026,,
3220,1610254800000,,0.008351,,
3221,1610258400000,,0.008383,,
3222,1610262000000,,0.008512,,
3223,1610265600000,,0.008636,,
3224,1610269200000,,0.00848,,
3225,1610272800000,,0.008469,,
3226,1610276400000,,0.008066,,
3227,1610280000000,,0.007802,,
3228,1610283600000,,0.00806,,
3229,1610287200000,,0.008168,,
3230,1610290800000,,0.008039,,
3231,1610294400000,,0.008035,,
3232,1610298000000,,0.008116,,
3233,1610301600000,,0.007702,,
3234,1610305200000,,0.007574,,
3235,1610308800000,,0.007381,,
3236,1610312400000,,0.007535,,
3237,1610316000000,,0.007556,,
3238,1610319600000,,0.007581,,
3239,1610323200000,,0.007559,0.0001,
3240,1610326800000,,0.007341,,
3241,1610330400000,,0.007252,,
3242,1610334000000,,0.007261,,
3243,1610337600000,,0.006758,,
3244,1610341200000,,0.006877,,
3245,1610344800000,,0.006894,,
3246,1610348400000,,0.006582,,
3247,1610352000000,,0.006977,,
3248,1610355600000,,0.007059,,
3249,1610359200000,,0.007232,,
3250,1610362800000,,0.007181,,
3251,1610366400000,,0.007028,,
3252,1610370000000,,0.006864,,
3253,1610373600000,,0.006798,,
3254,1610377200000,,0.006779,,
3255,1610380800000,,0.006463,,
3256,1610384400000,,0.006489,,
3257,1610388000000,,0.006453,,
3258,1610391600000,,0.006532,,
3259,1610395200000,,0.006499,,
3260,1610398800000,,0.006631,,
3261,1610402400000,,0.006737,,
3262,1610406000000,,0.00672,,
3263,1610409600000,,0.006934,0.0001,
3264,1610413200000,,0.006922,,
3265,1610416800000,,0.00674,,
3266,1610420400000,,0.006809,,
3267,1610424000000,,0.006924,,
3268,1610427600000,,0.006977,,
3269,1610431200000,,0.007198,,
3270,1610434800000,,0.007138,,
3271,1610438400000,,0.00732,,
3272,1610442000000,,0.007117,,
3273,1610445600000,,0.007173,,
3274,1610449200000,,0.006976,,
3275,1610452800000,,0.007034,,
3276,1610456400000,,0.006926,,
3277,1610460000000,,0.006651,,
3278,1610463600000,,0.006624,,
3279,1610467200000,,0.006748,,
3280,1610470800000,,0.006918,,
3281,1610474400000,,0.006986,,
3282,1610478000000,,0.007,,
3283,1610481600000,,0.00693,,
3284,1610485200000,,0.006865,,
3285,1610488800000,,0.006951,,
3286,1610492400000,,0.00687,,
3287,1610496000000,,0.006819,0.0001,
3288,1610499600000,,0.006622,,
3289,1610503200000,,0.006735,,
3290,1610506800000,,0.006879,,
3291,1610510400000,,0.006917,,
3292,1610514000000,,0.006802,,
3293,1610517600000,,0.0068,,
3294,1610521200000,,0.006934,,
3295,1610524800000,,0.007087,,
3296,1610528400000,,0.00704,,
3297,1610532000000,,0.006973,,
3298,1610535600000,,0.007123,,
3299,1610539200000,,0.007101,,
3300,1610542800000,,0.007003,,
3301,1610546400000,,0.006999,,
3302,1610550000000,,0.007044,,
3303,1610553600000,,0.006969,,
3304,1610557200000,,0.007031,,
3305,1610560800000,,0.007053,,
3306,1610564400000,,0.007144,,
3307,1610568000000,,0.007096,,
3308,1610571600000,,0.007134,,
3309,1610575200000,,0.007216,,
3310,1610578800000,,0.007095,,
3311,1610582400000,,0.007059,0.0001,
3312,1610586000000,,0.007056,,
3313,1610589600000,,0.007097,,
3314,1610593200000,,0.007079,,
3315,1610596800000,,0.007044,,
3316,1610600400000,,0.007171,,
3317,1610604000000,,0.007178,,
3318,1610607600000,,0.007245,,
3319,1610611200000,,0.007243,,
3320,1610614800000,,0.007521,,
3321,1610618400000,,0.007491,,
3322,1610622000000,,0.007539,,
3323,1610625600000,,0.007485,,
3324,1610629200000,,0.007393,,
3325,1610632800000,,0.007416,,
3326,1610636400000,,0.007489,,
3327,1610640000000,,0.007457,,
3328,1610643600000,,0.007436,,
3329,1610647200000,,0.007456,,
3330,1610650800000,,0.007436,,
3331,1610654400000,,0.007378,,
3332,1610658000000,,0.007307,,
3333,1610661600000,,0.007179,,
3334,1610665200000,,0.007196,,
3335,1610668800000,,0.007316,0.0001,
3336,1610672400000,,0.007335,,
3337,1610676000000,,0.007314,,
3338,1610679600000,,0.007473,,
3339,1610683200000,,0.007338,,
3340,1610686800000,,0.00733,,
3341,1610690400000,,0.007203,,
3342,1610694000000,,0.007248,,
3343,1610697600000,,0.007417,,
3344,1610701200000,,0.007377,,
3345,1610704800000,,0.007397,,
3346,1610708400000,,0.007796,,
3347,1610712000000,,0.008418,,
3348,1610715600000,,0.008175,,
3349,1610719200000,,0.008361,,
3350,1610722800000,,0.008018,,
3351,1610726400000,,0.007542,,
3352,1610730000000,,0.007634,,
3353,1610733600000,,0.007928,,
3354,1610737200000,,0.007808,,
3355,1610740800000,,0.007728,,
3356,1610744400000,,0.007799,,
3357,1610748000000,,0.007956,,
3358,1610751600000,,0.008131,,
3359,1610755200000,,0.008102,0.0001,
3360,1610758800000,,0.008546,,
3361,1610762400000,,0.00868,,
3362,1610766000000,,0.009026,,
3363,1610769600000,,0.009129,,
3364,1610773200000,,0.008849,,
3365,1610776800000,,0.008643,,
3366,1610780400000,,0.008807,,
3367,1610784000000,,0.008836,,
3368,1610787600000,,0.008562,,
3369,1610791200000,,0.008639,,
3370,1610794800000,,0.008971,,
3371,1610798400000,,0.008858,,
3372,1610802000000,,0.008877,,
3373,1610805600000,,0.008665,,
3374,1610809200000,,0.008574,,
3375,1610812800000,,0.008374,,
3376,1610816400000,,0.008238,,
3377,1610820000000,,0.008236,,
3378,1610823600000,,0.008067,,
3379,1610827200000,,0.008208,,
3380,1610830800000,,0.008404,,
3381,1610834400000,,0.008138,,
3382,1610838000000,,0.008088,,
3383,1610841600000,,0.008171,0.0001,
3384,1610845200000,,0.008156,,
3385,1610848800000,,0.008148,,
3386,1610852400000,,0.008148,,
3387,1610856000000,,0.008125,,
3388,1610859600000,,0.008101,,
3389,1610863200000,,0.007981,,
3390,1610866800000,,0.007953,,
3391,1610870400000,,0.007699,,
3392,1610874000000,,0.007635,,
3393,1610877600000,,0.007526,,
3394,1610881200000,,0.007725,,
3395,1610884800000,,0.007965,,
3396,1610888400000,,0.007948,,
3397,1610892000000,,0.007904,,
3398,1610895600000,,0.00822,,
3399,1610899200000,,0.008408,,
3400,1610902800000,,0.008488,,
3401,1610906400000,,0.008296,,
3402,1610910000000,,0.008259,,
3403,1610913600000,,0.008205,,
3404,1610917200000,,0.008339,,
3405,1610920800000,,0.008379,,
3406,1610924400000,,0.008327,,
3407,1610928000000,,0.008891,0.0001,
3408,1610931600000,,0.008659,,
3409,1610935200000,,0.00876,,
3410,1610938800000,,0.008774,,
3411,1610942400000,,0.008338,,
3412,1610946000000,,0.008378,,
3413,1610949600000,,0.008409,,
3414,1610953200000,,0.008435,,
3415,1610956800000,,0.008588,,
3416,1610960400000,,0.008402,,
3417,1610964000000,,0.008439,,
3418,1610967600000,,0.008386,,
3419,1610971200000,,0.00847,,
3420,1610974800000,,0.008386,,
3421,1610978400000,,0.008417,,
3422,1610982000000,,0.008394,,
3423,1610985600000,,0.008387,,
3424,1610989200000,,0.008359,,
3425,1610992800000,,0.008332,,
3426,1610996400000,,0.008405,,
3427,1611000000000,,0.008438,,
3428,1611003600000,,0.00847,,
3429,1611007200000,,0.008356,,
3430,1611010800000,,0.008396,,
3431,1611014400000,,0.008537,0.0001,
3432,1611018000000,,0.008458,,
3433,1611021600000,,0.008571,,
3434,1611025200000,,0.008614,,
3435,1611028800000,,0.00859,,
3436,1611032400000,,0.008595,,
3437,1611036000000,,0.008547,,
3438,1611039600000,,0.009544,,
3439,1611043200000,,0.009323,,
3440,1611046800000,,0.00937,,
3441,1611050400000,,0.009279,,
3442,1611054000000,,0.009321,,
3443,1611057600000,,0.009467,,
3444,1611061200000,,0.009222,,
3445,1611064800000,,0.009473,,
3446,1611068400000,,0.009365,,
3447,1611072000000,,0.009507,,
3448,1611075600000,,0.009367,,
3449,1611079200000,,0.009313,,
3450,1611082800000,,0.009153,,
3451,1611086400000,,0.009019,,
3452,1611090000000,,0.009127,,
3453,1611093600000,,0.009167,,
3454,1611097200000,,0.009189,,
3455,1611100800000,,0.009023,0.0001,
3456,1611104400000,,0.00904,,
3457,1611108000000,,0.009001,,
3458,1611111600000,,0.008924,,
3459,1611115200000,,0.008709,,
3460,1611118800000,,0.008862,,
3461,1611122400000,,0.00893,,
3462,1611126000000,,0.008815,,
3463,1611129600000,,0.008883,,
3464,1611133200000,,0.008789,,
3465,1611136800000,,0.008589,,
3466,1611140400000,,0.008482,,
3467,1611144000000,,0.00848,,
3468,1611147600000,,0.008362,,
3469,1611151200000,,0.008387,,
3470,1611154800000,,0.008487,,
3471,1611158400000,,0.008485,,
3472,1611162000000,,0.008369,,
3473,1611165600000,,0.008452,,
3474,1611169200000,,0.008569,,
3475,1611172800000,,0.008709,,
3476,1611176400000,,0.008591,,
3477,1611180000000,,0.008659,,
3478,1611183600000,,0.008683,,
3479,1611187200000,,0.008803,0.0001,
3480,1611190800000,,0.008728,,
3481,1611194400000,,0.008488,,
3482,1611198000000,,0.008616,,
3483,1611201600000,,0.008546,,
3484,1611205200000,,0.008459,,
3485,1611208800000,,0.008541,,
3486,1611212400000,,0.008715,,
3487,1611216000000,,0.008687,,
3488,1611219600000,,0.008441,,
3489,1611223200000,,0.008198,,
3490,1611226800000,,0.008204,,
3491,1611230400000,,0.008226,,
3492,1611234000000,,0.008107,,
3493,1611237600000,,0.008007,,
3494,1611241200000,,0.007737,,
3495,1611244800000,,0.007626,,
3496,1611248400000,,0.007805,,
3497,1611252000000,,0.008074,,
3498,1611255600000,,0.008371,,
3499,1611259200000,,0.008409,,
3500,1611262800000,,0.008393,,
3501,1611266400000,,0.008147,,
3502,1611270000000,,0.007915,,
3503,1611273600000,,0.007791,0.0001,
3504,1611277200000,,0.007642,,
3505,1611280800000,,0.007697,,
3506,1611284400000,,0.007766,,
3507,1611288000000,,0.007871,,
3508,1611291600000,,0.008007,,
3509,1611295200000,,0.008127,,
3510,1611298800000,,0.00821,,
3511,1611302400000,,0.008179,,
3512,1611306000000,,0.008097,,
3513,1611309600000,,0.00915,,
3514,1611313200000,,0.009296,,
3515,1611316800000,,0.010341,,
3516,1611320400000,,0.011611,,
3517,1611324000000,,0.010814,,
3518,1611327600000,,0.011038,,
3519,1611331200000,,0.010571,,
3520,1611334800000,,0.010551,,
3521,1611338400000,,0.010433,,
3522,1611342000000,,0.010453,,
3523,1611345600000,,0.010633,,
3524,1611349200000,,0.010953,,
3525,1611352800000,,0.010562,,
3526,1611356400000,,0.010309,,
3527,1611360000000,,0.010348,0.0001,
3528,1611363600000,,0.010592,,
3529,1611367200000,,0.010486,,
3530,1611370800000,,0.010318,,
3531,1611374400000,,0.010181,,
3532,1611378000000,,0.010759,,
3533,1611381600000,,0.010751,,
3534,1611385200000,,0.010584,,
3535,1611388800000,,0.010534,,
3536,1611392400000,,0.010631,,
3537,1611396000000,,0.01025,,
3538,1611399600000,,0.010076,,
3539,1611403200000,,0.009558,,
3540,1611406800000,,0.009877,,
3541,1611410400000,,0.009815,,
3542,1611414000000,,0.009814,,
3543,1611417600000,,0.00971,,
3544,1611421200000,,0.009776,,
3545,1611424800000,,0.009868,,
3546,1611428400000,,0.009889,,
3547,1611432000000,,0.009893,,
3548,1611435600000,,0.009888,,
3549,1611439200000,,0.009993,,
3550,1611442800000,,0.009842,,
3551,1611446400000,,0.009695,0.0001,
3552,1611450000000,,0.009767,,
3553,1611453600000,,0.00974,,
3554,1611457200000,,0.009848,,
3555,1611460800000,,0.009974,,
3556,1611464400000,,0.009858,,
3557,1611468000000,,0.009918,,
3558,1611471600000,,0.009785,,
3559,1611475200000,,0.009775,,
3560,1611478800000,,0.009826,,
3561,1611482400000,,0.00969,,
3562,1611486000000,,0.009699,,
3563,1611489600000,,0.009859,,
3564,1611493200000,,0.009617,,
3565,1611496800000,,0.009581,,
3566,1611500400000,,0.009408,,
3567,1611504000000,,0.009455,,
3568,1611507600000,,0.009473,,
3569,1611511200000,,0.009408,,
3570,1611514800000,,0.009478,,
3571,1611518400000,,0.009133,,
3572,1611522000000,,0.009466,,
3573,1611525600000,,0.00946,,
3574,1611529200000,,0.009503,,
3575,1611532800000,,0.009431,0.0001,
3576,1611536400000,,0.009543,,
3577,1611540000000,,0.009558,,
3578,1611543600000,,0.009494,,
3579,1611547200000,,0.00947,,
3580,1611550800000,,0.009392,,
3581,1611554400000,,0.009404,,
3582,1611558000000,,0.009428,,
3583,1611561600000,,0.009359,,
3584,1611565200000,,0.009384,,
3585,1611568800000,,0.009342,,
3586,1611572400000,,0.009383,,
3587,1611576000000,,0.009528,,
3588,1611579600000,,0.009592,,
3589,1611583200000,,0.009491,,
3590,1611586800000,,0.009401,,
3591,1611590400000,,0.009591,,
3592,1611594000000,,0.009471,,
3593,1611597600000,,0.009421,,
3594,1611601200000,,0.009388,,
3595,1611604800000,,0.009396,,
3596,1611608400000,,0.009374,,
3597,1611612000000,,0.009398,,
3598,1611615600000,,0.009286,,
3599,1611619200000,,0.009274,0.0001,
3600,1611622800000,,0.009436,,
3601,1611626400000,,0.009438,,
3602,1611630000000,,0.009347,,
3603,1611633600000,,0.009039,,
3604,1611637200000,,0.009132,,
3605,1611640800000,,0.009217,,
3606,1611644400000,,0.009123,,
3607,1611648000000,,0.009285,,
3608,1611651600000,,0.009369,,
3609,1611655200000,,0.009347,,
3610,1611658800000,,0.009374,,
3611,1611662400000,,0.009371,,
3612,1611666000000,,0.009156,,
3613,1611669600000,,0.009315,,
3614,1611673200000,,0.009222,,
3615,1611676800000,,0.009398,,
3616,1611680400000,,0.009578,,
3617,1611684000000,,0.009746,,
3618,1611687600000,,0.009708,,
3619,1611691200000,,0.009816,,
3620,1611694800000,,0.009592,,
3621,1611698400000,,0.009566,,
3622,1611702000000,,0.009697,,
3623,1611705600000,,0.009682,0.0001,
3624,1611709200000,,0.009637,,
3625,1611712800000,,0.009627,,
3626,1611716400000,,0.00943,,
3627,1611720000000,,0.009413,,
3628,1611723600000,,0.009425,,
3629,1611727200000,,0.009352,,
3630,1611730800000,,0.009693,,
3631,1611734400000,,0.009771,,
3632,1611738000000,,0.009351,,
3633,1611741600000,,0.009322,,
3634,1611745200000,,0.009394,,
3635,1611748800000,,0.009693,,
3636,1611752400000,,0.010045,,
3637,1611756000000,,0.009881,,
3638,1611759600000,,0.009759,,
3639,1611763200000,,0.010873,,
3640,1611766800000,,0.010659,,
3641,1611770400000,,0.010902,,
3642,1611774000000,,0.010451,,
3643,1611777600000,,0.011091,,
3644,1611781200000,,0.012025,,
3645,1611784800000,,0.011746,,
3646,1611788400000,,0.011642,,
3647,1611792000000,,0.011803,0.0001,
3648,1611795600000,,0.01248,,
3649,1611799200000,,0.01311,,
3650,1611802800000,,0.012709,,
3651,1611806400000,,0.012865,,
3652,1611810000000,,0.011768,,
3653,1611813600000,,0.012282,,
3654,1611817200000,,0.012312,,
3655,1611820800000,,0.013228,,
3656,1611824400000,,0.012731,,
3657,1611828000000,,0.012677,,
3658,1611831600000,,0.012447,,
3659,1611835200000,,0.012088,,
3660,1611838800000,,0.012316,,
3661,1611842400000,,0.012454,,
3662,1611846000000,,0.012277,,
3663,1611849600000,,0.012451,,
3664,1611853200000,,0.012024,,
3665,1611856800000,,0.011998,,
3666,1611860400000,,0.011697,,
3667,1611864000000,,0.011534,,
3668,1611867600000,,0.011622,,
3669,1611871200000,,0.011604,,
3670,1611874800000,,0.011339,,
3671,1611878400000,,0.01104,0.0001,
3672,1611882000000,,0.010653,,
3673,1611885600000,,0.010988,,
3674,1611889200000,,0.010933,,
3675,1611892800000,,0.011188,,
3676,1611896400000,,0.011299,,
3677,1611900000000,,0.011229,,
3678,1611903600000,,0.010987,,
3679,1611907200000,,0.01137,,
3680,1611910800000,,0.011748,,
3681,1611914400000,,0.011,,
3682,1611918000000,,0.011265,,
3683,1611921600000,,0.011172,,
3684,1611925200000,,0.011157,,
3685,1611928800000,,0.01122,,
3686,1611932400000,,0.01113,,
3687,1611936000000,,0.010999,,
3688,1611939600000,,0.010918,,
3689,1611943200000,,0.010813,,
3690,1611946800000,,0.010956,,
3691,1611950400000,,0.010758,,
3692,1611954000000,,0.011035,,
3693,1611957600000,,0.01098,,
3694,1611961200000,,0.010992,,
3695,1611964800000,,0.011082,0.0001,
3696,1611968400000,,0.011795,,
3697,1611972000000,,0.011835,,
3698,1611975600000,,0.01147,,
3699,1611979200000,,0.011224,,
3700,1611982800000,,0.011694,,
3701,1611986400000,,0.011635,,
3702,1611990000000,,0.011727,,
3703,1611993600000,,0.01203,,
3704,1611997200000,,0.011812,,
3705,1612000800000,,0.011834,,
3706,1612004400000,,0.011622,,
3707,1612008000000,,0.0113,,
3708,1612011600000,,0.011342,,
3709,1612015200000,,0.011417,,
3710,1612018800000,,0.01149,,
3711,1612022400000,,0.011241,,
3712,1612026000000,,0.011058,,
3713,1612029600000,,0.011315,,
3714,1612033200000,,0.011346,,
3715,1612036800000,,0.01174,,
3716,1612040400000,,0.01183,,
3717,1612044000000,,0.01139,,
3718,1612047600000,,0.011277,,
3719,1612051200000,,0.011199,0.0001,
3720,1612054800000,,0.011074,,
3721,1612058400000,,0.011018,,
3722,1612062000000,,0.011138,,
3723,1612065600000,,0.011299,,
3724,1612069200000,,0.011601,,
3725,1612072800000,,0.011403,,
3726,1612076400000,,0.011445,,
3727,1612080000000,,0.011328,,
3728,1612083600000,,0.011212,,
3729,1612087200000,,0.011147,,
3730,1612090800000,,0.011127,,
3731,1612094400000,,0.011144,,
3732,1612098000000,,0.011389,,
3733,1612101600000,,0.011555,,
3734,1612105200000,,0.011408,,
3735,1612108800000,,0.011061,,
3736,1612112400000,,0.011225,,
3737,1612116000000,,0.011091,,
3738,1612119600000,,0.010981,,
3739,1612123200000,,0.011262,,
3740,1612126800000,,0.011147,,
3741,1612130400000,,0.011066,,
3742,1612134000000,,0.011032,,
3743,1612137600000,,0.011511,0.0001,
3744,1612141200000,,0.011055,,
3745,1612144800000,,0.011296,,
3746,1612148400000,,0.011185,,
3747,1612152000000,,0.011151,,
3748,1612155600000,,0.011199,,
3749,1612159200000,,0.011399,,
3750,1612162800000,,0.011269,,
3751,1612166400000,,0.011266,,
3752,1612170000000,,0.011265,,
3753,1612173600000,,0.011313,,
3754,1612177200000,,0.011211,,
3755,1612180800000,,0.011212,,
3756,1612184400000,,0.011204,,
3757,1612188000000,,0.011119,,
3758,1612191600000,,0.011148,,
3759,1612195200000,,0.0111,,
3760,1612198800000,,0.011144,,
3761,1612202400000,,0.011213,,
3762,1612206000000,,0.011131,,
3763,1612209600000,,0.011141,,
3764,1612213200000,,0.011415,,
3765,1612216800000,,0.011424,,
3766,1612220400000,,0.011377,,
3767,1612224000000,,0.011398,0.0001,
3768,1612227600000,,0.011434,,
3769,1612231200000,,0.011351,,
3770,1612234800000,,0.011407,,
3771,1612238400000,,0.011386,,
3772,1612242000000,,0.011489,,
3773,1612245600000,,0.011762,,
3774,1612249200000,,0.011819,,
3775,1612252800000,,0.012103,,
3776,1612256400000,,0.012464,,
3777,1612260000000,,0.012433,,
3778,1612263600000,,0.012127,,
3779,1612267200000,,0.01196,,
3780,1612270800000,,0.012055,,
3781,1612274400000,,0.012118,,
3782,1612278000000,,0.011919,,
3783,1612281600000,,0.011959,,
3784,1612285200000,,0.011828,,
3785,1612288800000,,0.011789,,
3786,1612292400000,,0.011829,,
3787,1612296000000,,0.012011,,
3788,1612299600000,,0.011812,,
3789,1612303200000,,0.011774,,
3790,1612306800000,,0.011844,,
3791,1612310400000,,0.011755,0.0001,
3792,1612314000000,,0.012162,,
3793,1612317600000,,0.012008,,
3794,1612321200000,,0.011766,,
3795,1612324800000,,0.0122,,
3796,1612328400000,,0.012086,,
3797,1612332000000,,0.012186,,
3798,1612335600000,,0.01226,,
3799,1612339200000,,0.01232,,
3800,1612342800000,,0.012217,,
3801,1612346400000,,0.012118,,
3802,1612350000000,,0.012367,,
3803,1612353600000,,0.012307,,
3804,1612357200000,,0.012281,,
3805,1612360800000,,0.012614,,
3806,1612364400000,,0.012447,,
3807,1612368000000,,0.012499,,
3808,1612371600000,,0.012311,,
3809,1612375200000,,0.012254,,
3810,1612378800000,,0.012261,,
3811,1612382400000,,0.012195,,
