,Unnamed: 0,Timestamp,UC,SPOT,dailyInterestRate,Funding Rate,taipei_time,Hour Funding Rate,Hour Interest Rate,Perp_Spot_diff,Hour Interest Rate APY,Hour Funding Rate APY,diff_hour_int_funding_rate,diff_hour_int_funding_rate_APY
4247,4247,1624748400000,2.3465,2.3267,,,2021-06-27 07:00,-6.30875e-05,2.0833333333333333e-05,0.019799999999999596,0.1825,-0.5526465,-4.2254166666666666e-05,-0.37014650000000004
4248,4248,1624752000000,2.3632,2.3517,0.0005,-0.00035165,2021-06-27 08:00,-4.395625e-05,2.0833333333333333e-05,0.011499999999999844,0.1825,-0.38505675,-2.312291666666667e-05,-0.20255675
4249,4249,1624755600000,2.391,2.3656,,,2021-06-27 09:00,-4.395625e-05,2.0833333333333333e-05,0.025399999999999867,0.1825,-0.38505675,-2.312291666666667e-05,-0.20255675
4250,4250,1624759200000,2.4016,2.3975,,,2021-06-27 10:00,-4.395625e-05,2.0833333333333333e-05,0.004100000000000215,0.1825,-0.38505675,-2.312291666666667e-05,-0.20255675
4251,4251,1624762800000,2.4121,2.4033,,,2021-06-27 11:00,-4.395625e-05,2.0833333333333333e-05,0.008799999999999919,0.1825,-0.38505675,-2.312291666666667e-05,-0.20255675
4252,4252,1624766400000,2.4013,2.4167,,,2021-06-27 12:00,-4.395625e-05,2.0833333333333333e-05,-0.01540000000000008,0.1825,-0.38505675,-2.312291666666667e-05,-0.20255675
4253,4253,1624770000000,2.3776,2.4082,,,2021-06-27 13:00,-4.395625e-05,2.0833333333333333e-05,-0.03059999999999974,0.1825,-0.38505675,-2.312291666666667e-05,-0.20255675
4254,4254,1624773600000,2.3618,2.3785,,,2021-06-27 14:00,-4.395625e-05,2.0833333333333333e-05,-0.016699999999999715,0.1825,-0.38505675,-2.312291666666667e-05,-0.20255675
4255,4255,1624777200000,2.4166,2.3662,,,2021-06-27 15:00,-4.395625e-05,2.0833333333333333e-05,0.05039999999999978,0.1825,-0.38505675,-2.312291666666667e-05,-0.20255675
4256,4256,1624780800000,2.3989,2.4217,,-0.00040957,2021-06-27 16:00,-5.119625e-05,2.0833333333333333e-05,-0.022800000000000153,0.1825,-0.44847915,-3.0362916666666667e-05,-0.26597915
4257,4257,1624784400000,2.345,2.4031,,,2021-06-27 17:00,-5.119625e-05,2.0833333333333333e-05,-0.058099999999999596,0.1825,-0.44847915,-3.0362916666666667e-05,-0.26597915
4258,4258,1624788000000,2.3462,2.3483,,,2021-06-27 18:00,-5.119625e-05,2.0833333333333333e-05,-0.0020999999999999908,0.1825,-0.44847915,-3.0362916666666667e-05,-0.26597915
4259,4259,1624791600000,2.3634,2.3502,,,2021-06-27 19:00,-5.119625e-05,2.0833333333333333e-05,0.013199999999999878,0.1825,-0.44847915,-3.0362916666666667e-05,-0.26597915
4260,4260,1624795200000,2.4088,2.3677,,,2021-06-27 20:00,-5.119625e-05,2.0833333333333333e-05,0.04109999999999969,0.1825,-0.44847915,-3.0362916666666667e-05,-0.26597915
4261,4261,1624798800000,2.361,2.4132,,,2021-06-27 21:00,-5.119625e-05,2.0833333333333333e-05,-0.05219999999999958,0.1825,-0.44847915,-3.0362916666666667e-05,-0.26597915
4262,4262,1624802400000,2.3759,2.3639,,,2021-06-27 22:00,-5.119625e-05,2.0833333333333333e-05,0.01200000000000001,0.1825,-0.44847915,-3.0362916666666667e-05,-0.26597915
4263,4263,1624806000000,2.3788,2.3786,,,2021-06-27 23:00,-5.119625e-05,2.0833333333333333e-05,0.00019999999999997797,0.1825,-0.44847915,-3.0362916666666667e-05,-0.26597915
4264,4264,1624809600000,2.3618,2.3829,,-0.00060832,2021-06-28 00:00,-7.604e-05,2.0833333333333333e-05,-0.021099999999999675,0.1825,-0.6661104,-5.520666666666667e-05,-0.4836104
4265,4265,1624813200000,2.3579,2.363,,,2021-06-28 01:00,-7.604e-05,2.0833333333333333e-05,-0.0051000000000001044,0.1825,-0.6661104,-5.520666666666667e-05,-0.4836104
4266,4266,1624816800000,2.3266,2.362,,,2021-06-28 02:00,-7.604e-05,2.0833333333333333e-05,-0.0354000000000001,0.1825,-0.6661104,-5.520666666666667e-05,-0.4836104
4267,4267,1624820400000,2.3289,2.3302,,,2021-06-28 03:00,-7.604e-05,2.0833333333333333e-05,-0.0013000000000000789,0.1825,-0.6661104,-5.520666666666667e-05,-0.4836104
4268,4268,1624824000000,2.2956,2.3313,,,2021-06-28 04:00,-7.604e-05,2.0833333333333333e-05,-0.03570000000000029,0.1825,-0.6661104,-5.520666666666667e-05,-0.4836104
4269,4269,1624827600000,2.3308,2.2994,,,2021-06-28 05:00,-7.604e-05,2.0833333333333333e-05,0.031400000000000095,0.1825,-0.6661104,-5.520666666666667e-05,-0.4836104
4270,4270,1624831200000,2.4401,2.3324,,,2021-06-28 06:00,-7.604e-05,2.0833333333333333e-05,0.10770000000000035,0.1825,-0.6661104,-5.520666666666667e-05,-0.4836104
4271,4271,1624834800000,2.5028,2.4455,,,2021-06-28 07:00,-7.604e-05,2.0833333333333333e-05,0.05730000000000013,0.1825,-0.6661104,-5.520666666666667e-05,-0.4836104
4272,4272,1624838400000,2.4922,2.5058,0.0005,-0.00054656,2021-06-28 08:00,-6.832e-05,2.0833333333333333e-05,-0.013599999999999834,0.1825,-0.5984832,-4.748666666666667e-05,-0.4159832
4273,4273,1624842000000,2.4672,2.4959,,,2021-06-28 09:00,-6.832e-05,2.0833333333333333e-05,-0.028699999999999726,0.1825,-0.5984832,-4.748666666666667e-05,-0.4159832
4274,4274,1624845600000,2.4947,2.4692,,,2021-06-28 10:00,-6.832e-05,2.0833333333333333e-05,0.025500000000000078,0.1825,-0.5984832,-4.748666666666667e-05,-0.4159832
4275,4275,1624849200000,2.4868,2.4977,,,2021-06-28 11:00,-6.832e-05,2.0833333333333333e-05,-0.01089999999999991,0.1825,-0.5984832,-4.748666666666667e-05,-0.4159832
4276,4276,1624852800000,2.4826,2.4921,,,2021-06-28 12:00,-6.832e-05,2.0833333333333333e-05,-0.009500000000000064,0.1825,-0.5984832,-4.748666666666667e-05,-0.4159832
4277,4277,1624856400000,2.4951,2.4856,,,2021-06-28 13:00,-6.832e-05,2.0833333333333333e-05,0.009500000000000064,0.1825,-0.5984832,-4.748666666666667e-05,-0.4159832
4278,4278,1624860000000,2.5079,2.4978,,,2021-06-28 14:00,-6.832e-05,2.0833333333333333e-05,0.010099999999999998,0.1825,-0.5984832,-4.748666666666667e-05,-0.4159832
4279,4279,1624863600000,2.5907,2.5129,,,2021-06-28 15:00,-6.832e-05,2.0833333333333333e-05,0.07779999999999987,0.1825,-0.5984832,-4.748666666666667e-05,-0.4159832
4280,4280,1624867200000,2.5877,2.5954,,-0.00047881,2021-06-28 16:00,-5.985125e-05,2.0833333333333333e-05,-0.007700000000000262,0.1825,-0.52429695,-3.901791666666667e-05,-0.34179695
4281,4281,1624870800000,2.53,2.5926,,,2021-06-28 17:00,-5.985125e-05,2.0833333333333333e-05,-0.06260000000000021,0.1825,-0.52429695,-3.901791666666667e-05,-0.34179695
4282,4282,1624874400000,2.4985,2.5338,,,2021-06-28 18:00,-5.985125e-05,2.0833333333333333e-05,-0.03529999999999989,0.1825,-0.52429695,-3.901791666666667e-05,-0.34179695
4283,4283,1624878000000,2.506,2.5027,,,2021-06-28 19:00,-5.985125e-05,2.0833333333333333e-05,0.0032999999999998586,0.1825,-0.52429695,-3.901791666666667e-05,-0.34179695
4284,4284,1624881600000,2.3495,2.5099,,,2021-06-28 20:00,-5.985125e-05,2.0833333333333333e-05,-0.1604000000000001,0.1825,-0.52429695,-3.901791666666667e-05,-0.34179695
4285,4285,1624885200000,2.3741,2.35,,,2021-06-28 21:00,-5.985125e-05,2.0833333333333333e-05,0.024099999999999788,0.1825,-0.52429695,-3.901791666666667e-05,-0.34179695
4286,4286,1624888800000,2.4152,2.3775,,,2021-06-28 22:00,-5.985125e-05,2.0833333333333333e-05,0.03770000000000007,0.1825,-0.52429695,-3.901791666666667e-05,-0.34179695
4287,4287,1624892400000,2.5257,2.4207,,,2021-06-28 23:00,-5.985125e-05,2.0833333333333333e-05,0.10499999999999998,0.1825,-0.52429695,-3.901791666666667e-05,-0.34179695
4288,4288,1624896000000,2.4841,2.5329,,-0.00031849,2021-06-29 00:00,-3.981125e-05,2.0833333333333333e-05,-0.048799999999999955,0.1825,-0.34874655,-1.8977916666666667e-05,-0.16624655
4289,4289,1624899600000,2.4427,2.4881,,,2021-06-29 01:00,-3.981125e-05,2.0833333333333333e-05,-0.04540000000000033,0.1825,-0.34874655,-1.8977916666666667e-05,-0.16624655
4290,4290,1624903200000,2.432,2.4464,,,2021-06-29 02:00,-3.981125e-05,2.0833333333333333e-05,-0.01440000000000019,0.1825,-0.34874655,-1.8977916666666667e-05,-0.16624655
4291,4291,1624906800000,2.4916,2.4353,,,2021-06-29 03:00,-3.981125e-05,2.0833333333333333e-05,0.05630000000000024,0.1825,-0.34874655,-1.8977916666666667e-05,-0.16624655
4292,4292,1624910400000,2.5033,2.4957,,,2021-06-29 04:00,-3.981125e-05,2.0833333333333333e-05,0.007600000000000051,0.1825,-0.34874655,-1.8977916666666667e-05,-0.16624655
4293,4293,1624914000000,2.4916,2.5101,,,2021-06-29 05:00,-3.981125e-05,2.0833333333333333e-05,-0.01849999999999996,0.1825,-0.34874655,-1.8977916666666667e-05,-0.16624655
4294,4294,1624917600000,2.4668,2.496,,,2021-06-29 06:00,-3.981125e-05,2.0833333333333333e-05,-0.029199999999999893,0.1825,-0.34874655,-1.8977916666666667e-05,-0.16624655
4295,4295,1624921200000,2.473,2.4687,,,2021-06-29 07:00,-3.981125e-05,2.0833333333333333e-05,0.0042999999999997485,0.1825,-0.34874655,-1.8977916666666667e-05,-0.16624655
4296,4296,1624924800000,2.5266,2.4757,0.0005,-0.00047692,2021-06-29 08:00,-5.9615e-05,2.0833333333333333e-05,0.05090000000000039,0.1825,-0.5222274,-3.878166666666666e-05,-0.3397274
4297,4297,1624928400000,2.5064,2.5286,,,2021-06-29 09:00,-5.9615e-05,2.0833333333333333e-05,-0.022199999999999775,0.1825,-0.5222274,-3.878166666666666e-05,-0.3397274
4298,4298,1624932000000,2.4621,2.5088,,,2021-06-29 10:00,-5.9615e-05,2.0833333333333333e-05,-0.046699999999999964,0.1825,-0.5222274,-3.878166666666666e-05,-0.3397274
4299,4299,1624935600000,2.5152,2.4672,,,2021-06-29 11:00,-5.9615e-05,2.0833333333333333e-05,0.04800000000000004,0.1825,-0.5222274,-3.878166666666666e-05,-0.3397274
4300,4300,1624939200000,2.5119,2.5152,,,2021-06-29 12:00,-5.9615e-05,2.0833333333333333e-05,-0.0033000000000003027,0.1825,-0.5222274,-3.878166666666666e-05,-0.3397274
4301,4301,1624942800000,2.51,2.5153,,,2021-06-29 13:00,-5.9615e-05,2.0833333333333333e-05,-0.005300000000000082,0.1825,-0.5222274,-3.878166666666666e-05,-0.3397274
4302,4302,1624946400000,2.5624,2.5108,,,2021-06-29 14:00,-5.9615e-05,2.0833333333333333e-05,0.051599999999999646,0.1825,-0.5222274,-3.878166666666666e-05,-0.3397274
4303,4303,1624950000000,2.5244,2.5665,,,2021-06-29 15:00,-5.9615e-05,2.0833333333333333e-05,-0.042100000000000026,0.1825,-0.5222274,-3.878166666666666e-05,-0.3397274
4304,4304,1624953600000,2.5663,2.5297,,-0.00029827,2021-06-29 16:00,-3.728375e-05,2.0833333333333333e-05,0.036599999999999966,0.1825,-0.32660565,-1.6450416666666668e-05,-0.14410565000000003
4305,4305,1624957200000,2.5893,2.5721,,,2021-06-29 17:00,-3.728375e-05,2.0833333333333333e-05,0.017200000000000326,0.1825,-0.32660565,-1.6450416666666668e-05,-0.14410565000000003
4306,4306,1624960800000,2.6535,2.591,,,2021-06-29 18:00,-3.728375e-05,2.0833333333333333e-05,0.0625,0.1825,-0.32660565,-1.6450416666666668e-05,-0.14410565000000003
4307,4307,1624964400000,2.6675,2.6571,,,2021-06-29 19:00,-3.728375e-05,2.0833333333333333e-05,0.010400000000000187,0.1825,-0.32660565,-1.6450416666666668e-05,-0.14410565000000003
4308,4308,1624968000000,2.634,2.6725,,,2021-06-29 20:00,-3.728375e-05,2.0833333333333333e-05,-0.03849999999999998,0.1825,-0.32660565,-1.6450416666666668e-05,-0.14410565000000003
4309,4309,1624971600000,2.682,2.6385,,,2021-06-29 21:00,-3.728375e-05,2.0833333333333333e-05,0.04349999999999987,0.1825,-0.32660565,-1.6450416666666668e-05,-0.14410565000000003
4310,4310,1624975200000,2.6525,2.6845,,,2021-06-29 22:00,-3.728375e-05,2.0833333333333333e-05,-0.03200000000000003,0.1825,-0.32660565,-1.6450416666666668e-05,-0.14410565000000003
4311,4311,1624978800000,2.6465,2.6575,,,2021-06-29 23:00,-3.728375e-05,2.0833333333333333e-05,-0.01100000000000012,0.1825,-0.32660565,-1.6450416666666668e-05,-0.14410565000000003
4312,4312,1624982400000,2.6505,2.6465,,-0.00033175,2021-06-30 00:00,-4.146875e-05,2.0833333333333333e-05,0.0040000000000000036,0.1825,-0.36326625,-2.063541666666667e-05,-0.18076625000000002
4313,4313,1624986000000,2.6378,2.6545,,,2021-06-30 01:00,-4.146875e-05,2.0833333333333333e-05,-0.01670000000000016,0.1825,-0.36326625,-2.063541666666667e-05,-0.18076625000000002
4314,4314,1624989600000,2.6126,2.6419,,,2021-06-30 02:00,-4.146875e-05,2.0833333333333333e-05,-0.029300000000000104,0.1825,-0.36326625,-2.063541666666667e-05,-0.18076625000000002
4315,4315,1624993200000,2.6183,2.6143,,,2021-06-30 03:00,-4.146875e-05,2.0833333333333333e-05,0.0040000000000000036,0.1825,-0.36326625,-2.063541666666667e-05,-0.18076625000000002
4316,4316,1624996800000,2.569,2.622,,,2021-06-30 04:00,-4.146875e-05,2.0833333333333333e-05,-0.052999999999999936,0.1825,-0.36326625,-2.063541666666667e-05,-0.18076625000000002
4317,4317,1625000400000,2.5956,2.5741,,,2021-06-30 05:00,-4.146875e-05,2.0833333333333333e-05,0.021500000000000075,0.1825,-0.36326625,-2.063541666666667e-05,-0.18076625000000002
4318,4318,1625004000000,2.5255,2.5999,,,2021-06-30 06:00,-4.146875e-05,2.0833333333333333e-05,-0.0743999999999998,0.1825,-0.36326625,-2.063541666666667e-05,-0.18076625000000002
4319,4319,1625007600000,2.5409,2.5308,,,2021-06-30 07:00,-4.146875e-05,2.0833333333333333e-05,0.010099999999999998,0.1825,-0.36326625,-2.063541666666667e-05,-0.18076625000000002
4320,4320,1625011200000,2.5519,2.5414,0.0005,-0.00020358,2021-06-30 08:00,-2.54475e-05,2.0833333333333333e-05,0.010499999999999954,0.1825,-0.2229201,-4.614166666666667e-06,-0.040420100000000014
4321,4321,1625014800000,2.5537,2.5534,,,2021-06-30 09:00,-2.54475e-05,2.0833333333333333e-05,0.000300000000000189,0.1825,-0.2229201,-4.614166666666667e-06,-0.040420100000000014
4322,4322,1625018400000,2.5661,2.5539,,,2021-06-30 10:00,-2.54475e-05,2.0833333333333333e-05,0.012199999999999989,0.1825,-0.2229201,-4.614166666666667e-06,-0.040420100000000014
4323,4323,1625022000000,2.4874,2.5667,,,2021-06-30 11:00,-2.54475e-05,2.0833333333333333e-05,-0.07929999999999993,0.1825,-0.2229201,-4.614166666666667e-06,-0.040420100000000014
4324,4324,1625025600000,2.4114,2.4884,,,2021-06-30 12:00,-2.54475e-05,2.0833333333333333e-05,-0.07699999999999996,0.1825,-0.2229201,-4.614166666666667e-06,-0.040420100000000014
4325,4325,1625029200000,2.4484,2.4146,,,2021-06-30 13:00,-2.54475e-05,2.0833333333333333e-05,0.03379999999999983,0.1825,-0.2229201,-4.614166666666667e-06,-0.040420100000000014
4326,4326,1625032800000,2.4725,2.453,,,2021-06-30 14:00,-2.54475e-05,2.0833333333333333e-05,0.019500000000000295,0.1825,-0.2229201,-4.614166666666667e-06,-0.040420100000000014
4327,4327,1625036400000,2.5,2.4767,,,2021-06-30 15:00,-2.54475e-05,2.0833333333333333e-05,0.023299999999999876,0.1825,-0.2229201,-4.614166666666667e-06,-0.040420100000000014
4328,4328,1625040000000,2.4421,2.5026,,-9.678e-05,2021-06-30 16:00,-1.20975e-05,2.0833333333333333e-05,-0.06050000000000022,0.1825,-0.10597410000000002,8.735833333333332e-06,0.07652589999999998
4329,4329,1625043600000,2.4375,2.444,,,2021-06-30 17:00,-1.20975e-05,2.0833333333333333e-05,-0.00649999999999995,0.1825,-0.10597410000000002,8.735833333333332e-06,0.07652589999999998
4330,4330,1625047200000,2.4623,2.437,,,2021-06-30 18:00,-1.20975e-05,2.0833333333333333e-05,0.0253000000000001,0.1825,-0.10597410000000002,8.735833333333332e-06,0.07652589999999998
4331,4331,1625050800000,2.4798,2.466,,,2021-06-30 19:00,-1.20975e-05,2.0833333333333333e-05,0.013799999999999812,0.1825,-0.10597410000000002,8.735833333333332e-06,0.07652589999999998
4332,4332,1625054400000,2.4452,2.4842,,,2021-06-30 20:00,-1.20975e-05,2.0833333333333333e-05,-0.039000000000000146,0.1825,-0.10597410000000002,8.735833333333332e-06,0.07652589999999998
4333,4333,1625058000000,2.4515,2.4508,,,2021-06-30 21:00,-1.20975e-05,2.0833333333333333e-05,0.0006999999999997009,0.1825,-0.10597410000000002,8.735833333333332e-06,0.07652589999999998
4334,4334,1625061600000,2.4137,2.455,,,2021-06-30 22:00,-1.20975e-05,2.0833333333333333e-05,-0.041300000000000114,0.1825,-0.10597410000000002,8.735833333333332e-06,0.07652589999999998
4335,4335,1625065200000,2.3581,2.4165,,,2021-06-30 23:00,-1.20975e-05,2.0833333333333333e-05,-0.05840000000000023,0.1825,-0.10597410000000002,8.735833333333332e-06,0.07652589999999998
4336,4336,1625068800000,2.3567,2.3613,,-0.00025946,2021-07-01 00:00,-3.24325e-05,2.0833333333333333e-05,-0.0045999999999999375,0.1825,-0.2841087,-1.1599166666666666e-05,-0.1016087
4337,4337,1625072400000,2.42,2.3629,,,2021-07-01 01:00,-3.24325e-05,2.0833333333333333e-05,0.05710000000000015,0.1825,-0.2841087,-1.1599166666666666e-05,-0.1016087
4338,4338,1625076000000,2.4537,2.4276,,,2021-07-01 02:00,-3.24325e-05,2.0833333333333333e-05,0.026100000000000012,0.1825,-0.2841087,-1.1599166666666666e-05,-0.1016087
4339,4339,1625079600000,2.4709,2.4593,,,2021-07-01 03:00,-3.24325e-05,2.0833333333333333e-05,0.011600000000000055,0.1825,-0.2841087,-1.1599166666666666e-05,-0.1016087
4340,4340,1625083200000,2.4645,2.4769,,,2021-07-01 04:00,-3.24325e-05,2.0833333333333333e-05,-0.012399999999999967,0.1825,-0.2841087,-1.1599166666666666e-05,-0.1016087
4341,4341,1625086800000,2.4818,2.4673,,,2021-07-01 05:00,-3.24325e-05,2.0833333333333333e-05,0.014499999999999957,0.1825,-0.2841087,-1.1599166666666666e-05,-0.1016087
4342,4342,1625090400000,2.5049,2.4861,,,2021-07-01 06:00,-3.24325e-05,2.0833333333333333e-05,0.01880000000000015,0.1825,-0.2841087,-1.1599166666666666e-05,-0.1016087
4343,4343,1625094000000,2.5325,2.5081,,,2021-07-01 07:00,-3.24325e-05,2.0833333333333333e-05,0.024399999999999977,0.1825,-0.2841087,-1.1599166666666666e-05,-0.1016087
4344,4344,1625097600000,2.4798,2.5359,0.0005,-0.00058368,2021-07-01 08:00,-7.296e-05,2.0833333333333333e-05,-0.05609999999999982,0.1825,-0.6391296000000001,-5.212666666666668e-05,-0.4566296000000001
4345,4345,1625101200000,2.493,2.4849,,,2021-07-01 09:00,-7.296e-05,2.0833333333333333e-05,0.008099999999999774,0.1825,-0.6391296000000001,-5.212666666666668e-05,-0.4566296000000001
4346,4346,1625104800000,2.4169,2.4962,,,2021-07-01 10:00,-7.296e-05,2.0833333333333333e-05,-0.07929999999999993,0.1825,-0.6391296000000001,-5.212666666666668e-05,-0.4566296000000001
4347,4347,1625108400000,2.4028,2.4199,,,2021-07-01 11:00,-7.296e-05,2.0833333333333333e-05,-0.017100000000000115,0.1825,-0.6391296000000001,-5.212666666666668e-05,-0.4566296000000001
4348,4348,1625112000000,2.4328,2.4066,,,2021-07-01 12:00,-7.296e-05,2.0833333333333333e-05,0.02619999999999978,0.1825,-0.6391296000000001,-5.212666666666668e-05,-0.4566296000000001
4349,4349,1625115600000,2.4513,2.437,,,2021-07-01 13:00,-7.296e-05,2.0833333333333333e-05,0.01429999999999998,0.1825,-0.6391296000000001,-5.212666666666668e-05,-0.4566296000000001
4350,4350,1625119200000,2.3763,2.4556,,,2021-07-01 14:00,-7.296e-05,2.0833333333333333e-05,-0.07929999999999993,0.1825,-0.6391296000000001,-5.212666666666668e-05,-0.4566296000000001
4351,4351,1625122800000,2.3435,2.3829,,,2021-07-01 15:00,-7.296e-05,2.0833333333333333e-05,-0.03939999999999966,0.1825,-0.6391296000000001,-5.212666666666668e-05,-0.4566296000000001
4352,4352,1625126400000,2.3568,2.3459,,-0.00040078,2021-07-01 16:00,-5.00975e-05,2.0833333333333333e-05,0.01089999999999991,0.1825,-0.4388541,-2.9264166666666667e-05,-0.25635410000000003
4353,4353,1625130000000,2.3295,2.3561,,,2021-07-01 17:00,-5.00975e-05,2.0833333333333333e-05,-0.02660000000000018,0.1825,-0.4388541,-2.9264166666666667e-05,-0.25635410000000003
4354,4354,1625133600000,2.3395,2.3326,,,2021-07-01 18:00,-5.00975e-05,2.0833333333333333e-05,0.00690000000000035,0.1825,-0.4388541,-2.9264166666666667e-05,-0.25635410000000003
4355,4355,1625137200000,2.3899,2.3413,,,2021-07-01 19:00,-5.00975e-05,2.0833333333333333e-05,0.04859999999999998,0.1825,-0.4388541,-2.9264166666666667e-05,-0.25635410000000003
4356,4356,1625140800000,2.3711,2.3921,,,2021-07-01 20:00,-5.00975e-05,2.0833333333333333e-05,-0.020999999999999908,0.1825,-0.4388541,-2.9264166666666667e-05,-0.25635410000000003
4357,4357,1625144400000,2.3497,2.3748,,,2021-07-01 21:00,-5.00975e-05,2.0833333333333333e-05,-0.025100000000000122,0.1825,-0.4388541,-2.9264166666666667e-05,-0.25635410000000003
4358,4358,1625148000000,2.3431,2.3513,,,2021-07-01 22:00,-5.00975e-05,2.0833333333333333e-05,-0.008199999999999985,0.1825,-0.4388541,-2.9264166666666667e-05,-0.25635410000000003
4359,4359,1625151600000,2.3607,2.3413,,,2021-07-01 23:00,-5.00975e-05,2.0833333333333333e-05,0.019400000000000084,0.1825,-0.4388541,-2.9264166666666667e-05,-0.25635410000000003
4360,4360,1625155200000,2.3318,2.3655,,-0.00031033,2021-07-02 00:00,-3.879125e-05,2.0833333333333333e-05,-0.03370000000000006,0.1825,-0.33981135,-1.7957916666666666e-05,-0.15731135000000002
4361,4361,1625158800000,2.3746,2.3341,,,2021-07-02 01:00,-3.879125e-05,2.0833333333333333e-05,0.0405000000000002,0.1825,-0.33981135,-1.7957916666666666e-05,-0.15731135000000002
4362,4362,1625162400000,2.3618,2.3778,,,2021-07-02 02:00,-3.879125e-05,2.0833333333333333e-05,-0.016000000000000014,0.1825,-0.33981135,-1.7957916666666666e-05,-0.15731135000000002
4363,4363,1625166000000,2.3427,2.3652,,,2021-07-02 03:00,-3.879125e-05,2.0833333333333333e-05,-0.02250000000000041,0.1825,-0.33981135,-1.7957916666666666e-05,-0.15731135000000002
4364,4364,1625169600000,2.37,2.3499,,,2021-07-02 04:00,-3.879125e-05,2.0833333333333333e-05,0.02010000000000023,0.1825,-0.33981135,-1.7957916666666666e-05,-0.15731135000000002
4365,4365,1625173200000,2.3883,2.3741,,,2021-07-02 05:00,-3.879125e-05,2.0833333333333333e-05,0.014200000000000212,0.1825,-0.33981135,-1.7957916666666666e-05,-0.15731135000000002
4366,4366,1625176800000,2.3892,2.392,,,2021-07-02 06:00,-3.879125e-05,2.0833333333333333e-05,-0.0027999999999996916,0.1825,-0.33981135,-1.7957916666666666e-05,-0.15731135000000002
4367,4367,1625180400000,2.3622,2.3933,,,2021-07-02 07:00,-3.879125e-05,2.0833333333333333e-05,-0.031099999999999905,0.1825,-0.33981135,-1.7957916666666666e-05,-0.15731135000000002
4368,4368,1625184000000,2.4037,2.3681,0.0005,-0.00038293,2021-07-02 08:00,-4.786625e-05,2.0833333333333333e-05,0.035600000000000076,0.1825,-0.41930835,-2.703291666666667e-05,-0.23680835
4369,4369,1625187600000,2.3281,2.4082,,,2021-07-02 09:00,-4.786625e-05,2.0833333333333333e-05,-0.08009999999999984,0.1825,-0.41930835,-2.703291666666667e-05,-0.23680835
4370,4370,1625191200000,2.3512,2.3322,,,2021-07-02 10:00,-4.786625e-05,2.0833333333333333e-05,0.019000000000000128,0.1825,-0.41930835,-2.703291666666667e-05,-0.23680835
4371,4371,1625194800000,2.3079,2.3537,,,2021-07-02 11:00,-4.786625e-05,2.0833333333333333e-05,-0.04579999999999984,0.1825,-0.41930835,-2.703291666666667e-05,-0.23680835
4372,4372,1625198400000,2.3261,2.3104,,,2021-07-02 12:00,-4.786625e-05,2.0833333333333333e-05,0.015699999999999825,0.1825,-0.41930835,-2.703291666666667e-05,-0.23680835
4373,4373,1625202000000,2.2828,2.3264,,,2021-07-02 13:00,-4.786625e-05,2.0833333333333333e-05,-0.04360000000000008,0.1825,-0.41930835,-2.703291666666667e-05,-0.23680835
4374,4374,1625205600000,2.2811,2.2855,,,2021-07-02 14:00,-4.786625e-05,2.0833333333333333e-05,-0.0043999999999999595,0.1825,-0.41930835,-2.703291666666667e-05,-0.23680835
4375,4375,1625209200000,2.31,2.2851,,,2021-07-02 15:00,-4.786625e-05,2.0833333333333333e-05,0.024900000000000144,0.1825,-0.41930835,-2.703291666666667e-05,-0.23680835
4376,4376,1625212800000,2.3045,2.3144,,-0.00018364,2021-07-02 16:00,-2.2955e-05,2.0833333333333333e-05,-0.00990000000000002,0.1825,-0.2010858,-2.121666666666667e-06,-0.018585800000000013
4377,4377,1625216400000,2.2946,2.3085,,,2021-07-02 17:00,-2.2955e-05,2.0833333333333333e-05,-0.013900000000000023,0.1825,-0.2010858,-2.121666666666667e-06,-0.018585800000000013
4378,4378,1625220000000,2.2921,2.298,,,2021-07-02 18:00,-2.2955e-05,2.0833333333333333e-05,-0.005900000000000016,0.1825,-0.2010858,-2.121666666666667e-06,-0.018585800000000013
4379,4379,1625223600000,2.3072,2.296,,,2021-07-02 19:00,-2.2955e-05,2.0833333333333333e-05,0.011200000000000099,0.1825,-0.2010858,-2.121666666666667e-06,-0.018585800000000013
4380,4380,1625227200000,2.3154,2.3102,,,2021-07-02 20:00,-2.2955e-05,2.0833333333333333e-05,0.005199999999999871,0.1825,-0.2010858,-2.121666666666667e-06,-0.018585800000000013
4381,4381,1625230800000,2.338,2.3182,,,2021-07-02 21:00,-2.2955e-05,2.0833333333333333e-05,0.01980000000000004,0.1825,-0.2010858,-2.121666666666667e-06,-0.018585800000000013
4382,4382,1625234400000,2.3798,2.342,,,2021-07-02 22:00,-2.2955e-05,2.0833333333333333e-05,0.037799999999999834,0.1825,-0.2010858,-2.121666666666667e-06,-0.018585800000000013
4383,4383,1625238000000,2.3787,2.385,,,2021-07-02 23:00,-2.2955e-05,2.0833333333333333e-05,-0.006299999999999972,0.1825,-0.2010858,-2.121666666666667e-06,-0.018585800000000013
4384,4384,1625241600000,2.3723,2.3836,,-0.0004877,2021-07-03 00:00,-6.09625e-05,2.0833333333333333e-05,-0.011299999999999866,0.1825,-0.5340315,-4.012916666666667e-05,-0.3515315
4385,4385,1625245200000,2.368,2.3782,,,2021-07-03 01:00,-6.09625e-05,2.0833333333333333e-05,-0.010200000000000209,0.1825,-0.5340315,-4.012916666666667e-05,-0.3515315
