,Timestamp,UC,SPOT,dailyInterestRate,Funding Rate
0,1609459200000,0.17101,0.16945,0.0004,0.0001
1,1609462800000,0.17527,0.1709,,
2,1609466400000,0.17651,0.17489,,
3,1609470000000,0.17656,0.1764,,
4,1609473600000,0.17284,0.17627,,
5,1609477200000,0.17308,0.17262,,
6,1609480800000,0.17477,0.17285,,
7,1609484400000,0.17335,0.17445,,
8,1609488000000,0.17284,0.17299,,0.0001866
9,1609491600000,0.17633,0.1725,,
10,1609495200000,0.17895,0.17611,,
11,1609498800000,0.18007,0.17845,,
12,1609502400000,0.17745,0.17986,,
13,1609506000000,0.17908,0.17743,,
14,1609509600000,0.17882,0.17843,,
15,1609513200000,0.17813,0.17822,,
16,1609516800000,0.1811,0.17796,,0.0001
17,1609520400000,0.1766,0.18073,,
18,1609524000000,0.1746,0.17609,,
19,1609527600000,0.1745,0.174,,
20,1609531200000,0.1751,0.17397,,
21,1609534800000,0.17481,0.175,,
22,1609538400000,0.17488,0.17386,,
23,1609542000000,0.17545,0.17426,,
24,1609545600000,0.17189,0.17507,0.0004,0.0001
25,1609549200000,0.17356,0.17118,,
26,1609552800000,0.17372,0.17298,,
27,1609556400000,0.17479,0.1733,,
28,1609560000000,0.17617,0.17429,,
29,1609563600000,0.17589,0.17589,,
30,1609567200000,0.17436,0.17524,,
31,1609570800000,0.17318,0.17401,,
32,1609574400000,0.17244,0.17284,,0.00011269
33,1609578000000,0.17035,0.17221,,
34,1609581600000,0.17138,0.17032,,
35,1609585200000,0.17228,0.17105,,
36,1609588800000,0.17665,0.17216,,
37,1609592400000,0.17786,0.17662,,
38,1609596000000,0.17576,0.17773,,
39,1609599600000,0.17598,0.17498,,
40,1609603200000,0.17774,0.1754,,0.00027833
41,1609606800000,0.17701,0.17691,,
42,1609610400000,0.17836,0.17633,,
43,1609614000000,0.17872,0.17727,,
44,1609617600000,0.17434,0.17814,,
45,1609621200000,0.17467,0.17345,,
46,1609624800000,0.17582,0.17404,,
47,1609628400000,0.17586,0.17515,,
48,1609632000000,0.1763,0.1757,0.0004,0.00027655
49,1609635600000,0.17716,0.17595,,
50,1609639200000,0.17856,0.17684,,
51,1609642800000,0.18041,0.17788,,
52,1609646400000,0.18029,0.18028,,
53,1609650000000,0.18102,0.17989,,
54,1609653600000,0.18496,0.18062,,
55,1609657200000,0.18582,0.18454,,
56,1609660800000,0.19135,0.18579,,0.0001
57,1609664400000,0.19231,0.19146,,
58,1609668000000,0.19241,0.19201,,
59,1609671600000,0.19211,0.19203,,
60,1609675200000,0.19241,0.19174,,
61,1609678800000,0.19631,0.19246,,
62,1609682400000,0.20232,0.19598,,
63,1609686000000,0.20247,0.20171,,
64,1609689600000,0.2135,0.20217,,0.00068651
65,1609693200000,0.22046,0.21402,,
66,1609696800000,0.21399,0.2222,,
67,1609700400000,0.22445,0.21373,,
68,1609704000000,0.23165,0.22648,,
69,1609707600000,0.23822,0.23265,,
70,1609711200000,0.23991,0.24041,,
71,1609714800000,0.27331,0.24164,,
72,1609718400000,0.25723,0.27499,0.0004,-0.00328958
73,1609722000000,0.2517,0.25478,,
74,1609725600000,0.25939,0.24976,,
75,1609729200000,0.27049,0.26017,,
76,1609732800000,0.31289,0.27037,,
77,1609736400000,0.30734,0.32012,,
78,1609740000000,0.31506,0.30848,,
79,1609743600000,0.29868,0.31559,,
80,1609747200000,0.30033,0.29955,,-0.00076166
81,1609750800000,0.28377,0.30126,,
82,1609754400000,0.28659,0.2841,,
83,1609758000000,0.29451,0.28655,,
84,1609761600000,0.29268,0.29481,,
85,1609765200000,0.32681,0.29278,,
86,1609768800000,0.31475,0.32787,,
87,1609772400000,0.31878,0.31484,,
88,1609776000000,0.29845,0.31915,,-0.00012168
89,1609779600000,0.31114,0.29739,,
90,1609783200000,0.31853,0.31074,,
91,1609786800000,0.33349,0.31978,,
92,1609790400000,0.32548,0.33443,,
93,1609794000000,0.3399,0.32694,,
94,1609797600000,0.3652,0.34078,,
95,1609801200000,0.36258,0.36642,,
96,1609804800000,0.3806,0.36313,0.0004,-0.00106011
97,1609808400000,0.42625,0.38226,,
98,1609812000000,0.45486,0.42905,,
99,1609815600000,0.46858,0.45878,,
100,1609819200000,0.42008,0.47301,,
101,1609822800000,0.39505,0.42081,,
102,1609826400000,0.43023,0.39588,,
103,1609830000000,0.40841,0.43118,,
104,1609833600000,0.42369,0.40888,,-0.00122369
105,1609837200000,0.44824,0.42424,,
106,1609840800000,0.4731,0.44936,,
107,1609844400000,0.45169,0.47608,,
108,1609848000000,0.45462,0.45269,,
109,1609851600000,0.4781,0.45722,,
110,1609855200000,0.48632,0.47803,,
111,1609858800000,0.52125,0.48752,,
112,1609862400000,0.559,0.525,,-0.00149218
113,1609866000000,0.53729,0.56369,,
114,1609869600000,0.56174,0.5394,,
115,1609873200000,0.55002,0.56396,,
116,1609876800000,0.58826,0.55232,,
117,1609880400000,0.58636,0.589,,
118,1609884000000,0.55066,0.5873,,
119,1609887600000,0.49274,0.5502,,
120,1609891200000,0.48886,0.49078,0.0004,-0.00083347
121,1609894800000,0.48586,0.4873,,
122,1609898400000,0.51336,0.48433,,
123,1609902000000,0.49416,0.51338,,
124,1609905600000,0.49826,0.49223,,
125,1609909200000,0.47618,0.49787,,
126,1609912800000,0.44828,0.476,,
127,1609916400000,0.46441,0.44591,,
128,1609920000000,0.45414,0.46083,,0.00100217
129,1609923600000,0.4273,0.45176,,
130,1609927200000,0.42507,0.42493,,
131,1609930800000,0.4364,0.422,,
132,1609934400000,0.423,0.43387,,
133,1609938000000,0.41358,0.42146,,
134,1609941600000,0.42439,0.41115,,
135,1609945200000,0.43068,0.42264,,
136,1609948800000,0.47063,0.42954,,0.00353188
137,1609952400000,0.45843,0.469,,
138,1609956000000,0.43385,0.45612,,
139,1609959600000,0.4159,0.43124,,
140,1609963200000,0.42445,0.41479,,
141,1609966800000,0.43502,0.42274,,
142,1609970400000,0.41114,0.43411,,
143,1609974000000,0.41134,0.4102,,
144,1609977600000,0.41353,0.40976,0.0004,0.00169176
145,1609981200000,0.42446,0.41065,,
146,1609984800000,0.42121,0.42218,,
147,1609988400000,0.43972,0.41894,,
148,1609992000000,0.41841,0.43682,,
149,1609995600000,0.42872,0.41639,,
150,1609999200000,0.42206,0.42571,,
151,1610002800000,0.41983,0.41877,,
152,1610006400000,0.42686,0.41901,,0.00472079
153,1610010000000,0.44462,0.4245,,
154,1610013600000,0.42188,0.44189,,
155,1610017200000,0.42297,0.41877,,
156,1610020800000,0.4399,0.42031,,
157,1610024400000,0.43047,0.4362,,
158,1610028000000,0.4292,0.42733,,
159,1610031600000,0.4312,0.42676,,
160,1610035200000,0.41619,0.43056,,0.00445335
161,1610038800000,0.40369,0.41385,,
162,1610042400000,0.37998,0.40141,,
163,1610046000000,0.378,0.37833,,
164,1610049600000,0.37933,0.37712,,
165,1610053200000,0.37761,0.37704,,
166,1610056800000,0.37315,0.37663,,
167,1610060400000,0.3706,0.37196,,
168,1610064000000,0.36094,0.37032,0.0004,0.00159753
169,1610067600000,0.35136,0.35979,,
170,1610071200000,0.32781,0.35017,,
171,1610074800000,0.34185,0.32677,,
172,1610078400000,0.34595,0.34101,,
173,1610082000000,0.33331,0.34565,,
174,1610085600000,0.35028,0.33214,,
175,1610089200000,0.36534,0.34887,,
176,1610092800000,0.36058,0.36449,,0.00063864
177,1610096400000,0.37116,0.35954,,
178,1610100000000,0.3887,0.37,,
179,1610103600000,0.37505,0.38799,,
180,1610107200000,0.37975,0.3742,,
181,1610110800000,0.37046,0.37834,,
182,1610114400000,0.3735,0.36953,,
183,1610118000000,0.36657,0.3725,,
184,1610121600000,0.36352,0.36509,,0.00107021
185,1610125200000,0.35939,0.36187,,
186,1610128800000,0.34939,0.3584,,
187,1610132400000,0.34154,0.34823,,
188,1610136000000,0.33138,0.3414,,
189,1610139600000,0.34692,0.32981,,
190,1610143200000,0.35469,0.34652,,
191,1610146800000,0.35072,0.35317,,
192,1610150400000,0.36034,0.34946,0.0004,0.00083856
193,1610154000000,0.35446,0.35911,,
194,1610157600000,0.40149,0.35345,,
195,1610161200000,0.41,0.399,,
196,1610164800000,0.41096,0.4075,,
197,1610168400000,0.39663,0.40865,,
198,1610172000000,0.3992,0.39573,,
199,1610175600000,0.41428,0.39798,,
200,1610179200000,0.39965,0.4121,,0.00093294
201,1610182800000,0.40804,0.39829,,
202,1610186400000,0.40028,0.40519,,
203,1610190000000,0.40283,0.39786,,
204,1610193600000,0.4233,0.40047,,
205,1610197200000,0.41462,0.42144,,
206,1610200800000,0.40421,0.414,,
207,1610204400000,0.40458,0.40271,,
208,1610208000000,0.3816,0.40217,,0.00226464
209,1610211600000,0.38835,0.37981,,
210,1610215200000,0.39732,0.38712,,
211,1610218800000,0.39081,0.39638,,
212,1610222400000,0.38911,0.38939,,
213,1610226000000,0.40047,0.38729,,
214,1610229600000,0.3913,0.39957,,
215,1610233200000,0.38606,0.38932,,
216,1610236800000,0.39199,0.38487,0.0004,0.00204161
217,1610240400000,0.40287,0.38979,,
218,1610244000000,0.40232,0.40007,,
219,1610247600000,0.39543,0.39961,,
220,1610251200000,0.39252,0.39361,,
221,1610254800000,0.3908,0.3903,,
222,1610258400000,0.40075,0.3884,,
223,1610262000000,0.4041,0.39803,,
224,1610265600000,0.40185,0.40113,,0.00383538
225,1610269200000,0.39982,0.39927,,
226,1610272800000,0.38751,0.3974,,
227,1610276400000,0.36481,0.38624,,
228,1610280000000,0.37563,0.36359,,
229,1610283600000,0.38067,0.37505,,
230,1610287200000,0.37092,0.38056,,
231,1610290800000,0.37594,0.37034,,
232,1610294400000,0.36981,0.37591,,0.00054159
233,1610298000000,0.36661,0.36901,,
234,1610301600000,0.36414,0.36484,,
235,1610305200000,0.35831,0.36215,,
236,1610308800000,0.34826,0.35677,,
237,1610312400000,0.3532,0.347,,
238,1610316000000,0.35687,0.35194,,
239,1610319600000,0.35248,0.35587,,
240,1610323200000,0.33855,0.35224,0.0004,0.00065801
241,1610326800000,0.33925,0.33685,,
242,1610330400000,0.32911,0.3388,,
243,1610334000000,0.31294,0.32791,,
244,1610337600000,0.31923,0.3119,,
245,1610341200000,0.31458,0.31851,,
246,1610344800000,0.29314,0.314,,
247,1610348400000,0.3135,0.29157,,
248,1610352000000,0.32728,0.31259,,0.0001
249,1610355600000,0.34009,0.32649,,
250,1610359200000,0.3338,0.33918,,
251,1610362800000,0.32277,0.33308,,
252,1610366400000,0.31681,0.32165,,
253,1610370000000,0.30135,0.31589,,
254,1610373600000,0.30253,0.301,,
255,1610377200000,0.28364,0.30242,,
256,1610380800000,0.27875,0.28262,,0.0001
257,1610384400000,0.2872,0.27801,,
258,1610388000000,0.28854,0.28759,,
259,1610391600000,0.28614,0.28828,,
260,1610395200000,0.28899,0.28541,,
261,1610398800000,0.29524,0.288,,
262,1610402400000,0.306,0.29464,,
263,1610406000000,0.31327,0.30607,,
264,1610409600000,0.30788,0.31321,0.0004,0.0001
265,1610413200000,0.30596,0.30818,,
266,1610416800000,0.31432,0.30591,,
267,1610420400000,0.33157,0.3138,,
268,1610424000000,0.33192,0.3316,,
269,1610427600000,0.33616,0.332,,
270,1610431200000,0.34392,0.33648,,
271,1610434800000,0.34858,0.34288,,
272,1610438400000,0.33379,0.34799,,0.0001
273,1610442000000,0.33554,0.33286,,
274,1610445600000,0.32202,0.33416,,
275,1610449200000,0.32483,0.32156,,
276,1610452800000,0.32669,0.3242,,
277,1610456400000,0.30674,0.32598,,
278,1610460000000,0.31264,0.30679,,
279,1610463600000,0.31572,0.31267,,
280,1610467200000,0.34272,0.316,,0.0001
281,1610470800000,0.34259,0.34228,,
282,1610474400000,0.34084,0.34285,,
283,1610478000000,0.33221,0.34049,,
284,1610481600000,0.33323,0.33124,,
285,1610485200000,0.33032,0.33231,,
286,1610488800000,0.32064,0.33015,,
287,1610492400000,0.32351,0.31994,,
288,1610496000000,0.30996,0.32381,0.0004,0.0001
289,1610499600000,0.31944,0.31015,,
290,1610503200000,0.31331,0.31815,,
291,1610506800000,0.31881,0.31315,,
292,1610510400000,0.31391,0.3193,,
293,1610514000000,0.31706,0.31454,,
294,1610517600000,0.31762,0.31693,,
295,1610521200000,0.32953,0.31745,,
296,1610524800000,0.3339,0.32989,,0.0001
297,1610528400000,0.33197,0.3331,,
298,1610532000000,0.34359,0.33171,,
299,1610535600000,0.34947,0.34264,,
300,1610539200000,0.35448,0.3487,,
301,1610542800000,0.35068,0.35336,,
302,1610546400000,0.34773,0.35014,,
303,1610550000000,0.35624,0.34726,,
304,1610553600000,0.35174,0.35569,,0.00033222
305,1610557200000,0.36142,0.35153,,
306,1610560800000,0.37483,0.36058,,
307,1610564400000,0.37997,0.37441,,
308,1610568000000,0.37485,0.37949,,
309,1610571600000,0.38017,0.37494,,
310,1610575200000,0.38451,0.37942,,
311,1610578800000,0.41194,0.38457,,
312,1610582400000,0.40042,0.41321,0.0004,0.0001
313,1610586000000,0.38182,0.40079,,
314,1610589600000,0.39167,0.38044,,
315,1610593200000,0.38469,0.39184,,
316,1610596800000,0.38975,0.38425,,
317,1610600400000,0.39127,0.38934,,
318,1610604000000,0.40175,0.39063,,
319,1610607600000,0.4101,0.4008,,
320,1610611200000,0.41984,0.4081,,0.0002859
321,1610614800000,0.41248,0.41889,,
322,1610618400000,0.43462,0.41256,,
323,1610622000000,0.43222,0.43326,,
324,1610625600000,0.43477,0.43054,,
325,1610629200000,0.42146,0.43346,,
326,1610632800000,0.42561,0.41954,,
327,1610636400000,0.43756,0.4236,,
328,1610640000000,0.42325,0.43608,,0.00094223
329,1610643600000,0.40842,0.42198,,
330,1610647200000,0.40541,0.40754,,
331,1610650800000,0.41002,0.40422,,
332,1610654400000,0.39751,0.40805,,
333,1610658000000,0.39314,0.39661,,
334,1610661600000,0.39738,0.39204,,
335,1610665200000,0.40663,0.39702,,
336,1610668800000,0.39982,0.40522,0.0004,0.00048758
337,1610672400000,0.40308,0.39845,,
338,1610676000000,0.40185,0.40132,,
339,1610679600000,0.39317,0.40057,,
340,1610683200000,0.38889,0.39214,,
341,1610686800000,0.38764,0.3878,,
342,1610690400000,0.38653,0.38661,,
343,1610694000000,0.40053,0.3851,,
344,1610697600000,0.39792,0.39965,,0.0007774
345,1610701200000,0.40005,0.39661,,
346,1610704800000,0.41016,0.39874,,
347,1610708400000,0.40193,0.409,,
348,1610712000000,0.39648,0.40036,,
349,1610715600000,0.40023,0.39522,,
350,1610719200000,0.39063,0.39812,,
351,1610722800000,0.36345,0.38841,,
352,1610726400000,0.38278,0.36162,,0.0014528
353,1610730000000,0.37129,0.38271,,
354,1610733600000,0.36639,0.37158,,
355,1610737200000,0.36479,0.36568,,
356,1610740800000,0.36885,0.36419,,
357,1610744400000,0.37942,0.36793,,
358,1610748000000,0.38435,0.37888,,
359,1610751600000,0.3871,0.38402,,
360,1610755200000,0.39688,0.38611,0.0004,0.0001
361,1610758800000,0.39327,0.39543,,
362,1610762400000,0.3897,0.39148,,
363,1610766000000,0.39404,0.38891,,
364,1610769600000,0.39591,0.39302,,
365,1610773200000,0.38573,0.39433,,
366,1610776800000,0.38717,0.38509,,
367,1610780400000,0.39006,0.38654,,
368,1610784000000,0.39602,0.38946,,0.00102168
369,1610787600000,0.39564,0.39455,,
370,1610791200000,0.3963,0.3943,,
371,1610794800000,0.40636,0.39469,,
372,1610798400000,0.40021,0.40442,,
373,1610802000000,0.40092,0.39882,,
374,1610805600000,0.40295,0.4001,,
375,1610809200000,0.41588,0.40218,,
376,1610812800000,0.40924,0.414,,0.00194423
377,1610816400000,0.40241,0.40757,,
378,1610820000000,0.39207,0.40104,,
379,1610823600000,0.39535,0.3918,,
380,1610827200000,0.40218,0.39412,,
381,1610830800000,0.38703,0.40067,,
382,1610834400000,0.39125,0.38573,,
383,1610838000000,0.38847,0.39044,,
384,1610841600000,0.38574,0.3883,0.0004,0.0005031
385,1610845200000,0.40464,0.38499,,
386,1610848800000,0.4072,0.40404,,
387,1610852400000,0.39993,0.40534,,
388,1610856000000,0.39438,0.39901,,
389,1610859600000,0.38339,0.39318,,
390,1610863200000,0.38245,0.3815,,
391,1610866800000,0.37312,0.38133,,
392,1610870400000,0.37498,0.37228,,0.00049239
393,1610874000000,0.36787,0.37325,,
394,1610877600000,0.37928,0.36746,,
395,1610881200000,0.38323,0.37826,,
396,1610884800000,0.37578,0.38257,,
397,1610888400000,0.37725,0.37518,,
398,1610892000000,0.37881,0.37673,,
399,1610895600000,0.39334,0.37816,,
400,1610899200000,0.39543,0.39207,,0.00018886
401,1610902800000,0.3901,0.39525,,
402,1610906400000,0.40708,0.38917,,
403,1610910000000,0.40198,0.40515,,
404,1610913600000,0.40095,0.40042,,
405,1610917200000,0.41018,0.3992,,
406,1610920800000,0.40888,0.40856,,
407,1610924400000,0.4242,0.40741,,
408,1610928000000,0.41847,0.42297,0.0004,0.0013243
409,1610931600000,0.41199,0.41717,,
410,1610935200000,0.41694,0.412,,
411,1610938800000,0.39904,0.41601,,
412,1610942400000,0.39558,0.39748,,
413,1610946000000,0.40536,0.39409,,
414,1610949600000,0.3969,0.40406,,
415,1610953200000,0.40543,0.39491,,
416,1610956800000,0.41502,0.40361,,0.00101423
417,1610960400000,0.41496,0.41369,,
418,1610964000000,0.41089,0.41374,,
419,1610967600000,0.41542,0.40904,,
420,1610971200000,0.40978,0.41407,,
421,1610974800000,0.41378,0.40824,,
422,1610978400000,0.41677,0.41206,,
423,1610982000000,0.41867,0.41569,,
424,1610985600000,0.40762,0.41822,,0.00128852
425,1610989200000,0.40282,0.40708,,
426,1610992800000,0.40376,0.40114,,
427,1610996400000,0.40879,0.40194,,
428,1611000000000,0.41202,0.40737,,
429,1611003600000,0.40792,0.41024,,
430,1611007200000,0.40744,0.40691,,
431,1611010800000,0.41591,0.40607,,
432,1611014400000,0.41894,0.41396,0.0004,0.00170438
433,1611018000000,0.42287,0.41733,,
434,1611021600000,0.44104,0.42217,,
435,1611025200000,0.45909,0.44001,,
436,1611028800000,0.44662,0.4581,,
437,1611032400000,0.44063,0.4445,,
438,1611036000000,0.44498,0.43797,,
439,1611039600000,0.45596,0.44244,,
440,1611043200000,0.44512,0.45454,,0.00298565
441,1611046800000,0.44793,0.44315,,
442,1611050400000,0.45238,0.44523,,
443,1611054000000,0.46632,0.44975,,
444,1611057600000,0.4833,0.46249,,
445,1611061200000,0.48789,0.48056,,
446,1611064800000,0.47524,0.48557,,
447,1611068400000,0.47592,0.47376,,
448,1611072000000,0.49911,0.47493,,0.00318723
449,1611075600000,0.50022,0.49738,,
450,1611079200000,0.46252,0.49853,,
451,1611082800000,0.47106,0.46176,,
452,1611086400000,0.49102,0.46974,,
453,1611090000000,0.49776,0.48926,,
454,1611093600000,0.48837,0.49712,,
455,1611097200000,0.46738,0.4865,,
456,1611100800000,0.49034,0.4661,0.0004,0.00058372
457,1611104400000,0.47376,0.48866,,
458,1611108000000,0.48423,0.47152,,
459,1611111600000,0.44251,0.48213,,
460,1611115200000,0.45038,0.44201,,
461,1611118800000,0.44869,0.44986,,
462,1611122400000,0.44732,0.447,,
463,1611126000000,0.45563,0.44741,,
464,1611129600000,0.45554,0.45547,,0.00069151
465,1611133200000,0.42598,0.45411,,
466,1611136800000,0.42215,0.42504,,
467,1611140400000,0.40652,0.42158,,
468,1611144000000,0.41391,0.40617,,
469,1611147600000,0.43231,0.41315,,
470,1611151200000,0.42666,0.43208,,
471,1611154800000,0.41556,0.42644,,
472,1611158400000,0.43465,0.41447,,0.0001
473,1611162000000,0.43717,0.43419,,
474,1611165600000,0.44018,0.4375,,
475,1611169200000,0.45178,0.44048,,
476,1611172800000,0.44621,0.45179,,
477,1611176400000,0.44353,0.446,,
478,1611180000000,0.448,0.44282,,
479,1611183600000,0.45818,0.44787,,
480,1611187200000,0.44857,0.45788,0.0004,0.0001
481,1611190800000,0.43674,0.44807,,
482,1611194400000,0.43244,0.43555,,
483,1611198000000,0.42925,0.43109,,
484,1611201600000,0.4155,0.42775,,
485,1611205200000,0.42536,0.41511,,
486,1611208800000,0.42756,0.42418,,
487,1611212400000,0.42798,0.42601,,
488,1611216000000,0.40175,0.4266,,0.00044419
489,1611219600000,0.40572,0.40143,,
490,1611223200000,0.40566,0.405,,
491,1611226800000,0.39702,0.40419,,
492,1611230400000,0.40856,0.39682,,
493,1611234000000,0.404,0.40716,,
494,1611237600000,0.39072,0.40435,,
495,1611241200000,0.39067,0.39003,,
496,1611244800000,0.38516,0.39035,,0.0001
497,1611248400000,0.39152,0.385,,
498,1611252000000,0.39354,0.39066,,
499,1611255600000,0.40719,0.39298,,
500,1611259200000,0.3996,0.4062,,
501,1611262800000,0.3887,0.39952,,
502,1611266400000,0.37785,0.38871,,
503,1611270000000,0.3675,0.37732,,
504,1611273600000,0.35142,0.36754,0.0004,0.0001
505,1611277200000,0.36637,0.35006,,
506,1611280800000,0.37474,0.36658,,
507,1611284400000,0.3774,0.37619,,
508,1611288000000,0.37734,0.37751,,
509,1611291600000,0.3832,0.3782,,
510,1611295200000,0.38721,0.38409,,
511,1611298800000,0.37764,0.38789,,
512,1611302400000,0.38323,0.37822,,0.0001
513,1611306000000,0.38358,0.38274,,
514,1611309600000,0.38978,0.38393,,
515,1611313200000,0.39804,0.38972,,
516,1611316800000,0.40146,0.39926,,
517,1611320400000,0.40511,0.40164,,
518,1611324000000,0.40946,0.40558,,
519,1611327600000,0.4121,0.40954,,
520,1611331200000,0.41257,0.41202,,0.0001
521,1611334800000,0.40544,0.4128,,
522,1611338400000,0.41145,0.40468,,
523,1611342000000,0.41329,0.41132,,
524,1611345600000,0.40442,0.41301,,
525,1611349200000,0.40095,0.40351,,
526,1611352800000,0.39643,0.40107,,
527,1611356400000,0.39917,0.39581,,
528,1611360000000,0.39702,0.39799,0.0004,0.0001
529,1611363600000,0.40303,0.3962,,
530,1611367200000,0.39099,0.40206,,
531,1611370800000,0.39763,0.39118,,
532,1611374400000,0.40307,0.39635,,
533,1611378000000,0.40868,0.40228,,
534,1611381600000,0.41504,0.40735,,
535,1611385200000,0.42114,0.41349,,
536,1611388800000,0.42684,0.41985,,0.0006985
537,1611392400000,0.42158,0.4262,,
538,1611396000000,0.42481,0.42091,,
539,1611399600000,0.40229,0.42344,,
540,1611403200000,0.40145,0.40097,,
541,1611406800000,0.40577,0.40142,,
542,1611410400000,0.40382,0.40509,,
543,1611414000000,0.40728,0.40253,,
544,1611417600000,0.41075,0.40575,,0.00038755
545,1611421200000,0.41602,0.41042,,
546,1611424800000,0.41664,0.41524,,
547,1611428400000,0.41874,0.41598,,
548,1611432000000,0.41344,0.41793,,
549,1611435600000,0.41089,0.41247,,
550,1611439200000,0.40804,0.40993,,
551,1611442800000,0.40662,0.40671,,
552,1611446400000,0.40751,0.4057,0.0004,0.0001
553,1611450000000,0.40588,0.40588,,
554,1611453600000,0.41225,0.40532,,
555,1611457200000,0.42043,0.41187,,
556,1611460800000,0.41969,0.42004,,
557,1611464400000,0.41967,0.41824,,
558,1611468000000,0.41735,0.41887,,
559,1611471600000,0.4184,0.41592,,
560,1611475200000,0.41682,0.41734,,0.00055545
561,1611478800000,0.42,0.41543,,
562,1611482400000,0.42094,0.41894,,
563,1611486000000,0.4274,0.4198,,
564,1611489600000,0.41268,0.42667,,
565,1611493200000,0.41335,0.41233,,
566,1611496800000,0.41192,0.41217,,
567,1611500400000,0.413,0.41173,,
568,1611504000000,0.41292,0.41235,,0.00031432
569,1611507600000,0.41925,0.41164,,
570,1611511200000,0.42084,0.41736,,
571,1611514800000,0.40741,0.41963,,
572,1611518400000,0.40997,0.40586,,
573,1611522000000,0.41256,0.40863,,
574,1611525600000,0.41564,0.41113,,
575,1611529200000,0.42056,0.41544,,
576,1611532800000,0.44313,0.41981,0.0004,0.00036749
577,1611536400000,0.4358,0.44239,,
578,1611540000000,0.43767,0.43379,,
579,1611543600000,0.43231,0.43717,,
580,1611547200000,0.44398,0.431,,
581,1611550800000,0.45106,0.44306,,
582,1611554400000,0.44573,0.44979,,
583,1611558000000,0.44243,0.44429,,
584,1611561600000,0.4478,0.44057,,0.00099116
585,1611565200000,0.4381,0.44714,,
586,1611568800000,0.44421,0.437,,
587,1611572400000,0.4545,0.44255,,
588,1611576000000,0.46486,0.45321,,
589,1611579600000,0.45936,0.46376,,
590,1611583200000,0.45415,0.45794,,
591,1611586800000,0.46414,0.4527,,
592,1611590400000,0.45177,0.46236,,0.00131066
593,1611594000000,0.44594,0.45047,,
594,1611597600000,0.44164,0.4445,,
595,1611601200000,0.44654,0.44012,,
596,1611604800000,0.43965,0.44528,,
597,1611608400000,0.43193,0.438,,
598,1611612000000,0.42517,0.42988,,
599,1611615600000,0.41898,0.42339,,
600,1611619200000,0.43172,0.41839,0.0004,0.00027386
601,1611622800000,0.43402,0.43011,,
602,1611626400000,0.42302,0.43375,,
603,1611630000000,0.40796,0.42126,,
604,1611633600000,0.4197,0.40669,,
605,1611637200000,0.41839,0.41925,,
606,1611640800000,0.41187,0.41738,,
607,1611644400000,0.41048,0.4109,,
608,1611648000000,0.41385,0.40874,,0.0001
609,1611651600000,0.40484,0.41242,,
610,1611655200000,0.41174,0.40417,,
611,1611658800000,0.40444,0.41134,,
612,1611662400000,0.39626,0.40355,,
613,1611666000000,0.39872,0.39506,,
614,1611669600000,0.39665,0.39905,,
615,1611673200000,0.40205,0.3959,,
616,1611676800000,0.41872,0.40145,,0.0001
617,1611680400000,0.41867,0.41874,,
618,1611684000000,0.42051,0.41881,,
619,1611687600000,0.42102,0.42078,,
620,1611691200000,0.42017,0.42087,,
621,1611694800000,0.41969,0.41988,,
622,1611698400000,0.43145,0.41849,,
623,1611702000000,0.43638,0.431,,
624,1611705600000,0.4387,0.43566,0.0004,0.0001
625,1611709200000,0.43145,0.43859,,
626,1611712800000,0.4231,0.43078,,
627,1611716400000,0.42066,0.4223,,
628,1611720000000,0.42178,0.419,,
629,1611723600000,0.4132,0.42006,,
630,1611727200000,0.41953,0.4131,,
631,1611730800000,0.42436,0.41845,,
632,1611734400000,0.41261,0.42416,,0.0001
633,1611738000000,0.41256,0.41255,,
634,1611741600000,0.41465,0.412,,
635,1611745200000,0.40214,0.41368,,
636,1611748800000,0.41096,0.40278,,
637,1611752400000,0.40026,0.41007,,
638,1611756000000,0.39732,0.39968,,
639,1611759600000,0.41256,0.39598,,
640,1611763200000,0.40998,0.41184,,0.0001
641,1611766800000,0.4053,0.41031,,
642,1611770400000,0.39594,0.40526,,
643,1611774000000,0.40492,0.395,,
644,1611777600000,0.41157,0.40357,,
645,1611781200000,0.40664,0.411,,
646,1611784800000,0.40028,0.4067,,
647,1611788400000,0.39806,0.39992,,
648,1611792000000,0.40431,0.39693,0.0004,0.0001
649,1611795600000,0.40523,0.40348,,
650,1611799200000,0.40614,0.4048,,
651,1611802800000,0.41471,0.40552,,
652,1611806400000,0.41156,0.41388,,
653,1611810000000,0.41596,0.41098,,
654,1611813600000,0.41502,0.41531,,
655,1611817200000,0.41322,0.41408,,
656,1611820800000,0.41429,0.4125,,0.0003508
657,1611824400000,0.42047,0.41329,,
658,1611828000000,0.41805,0.41967,,
659,1611831600000,0.41825,0.41702,,
660,1611835200000,0.42517,0.41744,,
661,1611838800000,0.44351,0.42405,,
662,1611842400000,0.43828,0.44286,,
663,1611846000000,0.46141,0.43824,,
664,1611849600000,0.45415,0.46023,,0.00058065
665,1611853200000,0.45017,0.45287,,
666,1611856800000,0.45738,0.44845,,
667,1611860400000,0.44701,0.45675,,
668,1611864000000,0.462,0.44562,,
669,1611867600000,0.46707,0.46042,,
670,1611871200000,0.46373,0.46668,,
671,1611874800000,0.44893,0.46179,,
672,1611878400000,0.47058,0.44795,0.0004,0.00148311
673,1611882000000,0.46477,0.46918,,
