,Timestamp,UC,SPOT,dailyInterestRate,Funding Rate
2008,1616688000000,0.4923,0.48889,,0.0001
2009,1616691600000,0.5018,0.49175,,
2010,1616695200000,0.5078,0.50156,,
2011,1616698800000,0.5213,0.5075,,
2012,1616702400000,0.5146,0.52119,,
2013,1616706000000,0.5196,0.51408,,
2014,1616709600000,0.5102,0.51921,,
2015,1616713200000,0.511,0.50973,,
2016,1616716800000,0.5317,0.51034,0.0005,0.0001
2017,1616720400000,0.5335,0.53168,,
2018,1616724000000,0.527,0.53333,,
2019,1616727600000,0.5344,0.52662,,
2020,1616731200000,0.5334,0.53431,,
2021,1616734800000,0.5303,0.53346,,
2022,1616738400000,0.5327,0.53005,,
2023,1616742000000,0.5387,0.53252,,
2024,1616745600000,0.5322,0.53845,,0.0001
2025,1616749200000,0.5333,0.5316,,
2026,1616752800000,0.5465,0.53284,,
2027,1616756400000,0.5659,0.54603,,
2028,1616760000000,0.5566,0.56538,,
2029,1616763600000,0.5555,0.55577,,
2030,1616767200000,0.5459,0.55482,,
2031,1616770800000,0.551,0.54507,,
2032,1616774400000,0.5585,0.55041,,0.00054084
2033,1616778000000,0.5564,0.55775,,
2034,1616781600000,0.5486,0.55586,,
2035,1616785200000,0.555,0.54796,,
2036,1616788800000,0.5588,0.5547,,
2037,1616792400000,0.5563,0.55848,,
2038,1616796000000,0.5563,0.55577,,
2039,1616799600000,0.5638,0.55571,,
2040,1616803200000,0.5632,0.56348,0.0005,0.00022091
2041,1616806800000,0.558,0.56266,,
2042,1616810400000,0.5585,0.5574,,
2043,1616814000000,0.5595,0.55823,,
2044,1616817600000,0.5629,0.55882,,
2045,1616821200000,0.5643,0.56235,,
2046,1616824800000,0.5616,0.56377,,
2047,1616828400000,0.5522,0.561,,
2048,1616832000000,0.5515,0.55187,,0.00023629
2049,1616835600000,0.5539,0.551,,
2050,1616839200000,0.5488,0.55346,,
2051,1616842800000,0.5463,0.54839,,
2052,1616846400000,0.5399,0.54561,,
2053,1616850000000,0.546,0.53929,,
2054,1616853600000,0.5457,0.54586,,
2055,1616857200000,0.5475,0.54515,,
2056,1616860800000,0.5542,0.54704,,0.00024906
2057,1616864400000,0.5583,0.55356,,
2058,1616868000000,0.5556,0.55777,,
2059,1616871600000,0.5524,0.55513,,
2060,1616875200000,0.5556,0.55199,,
2061,1616878800000,0.5603,0.55506,,
2062,1616882400000,0.5567,0.55979,,
2063,1616886000000,0.5479,0.55605,,
2064,1616889600000,0.5526,0.54735,0.0005,0.00027846
2065,1616893200000,0.5526,0.55189,,
2066,1616896800000,0.5517,0.55209,,
2067,1616900400000,0.5517,0.55106,,
2068,1616904000000,0.5547,0.5511,,
2069,1616907600000,0.557,0.55407,,
2070,1616911200000,0.5531,0.55657,,
2071,1616914800000,0.5578,0.55234,,
2072,1616918400000,0.5568,0.55739,,0.00050262
2073,1616922000000,0.5527,0.55616,,
2074,1616925600000,0.5515,0.55206,,
2075,1616929200000,0.5483,0.55097,,
2076,1616932800000,0.5502,0.54766,,
2077,1616936400000,0.549,0.54979,,
2078,1616940000000,0.5471,0.54841,,
2079,1616943600000,0.5514,0.54632,,
2080,1616947200000,0.5509,0.55082,,0.00041547
2081,1616950800000,0.5488,0.55022,,
2082,1616954400000,0.5432,0.54796,,
2083,1616958000000,0.5437,0.54262,,
2084,1616961600000,0.5417,0.54306,,
2085,1616965200000,0.5449,0.54125,,
2086,1616968800000,0.5477,0.54452,,
2087,1616972400000,0.5463,0.54705,,
2088,1616976000000,0.5497,0.5455,0.0005,0.00031777
2089,1616979600000,0.5567,0.54895,,
2090,1616983200000,0.5586,0.55584,,
2091,1616986800000,0.5602,0.55748,,
2092,1616990400000,0.5566,0.55955,,
2093,1616994000000,0.5505,0.55586,,
2094,1616997600000,0.5564,0.54982,,
2095,1617001200000,0.5564,0.55603,,
2096,1617004800000,0.563,0.55588,,0.00044361
2097,1617008400000,0.5658,0.56228,,
2098,1617012000000,0.5661,0.56467,,
2099,1617015600000,0.5628,0.56514,,
2100,1617019200000,0.5623,0.56187,,
2101,1617022800000,0.5598,0.56139,,
2102,1617026400000,0.5588,0.55875,,
2103,1617030000000,0.5564,0.55808,,
2104,1617033600000,0.5637,0.55571,,0.00087986
2105,1617037200000,0.5675,0.5627,,
2106,1617040800000,0.5644,0.56606,,
2107,1617044400000,0.5645,0.56303,,
2108,1617048000000,0.562,0.56332,,
2109,1617051600000,0.5624,0.56112,,
2110,1617055200000,0.5663,0.56134,,
2111,1617058800000,0.5662,0.56553,,
2112,1617062400000,0.565,0.56528,0.0005,0.00120207
2113,1617066000000,0.5629,0.56365,,
2114,1617069600000,0.5633,0.5616,,
2115,1617073200000,0.5618,0.56212,,
2116,1617076800000,0.5791,0.56067,,
2117,1617080400000,0.5757,0.57774,,
2118,1617084000000,0.578,0.57445,,
2119,1617087600000,0.58,0.57715,,
2120,1617091200000,0.5729,0.57891,,0.0013664
2121,1617094800000,0.5785,0.57103,,
2122,1617098400000,0.5781,0.57706,,
2123,1617102000000,0.5804,0.57669,,
2124,1617105600000,0.5769,0.57903,,
2125,1617109200000,0.5738,0.57582,,
2126,1617112800000,0.5648,0.57251,,
2127,1617116400000,0.5633,0.56364,,
2128,1617120000000,0.5655,0.56239,,0.00140435
2129,1617123600000,0.5657,0.56414,,
2130,1617127200000,0.5661,0.5647,,
2131,1617130800000,0.5674,0.56509,,
2132,1617134400000,0.5633,0.56646,,
2133,1617138000000,0.5663,0.56241,,
2134,1617141600000,0.5662,0.56569,,
2135,1617145200000,0.5629,0.5652,,
2136,1617148800000,0.5707,0.56207,0.0005,0.00079532
2137,1617152400000,0.5668,0.56928,,
2138,1617156000000,0.5621,0.56527,,
2139,1617159600000,0.552,0.56121,,
2140,1617163200000,0.5529,0.55192,,
2141,1617166800000,0.5564,0.55272,,
2142,1617170400000,0.5623,0.55597,,
2143,1617174000000,0.5507,0.5616,,
2144,1617177600000,0.5485,0.54997,,0.00070423
2145,1617181200000,0.547,0.54762,,
2146,1617184800000,0.5454,0.54633,,
2147,1617188400000,0.5488,0.54466,,
2148,1617192000000,0.5507,0.54766,,
2149,1617195600000,0.5546,0.54991,,
2150,1617199200000,0.5492,0.55369,,
2151,1617202800000,0.5494,0.548,,
2152,1617206400000,0.5478,0.54863,,0.00093562
2153,1617210000000,0.5548,0.5465,,
2154,1617213600000,0.5539,0.55346,,
2155,1617217200000,0.5513,0.55268,,
2156,1617220800000,0.566,0.55015,,
2157,1617224400000,0.5617,0.56444,,
2158,1617228000000,0.5685,0.56054,,
2159,1617231600000,0.5708,0.56746,,
2160,1617235200000,0.5729,0.5698,0.0005,0.00157124
2161,1617238800000,0.5808,0.57148,,
2162,1617242400000,0.5787,0.57949,,
2163,1617246000000,0.5746,0.57712,,
2164,1617249600000,0.5727,0.573,,
2165,1617253200000,0.5685,0.57166,,
2166,1617256800000,0.568,0.56741,,
2167,1617260400000,0.5709,0.56732,,
2168,1617264000000,0.5671,0.56984,,0.00140886
2169,1617267600000,0.5664,0.5656,,
2170,1617271200000,0.5636,0.56513,,
2171,1617274800000,0.5569,0.56245,,
2172,1617278400000,0.5575,0.55552,,
2173,1617282000000,0.5593,0.55634,,
2174,1617285600000,0.5711,0.55824,,
2175,1617289200000,0.5644,0.56929,,
2176,1617292800000,0.5663,0.56269,,0.00171616
2177,1617296400000,0.5606,0.56503,,
2178,1617300000000,0.5619,0.55935,,
2179,1617303600000,0.567,0.56055,,
2180,1617307200000,0.5658,0.56592,,
2181,1617310800000,0.5649,0.56448,,
2182,1617314400000,0.5697,0.56393,,
2183,1617318000000,0.5714,0.5689,,
2184,1617321600000,0.5767,0.57061,0.0005,0.0011486
2185,1617325200000,0.5733,0.57568,,
2186,1617328800000,0.572,0.57175,,
2187,1617332400000,0.5744,0.57017,,
2188,1617336000000,0.5709,0.57255,,
2189,1617339600000,0.5717,0.56933,,
2190,1617343200000,0.5774,0.57028,,
2191,1617346800000,0.5803,0.57635,,
2192,1617350400000,0.583,0.57892,,0.00194611
2193,1617354000000,0.5884,0.58092,,
2194,1617357600000,0.5895,0.58612,,
2195,1617361200000,0.5839,0.58723,,
2196,1617364800000,0.5805,0.58125,,
2197,1617368400000,0.5788,0.5784,,
2198,1617372000000,0.582,0.57729,,
2199,1617375600000,0.5837,0.58018,,
2200,1617379200000,0.5966,0.58247,,0.00234624
2201,1617382800000,0.5914,0.59465,,
2202,1617386400000,0.5941,0.5896,,
2203,1617390000000,0.5933,0.59276,,
2204,1617393600000,0.6048,0.5921,,
2205,1617397200000,0.599,0.60384,,
2206,1617400800000,0.5984,0.59799,,
2207,1617404400000,0.6078,0.59704,,
2208,1617408000000,0.6179,0.60701,0.0005,0.00148033
2209,1617411600000,0.6344,0.61662,,
2210,1617415200000,0.6253,0.63285,,
2211,1617418800000,0.6247,0.62399,,
2212,1617422400000,0.6286,0.62327,,
2213,1617426000000,0.6377,0.62698,,
2214,1617429600000,0.6377,0.63705,,
2215,1617433200000,0.6316,0.63701,,
2216,1617436800000,0.6193,0.6304,,0.00114633
2217,1617440400000,0.6219,0.61781,,
2218,1617444000000,0.627,0.62057,,
2219,1617447600000,0.6237,0.62626,,
2220,1617451200000,0.6321,0.62233,,
2221,1617454800000,0.6284,0.63082,,
2222,1617458400000,0.6286,0.62626,,
2223,1617462000000,0.6176,0.62738,,
2224,1617465600000,0.6087,0.61672,,0.00168512
2225,1617469200000,0.5971,0.60742,,
2226,1617472800000,0.6045,0.59611,,
2227,1617476400000,0.6052,0.60357,,
2228,1617480000000,0.5958,0.60452,,
2229,1617483600000,0.5852,0.59499,,
2230,1617487200000,0.5866,0.58501,,
2231,1617490800000,0.579,0.58613,,
2232,1617494400000,0.5787,0.57836,0.0005,0.00044824
2233,1617498000000,0.5875,0.57817,,
2234,1617501600000,0.5935,0.58657,,
2235,1617505200000,0.5914,0.5927,,
2236,1617508800000,0.5898,0.59121,,
2237,1617512400000,0.5878,0.58919,,
2238,1617516000000,0.5895,0.58688,,
2239,1617519600000,0.5932,0.58841,,
2240,1617523200000,0.5943,0.59239,,0.00066515
2241,1617526800000,0.5974,0.59325,,
2242,1617530400000,0.5952,0.59618,,
2243,1617534000000,0.5878,0.59424,,
2244,1617537600000,0.5939,0.58691,,
2245,1617541200000,0.5953,0.59275,,
2246,1617544800000,0.6039,0.59439,,
2247,1617548400000,0.6001,0.60318,,
2248,1617552000000,0.6004,0.59923,,0.00080431
2249,1617555600000,0.6155,0.59934,,
2250,1617559200000,0.6104,0.61451,,
2251,1617562800000,0.6116,0.60912,,
2252,1617566400000,0.6104,0.61058,,
2253,1617570000000,0.6174,0.60963,,
2254,1617573600000,0.6273,0.61657,,
2255,1617577200000,0.6353,0.62662,,
2256,1617580800000,0.6226,0.63501,0.0005,0.00094276
2257,1617584400000,0.6631,0.62108,,
2258,1617588000000,0.6916,0.66062,,
2259,1617591600000,0.6837,0.68931,,
2260,1617595200000,0.7092,0.68127,,
2261,1617598800000,0.6852,0.70783,,
2262,1617602400000,0.6698,0.68422,,
2263,1617606000000,0.6916,0.66781,,
2264,1617609600000,0.6973,0.69087,,0.0016874
2265,1617613200000,0.71,0.69548,,
2266,1617616800000,0.7158,0.70822,,
2267,1617620400000,0.7091,0.71372,,
2268,1617624000000,0.7041,0.70721,,
2269,1617627600000,0.6977,0.70173,,
2270,1617631200000,0.7308,0.69515,,
2271,1617634800000,0.7704,0.72785,,
2272,1617638400000,0.8383,0.76671,,0.00247211
2273,1617642000000,0.8218,0.83463,,
2274,1617645600000,0.826,0.81877,,
2275,1617649200000,0.8354,0.82275,,
2276,1617652800000,0.8904,0.832,,
2277,1617656400000,0.9017,0.88685,,
2278,1617660000000,0.8986,0.90107,,
2279,1617663600000,0.9176,0.89788,,
2280,1617667200000,0.8835,0.91584,0.0005,0.00190999
2281,1617670800000,0.8678,0.87982,,
2282,1617674400000,0.8537,0.86584,,
2283,1617678000000,0.874,0.85126,,
2284,1617681600000,0.8977,0.87081,,
2285,1617685200000,0.8812,0.89526,,
2286,1617688800000,0.8892,0.87831,,
2287,1617692400000,0.902,0.88704,,
2288,1617696000000,0.9861,0.89998,,0.00216446
2289,1617699600000,1.0238,0.98444,,
2290,1617703200000,1.0318,1.01959,,
2291,1617706800000,1.0048,1.02592,,
2292,1617710400000,0.9984,1.00098,,
2293,1617714000000,0.9593,0.99583,,
2294,1617717600000,0.9547,0.95598,,
2295,1617721200000,0.9435,0.95277,,
2296,1617724800000,0.9836,0.94214,,0.0018248
2297,1617728400000,0.9692,0.98109,,
2298,1617732000000,0.9816,0.96562,,
2299,1617735600000,1.0667,0.98026,,
2300,1617739200000,1.0243,1.06454,,
2301,1617742800000,1.0124,1.02051,,
2302,1617746400000,1.0529,1.01089,,
2303,1617750000000,1.1005,1.05013,,
2304,1617753600000,1.0451,1.09666,0.0005,0.00153166
2305,1617757200000,1.0801,1.04242,,
2306,1617760800000,1.0907,1.07804,,
2307,1617764400000,1.0538,1.087,,
2308,1617768000000,1.0465,1.05129,,
2309,1617771600000,1.042,1.04489,,
2310,1617775200000,0.9641,1.03982,,
2311,1617778800000,0.9843,0.96396,,
2312,1617782400000,0.9537,0.98396,,0.0008298
2313,1617786000000,0.9375,0.95314,,
2314,1617789600000,0.9104,0.93668,,
2315,1617793200000,0.9236,0.90967,,
2316,1617796800000,0.9296,0.922,,
2317,1617800400000,0.9629,0.9273,,
2318,1617804000000,0.9366,0.96127,,
2319,1617807600000,0.9312,0.93532,,
2320,1617811200000,0.9548,0.93046,,0.00061264
2321,1617814800000,0.9144,0.95237,,
2322,1617818400000,0.9106,0.91267,,
2323,1617822000000,0.9169,0.90905,,
2324,1617825600000,0.9103,0.91503,,
2325,1617829200000,0.9306,0.90919,,
2326,1617832800000,0.9403,0.92904,,
2327,1617836400000,0.918,0.93898,,
2328,1617840000000,0.9421,0.91544,0.0005,0.00091458
2329,1617843600000,0.9396,0.93989,,
2330,1617847200000,0.9243,0.93749,,
2331,1617850800000,0.9228,0.92223,,
2332,1617854400000,0.9427,0.92093,,
2333,1617858000000,0.929,0.94031,,
2334,1617861600000,0.9809,0.92709,,
2335,1617865200000,0.9898,0.97861,,
2336,1617868800000,0.9568,0.98818,,0.00133688
2337,1617872400000,0.9541,0.95472,,
2338,1617876000000,0.949,0.95221,,
2339,1617879600000,0.9426,0.94739,,
2340,1617883200000,0.9636,0.94166,,
2341,1617886800000,0.9631,0.96215,,
2342,1617890400000,0.9546,0.96124,,
2343,1617894000000,0.9605,0.95246,,
2344,1617897600000,0.9842,0.95876,,0.00105394
2345,1617901200000,0.9877,0.98198,,
2346,1617904800000,0.9788,0.98567,,
2347,1617908400000,1.0008,0.97665,,
2348,1617912000000,1.0218,0.99859,,
2349,1617915600000,1.0491,1.01952,,
2350,1617919200000,1.0593,1.04681,,
2351,1617922800000,1.0588,1.05736,,
2352,1617926400000,1.0417,1.05571,0.0005,0.00139423
2353,1617930000000,1.0258,1.03811,,
2354,1617933600000,1.0191,1.02308,,
2355,1617937200000,1.0233,1.016,,
2356,1617940800000,1.0386,1.02117,,
2357,1617944400000,1.0267,1.03626,,
2358,1617948000000,1.0243,1.02481,,
2359,1617951600000,1.0263,1.02319,,
2360,1617955200000,0.9977,1.0244,,0.00131018
2361,1617958800000,1.0172,0.99538,,
2362,1617962400000,1.031,1.01538,,
2363,1617966000000,1.023,1.02863,,
2364,1617969600000,1.012,1.01959,,
2365,1617973200000,1.0102,1.00943,,
2366,1617976800000,0.9981,1.00853,,
2367,1617980400000,1.0141,0.99743,,
2368,1617984000000,1.0294,1.01252,,0.00157362
2369,1617987600000,1.0326,1.02719,,
2370,1617991200000,1.0214,1.0304,,
2371,1617994800000,1.0297,1.01926,,
2372,1617998400000,1.0728,1.02798,,
2373,1618002000000,1.0684,1.06951,,
2374,1618005600000,1.046,1.06581,,
2375,1618009200000,1.0192,1.04331,,
2376,1618012800000,1.0357,1.01754,0.0005,0.00153549
2377,1618016400000,1.0489,1.03369,,
2378,1618020000000,1.049,1.04637,,
2379,1618023600000,1.0741,1.04605,,
2380,1618027200000,1.0594,1.07131,,
2381,1618030800000,1.0752,1.0566,,
2382,1618034400000,1.0955,1.07175,,
2383,1618038000000,1.1538,1.09081,,
2384,1618041600000,1.1711,1.15002,,0.00241287
2385,1618045200000,1.177,1.167,,
2386,1618048800000,1.1594,1.17226,,
2387,1618052400000,1.1711,1.15612,,
2388,1618056000000,1.1962,1.16801,,
2389,1618059600000,1.2517,1.19573,,
2390,1618063200000,1.248,1.24967,,
2391,1618066800000,1.3106,1.24614,,
2392,1618070400000,1.2998,1.31,,0.00136854
2393,1618074000000,1.2789,1.29149,,
2394,1618077600000,1.2898,1.27512,,
2395,1618081200000,1.3009,1.28727,,
2396,1618084800000,1.27,1.29681,,
2397,1618088400000,1.3354,1.26786,,
2398,1618092000000,1.3085,1.33402,,
2399,1618095600000,1.3762,1.30792,,
2400,1618099200000,1.4635,1.37215,0.0005,0.00093421
2401,1618102800000,1.4444,1.46,,
2402,1618106400000,1.4463,1.43983,,
2403,1618110000000,1.4468,1.44399,,
2404,1618113600000,1.4633,1.44499,,
2405,1618117200000,1.4327,1.46147,,
2406,1618120800000,1.4131,1.4318,,
2407,1618124400000,1.4203,1.4123,,
2408,1618128000000,1.4318,1.41667,,0.00100301
2409,1618131600000,1.4025,1.42691,,
2410,1618135200000,1.3959,1.39803,,
2411,1618138800000,1.3587,1.39052,,
2412,1618142400000,1.3576,1.35474,,
2413,1618146000000,1.3351,1.35367,,
2414,1618149600000,1.3818,1.33045,,
2415,1618153200000,1.3796,1.37832,,
2416,1618156800000,1.3241,1.37483,,0.00222434
2417,1618160400000,1.3527,1.3213,,
2418,1618164000000,1.3696,1.35072,,
2419,1618167600000,1.4039,1.36789,,
2420,1618171200000,1.3899,1.39845,,
2421,1618174800000,1.3777,1.38663,,
2422,1618178400000,1.377,1.37435,,
2423,1618182000000,1.3563,1.37408,,
2424,1618185600000,1.339,1.35118,0.0005,0.00174132
2425,1618189200000,1.3692,1.33366,,
2426,1618192800000,1.3442,1.363,,
2427,1618196400000,1.3505,1.33969,,
2428,1618200000000,1.35,1.34524,,
2429,1618203600000,1.3444,1.34463,,
2430,1618207200000,1.3397,1.33989,,
2431,1618210800000,1.4065,1.335,,
2432,1618214400000,1.3952,1.40246,,0.0026822
2433,1618218000000,1.3512,1.38832,,
2434,1618221600000,1.3482,1.34565,,
2435,1618225200000,1.372,1.34593,,
2436,1618228800000,1.3896,1.36929,,
2437,1618232400000,1.3906,1.38779,,
2438,1618236000000,1.3546,1.38839,,
2439,1618239600000,1.3653,1.35264,,
2440,1618243200000,1.3605,1.36424,,0.00127337
2441,1618246800000,1.3618,1.35674,,
2442,1618250400000,1.3826,1.35871,,
2443,1618254000000,1.3908,1.37871,,
2444,1618257600000,1.3905,1.38595,,
2445,1618261200000,1.3888,1.38493,,
2446,1618264800000,1.3949,1.38414,,
2447,1618268400000,1.4706,1.38994,,
2448,1618272000000,1.449,1.4685,0.0005,0.00251633
2449,1618275600000,1.4479,1.4441,,
2450,1618279200000,1.441,1.44319,,
2451,1618282800000,1.4502,1.43802,,
2452,1618286400000,1.4599,1.448,,
2453,1618290000000,1.5538,1.45797,,
2454,1618293600000,1.5593,1.55076,,
2455,1618297200000,1.6392,1.55599,,
2456,1618300800000,1.605,1.63752,,0.00140859
2457,1618304400000,1.6224,1.59691,,
2458,1618308000000,1.6551,1.61423,,
2459,1618311600000,1.7085,1.64949,,
2460,1618315200000,1.6916,1.70317,,
2461,1618318800000,1.6897,1.68421,,
2462,1618322400000,1.7218,1.68364,,
2463,1618326000000,1.7829,1.71811,,
2464,1618329600000,1.8179,1.78219,,0.00234743
2465,1618333200000,1.8434,1.81353,,
2466,1618336800000,1.7508,1.83711,,
2467,1618340400000,1.8296,1.74852,,
2468,1618344000000,1.8309,1.82656,,
2469,1618347600000,1.7268,1.82539,,
2470,1618351200000,1.7536,1.71801,,
2471,1618354800000,1.7993,1.75286,,
2472,1618358400000,1.816,1.79607,0.0005,0.0016153
2473,1618362000000,1.7833,1.80897,,
2474,1618365600000,1.796,1.77562,,
2475,1618369200000,1.8259,1.78745,,
2476,1618372800000,1.9437,1.81586,,
2477,1618376400000,1.9023,1.93777,,
2478,1618380000000,1.9001,1.89823,,
2479,1618383600000,1.9082,1.89665,,
2480,1618387200000,1.8136,1.90395,,0.00288416
2481,1618390800000,1.7972,1.81327,,
2482,1618394400000,1.8335,1.79462,,
2483,1618398000000,1.8441,1.8292,,
2484,1618401600000,1.7834,1.83777,,
2485,1618405200000,1.7374,1.77778,,
2486,1618408800000,1.6541,1.73379,,
2487,1618412400000,1.7101,1.65368,,
2488,1618416000000,1.7604,1.71119,,0.00114449
2489,1618419600000,1.686,1.7592,,
2490,1618423200000,1.7592,1.68594,,
2491,1618426800000,1.7198,1.757,,
2492,1618430400000,1.7534,1.71766,,
2493,1618434000000,1.8176,1.74997,,
2494,1618437600000,1.7991,1.81511,,
2495,1618441200000,1.8385,1.79549,,
2496,1618444800000,1.7762,1.83396,0.0005,0.0011136
2497,1618448400000,1.7674,1.7699,,
2498,1618452000000,1.7353,1.76019,,
2499,1618455600000,1.7737,1.7277,,
2500,1618459200000,1.7469,1.76753,,
2501,1618462800000,1.7557,1.74198,,
2502,1618466400000,1.7541,1.75063,,
2503,1618470000000,1.7492,1.7495,,
2504,1618473600000,1.7179,1.7466,,0.00239112
2505,1618477200000,1.7267,1.7132,,
2506,1618480800000,1.6661,1.72269,,
2507,1618484400000,1.7022,1.66076,,
2508,1618488000000,1.7151,1.69786,,
2509,1618491600000,1.7296,1.70802,,
2510,1618495200000,1.708,1.72599,,
2511,1618498800000,1.7346,1.70399,,
2512,1618502400000,1.7612,1.73115,,0.00190433
2513,1618506000000,1.7537,1.75187,,
2514,1618509600000,1.7823,1.74574,,
2515,1618513200000,1.7865,1.77369,,
2516,1618516800000,1.8075,1.7765,,
2517,1618520400000,1.8066,1.79937,,
2518,1618524000000,1.7799,1.79953,,
2519,1618527600000,1.7599,1.77589,,
2520,1618531200000,1.7715,1.75781,0.0005,0.00300154
2521,1618534800000,1.7432,1.7645,,
2522,1618538400000,1.7277,1.73763,,
2523,1618542000000,1.7419,1.71915,,
2524,1618545600000,1.6638,1.73317,,
2525,1618549200000,1.6907,1.66139,,
2526,1618552800000,1.6653,1.68691,,
2527,1618556400000,1.6829,1.66148,,
2528,1618560000000,1.6641,1.68087,,0.00234144
2529,1618563600000,1.6298,1.65876,,
2530,1618567200000,1.5248,1.62612,,
2531,1618570800000,1.5907,1.52267,,
2532,1618574400000,1.5348,1.59076,,
2533,1618578000000,1.4983,1.52773,,
2534,1618581600000,1.584,1.49322,,
2535,1618585200000,1.66,1.58251,,
2536,1618588800000,1.7151,1.65791,,0.00198751
2537,1618592400000,1.6883,1.70591,,
2538,1618596000000,1.6731,1.67755,,
2539,1618599600000,1.6352,1.66538,,
2540,1618603200000,1.6345,1.62822,,
2541,1618606800000,1.6455,1.63054,,
2542,1618610400000,1.5888,1.64023,,
2543,1618614000000,1.5515,1.58181,,
2544,1618617600000,1.5663,1.54805,0.0005,0.00277328
2545,1618621200000,1.6229,1.56171,,
2546,1618624800000,1.6237,1.61717,,
2547,1618628400000,1.6191,1.61799,,
2548,1618632000000,1.6358,1.6129,,
2549,1618635600000,1.6575,1.63106,,
2550,1618639200000,1.679,1.65297,,
2551,1618642800000,1.7104,1.67455,,
2552,1618646400000,1.6983,1.70911,,0.0022872
2553,1618650000000,1.6475,1.69219,,
2554,1618653600000,1.6588,1.6425,,
2555,1618657200000,1.598,1.65445,,
2556,1618660800000,1.625,1.59664,,
2557,1618664400000,1.6313,1.62231,,
2558,1618668000000,1.6258,1.62793,,
2559,1618671600000,1.5716,1.62056,,
2560,1618675200000,1.5738,1.57124,,0.00148306
2561,1618678800000,1.5442,1.57105,,
2562,1618682400000,1.5863,1.54196,,
2563,1618686000000,1.5812,1.5843,,
2564,1618689600000,1.6083,1.57748,,
2565,1618693200000,1.5937,1.60519,,
2566,1618696800000,1.5751,1.59001,,
2567,1618700400000,1.5409,1.57307,,
2568,1618704000000,1.4797,1.53988,0.0005,0.00105705
2569,1618707600000,1.4921,1.47834,,
2570,1618711200000,1.4724,1.49,,
2571,1618714800000,1.315,1.47019,,
2572,1618718400000,1.2546,1.34385,,
2573,1618722000000,1.3332,1.25638,,
2574,1618725600000,1.323,1.33436,,
2575,1618729200000,1.3681,1.32241,,
2576,1618732800000,1.2826,1.36772,,1.716e-05
2577,1618736400000,1.2833,1.28248,,
2578,1618740000000,1.262,1.28226,,
2579,1618743600000,1.188,1.26111,,
2580,1618747200000,1.2718,1.18696,,
2581,1618750800000,1.3133,1.2722,,
2582,1618754400000,1.305,1.31225,,
2583,1618758000000,1.3324,1.30393,,
2584,1618761600000,1.3379,1.33121,,0.00012186
2585,1618765200000,1.2952,1.33666,,
2586,1618768800000,1.3151,1.29414,,
2587,1618772400000,1.3193,1.3139,,
2588,1618776000000,1.3546,1.3179,,
2589,1618779600000,1.3852,1.35293,,
2590,1618783200000,1.4599,1.38376,,
2591,1618786800000,1.4105,1.45875,,
2592,1618790400000,1.4183,1.40797,0.0005,0.00029119
2593,1618794000000,1.433,1.41672,,
2594,1618797600000,1.4407,1.43095,,
2595,1618801200000,1.4602,1.43902,,
2596,1618804800000,1.5302,1.45933,,
2597,1618808400000,1.489,1.53046,,
2598,1618812000000,1.4955,1.48843,,
2599,1618815600000,1.4885,1.49581,,
2600,1618819200000,1.4094,1.48735,,0.0001
2601,1618822800000,1.3964,1.40721,,
2602,1618826400000,1.3771,1.39369,,
2603,1618830000000,1.4174,1.37547,,
2604,1618833600000,1.382,1.41624,,
2605,1618837200000,1.3972,1.38095,,
2606,1618840800000,1.2991,1.39605,,
2607,1618844400000,1.2908,1.29922,,
2608,1618848000000,1.2826,1.29062,,0.0001
2609,1618851600000,1.3587,1.28302,,
2610,1618855200000,1.3539,1.35889,,
2611,1618858800000,1.357,1.35295,,
2612,1618862400000,1.3783,1.35637,,
2613,1618866000000,1.3718,1.37774,,
2614,1618869600000,1.3255,1.37127,,
2615,1618873200000,1.31,1.325,,
2616,1618876800000,1.2404,1.30941,0.0005,0.0001
2617,1618880400000,1.244,1.24104,,
2618,1618884000000,1.2635,,,
2619,1618887600000,1.2733,,,
2620,1618891200000,1.3199,1.24414,,
2621,1618894800000,1.273,1.31909,,
2622,1618898400000,1.2244,1.27168,,
2623,1618902000000,1.2518,1.2243,,
2624,1618905600000,1.2714,1.25016,,0.0001
2625,1618909200000,1.2713,1.26909,,
2626,1618912800000,1.3189,1.27016,,
2627,1618916400000,1.326,1.31741,,
2628,1618920000000,1.291,1.32405,,
2629,1618923600000,1.3466,1.29015,,
2630,1618927200000,1.3219,1.34583,,
2631,1618930800000,1.3371,1.3212,,
2632,1618934400000,1.358,1.336,,0.00021526
2633,1618938000000,1.3534,1.3564,,
2634,1618941600000,1.3716,1.35238,,
2635,1618945200000,1.4053,1.3703,,
2636,1618948800000,1.4243,1.40397,,
2637,1618952400000,1.4086,1.42322,,
2638,1618956000000,1.3679,1.40699,,
2639,1618959600000,1.3863,1.36627,,
2640,1618963200000,1.3742,1.385,0.0005,0.00033161
2641,1618966800000,1.4496,1.37259,,
2642,1618970400000,1.4365,1.44812,,
2643,1618974000000,1.4018,1.4345,,
2644,1618977600000,1.4286,1.39993,,
2645,1618981200000,1.4148,1.42751,,
2646,1618984800000,1.4245,1.41399,,
2647,1618988400000,1.4068,1.42293,,
2648,1618992000000,1.3824,1.40615,,0.00042076
2649,1618995600000,1.3804,1.38055,,
2650,1618999200000,1.3232,1.37838,,
2651,1619002800000,1.3099,1.32209,,
2652,1619006400000,1.3651,1.3091,,
