,Timestamp,UC,SPOT,dailyInterestRate,Funding Rate
2354,1.61793E+12,9.9323,10.2089,0.0005,0.00038059
2355,1.61793E+12,9.7661,9.9099,,
2356,1.61793E+12,9.7846,9.7481,,
2357,1.61794E+12,9.7826,9.7716,,
2358,1.61794E+12,9.7389,9.7672,,
2359,1.61794E+12,9.6606,9.7262,,
2360,1.61795E+12,9.6282,9.6424,,
2361,1.61795E+12,9.7085,9.6229,,
2362,1.61796E+12,9.5746,9.6918,,0.00073055
2363,1.61796E+12,9.6328,9.5557,,
2364,1.61796E+12,9.7132,9.6085,,
2365,1.61797E+12,9.834,9.6932,,
2366,1.61797E+12,9.6791,9.8061,,
2367,1.61797E+12,9.6234,9.648,,
2368,1.61798E+12,9.7829,9.6051,,
2369,1.61798E+12,9.7785,9.7611,,
2370,1.61798E+12,9.7154,9.7661,,0.00092817
2371,1.61799E+12,10.1112,9.6963,,
2372,1.61799E+12,10.6948,10.0765,,
2373,1.61799E+12,10.6795,10.6634,,
2374,1.618E+12,10.5169,10.6476,,
2375,1.618E+12,10.4355,10.476,,
2376,1.61801E+12,10.2926,10.4059,,
2377,1.61801E+12,10.4578,10.2719,,
2378,1.61801E+12,10.7811,10.4509,0.0005,0.00130663
2379,1.61802E+12,11.1146,10.7503,,
2380,1.61802E+12,10.9815,11.0895,,
2381,1.61802E+12,10.693,10.9346,,
2382,1.61803E+12,10.3614,10.6578,,
2383,1.61803E+12,10.5492,10.3257,,
2384,1.61803E+12,10.3917,10.5224,,
2385,1.61804E+12,10.2388,10.3622,,
2386,1.61804E+12,10.2744,10.2149,,0.00189418
2387,1.61805E+12,10.3332,10.2368,,
2388,1.61805E+12,10.3153,10.3032,,
2389,1.61805E+12,10.253,10.279,,
2390,1.61806E+12,10.0805,10.2214,,
2391,1.61806E+12,10.1168,10.0685,,
2392,1.61806E+12,10.1498,10.1006,,
2393,1.61807E+12,10.0665,10.128,,
2394,1.61807E+12,10.0855,10.0524,,0.00151573
2395,1.61807E+12,9.9345,10.0604,,
2396,1.61808E+12,9.7729,9.9037,,
2397,1.61808E+12,10.0201,9.7448,,
2398,1.61808E+12,9.7311,10.0053,,
2399,1.61809E+12,9.9187,9.7213,,
2400,1.61809E+12,9.9748,9.9051,,
2401,1.6181E+12,10.0801,9.9625,,
2402,1.6181E+12,9.8139,10.0543,0.0005,0.00097253
2403,1.6181E+12,9.9661,9.7866,,
2404,1.61811E+12,9.8897,9.9346,,
2405,1.61811E+12,10.1153,9.8556,,
2406,1.61811E+12,9.9737,10.0826,,
2407,1.61812E+12,9.8578,9.9442,,
2408,1.61812E+12,9.7983,9.8282,,
2409,1.61812E+12,9.7314,9.7865,,
2410,1.61813E+12,9.8582,9.7146,,0.00149349
2411,1.61813E+12,9.8397,9.8293,,
2412,1.61814E+12,9.826,9.8212,,
2413,1.61814E+12,9.836,9.801,,
2414,1.61814E+12,9.8821,9.8077,,
2415,1.61815E+12,9.7847,9.8479,,
2416,1.61815E+12,9.7869,9.7576,,
2417,1.61815E+12,9.7187,9.7597,,
2418,1.61816E+12,9.6465,9.6986,,0.00168377
2419,1.61816E+12,9.713,9.6253,,
2420,1.61816E+12,9.6675,9.6862,,
2421,1.61817E+12,9.5586,9.6419,,
2422,1.61817E+12,9.5657,9.5261,,
2423,1.61817E+12,9.5612,9.5382,,
2424,1.61818E+12,9.5022,9.533,,
2425,1.61818E+12,9.6416,9.478,,
2426,1.61819E+12,9.5223,9.6161,0.0005,0.00156363
2427,1.61819E+12,9.5726,9.4985,,
2428,1.61819E+12,9.4393,9.5332,,
2429,1.6182E+12,9.5909,9.4181,,
2430,1.6182E+12,9.5445,9.5565,,
2431,1.6182E+12,9.5315,9.5078,,
2432,1.61821E+12,9.5297,9.5084,,
2433,1.61821E+12,9.4593,9.4994,,
2434,1.61821E+12,9.527,9.4352,,0.00202572
2435,1.61822E+12,9.3558,9.4859,,
2436,1.61822E+12,9.3087,9.3225,,
2437,1.61823E+12,9.4052,9.2817,,
2438,1.61823E+12,9.4174,9.3764,,
2439,1.61823E+12,9.3335,9.3923,,
2440,1.61824E+12,9.208,9.3086,,
2441,1.61824E+12,9.2423,9.1978,,
2442,1.61824E+12,9.2729,9.2339,,0.00123546
2443,1.61825E+12,9.5367,9.251,,
2444,1.61825E+12,9.6334,9.5258,,
2445,1.61825E+12,9.7209,9.6143,,
2446,1.61826E+12,9.5972,9.7002,,
2447,1.61826E+12,9.5538,9.5714,,
2448,1.61826E+12,9.4976,9.5225,,
2449,1.61827E+12,9.3773,9.4715,,
2450,1.61827E+12,9.3778,9.363,0.0005,0.00147279
2451,1.61828E+12,9.3318,9.3439,,
2452,1.61828E+12,9.31,9.3059,,
2453,1.61828E+12,9.3748,9.287,,
2454,1.61829E+12,9.4085,9.3525,,
2455,1.61829E+12,9.3374,9.3844,,
2456,1.61829E+12,9.2032,9.3216,,
2457,1.6183E+12,9.2552,9.188,,
2458,1.6183E+12,9.0827,9.2273,,0.00136891
2459,1.6183E+12,9.1784,9.0371,,
2460,1.61831E+12,9.2863,9.1323,,
2461,1.61831E+12,9.2023,9.2563,,
2462,1.61832E+12,9.4939,9.1624,,
2463,1.61832E+12,9.5165,9.4585,,
2464,1.61832E+12,9.6006,9.4856,,
2465,1.61833E+12,9.4959,9.5704,,
2466,1.61833E+12,9.4769,9.4764,,0.00233024
2467,1.61833E+12,9.5898,9.4338,,
2468,1.61834E+12,9.4088,9.55,,
2469,1.61834E+12,9.4781,9.3847,,
2470,1.61834E+12,9.4514,9.4404,,
2471,1.61835E+12,9.5781,9.4127,,
2472,1.61835E+12,9.6269,9.5491,,
2473,1.61835E+12,9.5594,9.613,,
2474,1.61836E+12,9.7091,9.5515,0.0005,0.00197939
2475,1.61836E+12,9.7129,9.6665,,
2476,1.61837E+12,9.8358,9.6747,,
2477,1.61837E+12,9.9769,9.7902,,
2478,1.61837E+12,9.9207,9.9272,,
2479,1.61838E+12,9.8003,9.8797,,
2480,1.61838E+12,9.8925,9.7756,,
2481,1.61838E+12,9.6819,9.8717,,
2482,1.61839E+12,9.5372,9.6722,,0.00254734
2483,1.61839E+12,9.4276,9.5075,,
2484,1.61839E+12,9.5375,9.4027,,
2485,1.6184E+12,9.5123,9.5154,,
2486,1.6184E+12,9.2495,9.479,,
2487,1.61841E+12,9.1437,9.2268,,
2488,1.61841E+12,8.9918,9.1301,,
2489,1.61841E+12,9.1327,8.979,,
2490,1.61842E+12,9.1189,9.1207,,0.0010743
2491,1.61842E+12,8.9097,9.0975,,
2492,1.61842E+12,9.0347,8.8887,,
2493,1.61843E+12,8.9634,9.0151,,
2494,1.61843E+12,9.0928,8.9377,,
2495,1.61843E+12,9.1836,9.0813,,
2496,1.61844E+12,9.2631,9.1712,,
2497,1.61844E+12,9.291,9.2408,,
2498,1.61844E+12,9.1443,9.271,0.0005,0.00103565
2499,1.61845E+12,9.1887,9.126,,
2500,1.61845E+12,9.2216,9.1606,,
2501,1.61846E+12,9.3278,9.2,,
2502,1.61846E+12,9.2165,9.3121,,
2503,1.61846E+12,9.3319,9.189,,
2504,1.61847E+12,9.4635,9.3074,,
2505,1.61847E+12,9.4262,9.4415,,
2506,1.61847E+12,9.3248,9.4028,,0.0014707
2507,1.61848E+12,9.336,9.3047,,
2508,1.61848E+12,9.2279,9.2962,,
2509,1.61848E+12,9.2811,9.2068,,
2510,1.61849E+12,9.4634,9.2503,,
2511,1.61849E+12,9.5972,9.4403,,
2512,1.6185E+12,9.6347,9.5652,,
2513,1.6185E+12,9.6882,9.611,,
2514,1.6185E+12,9.4769,9.6656,,0.00165614
2515,1.61851E+12,9.5499,9.428,,
2516,1.61851E+12,9.6889,9.5242,,
2517,1.61851E+12,9.7424,9.6662,,
2518,1.61852E+12,9.7165,9.7094,,
2519,1.61852E+12,9.7,9.6956,,
2520,1.61852E+12,9.78,9.6809,,
2521,1.61853E+12,9.7215,9.758,,
2522,1.61853E+12,9.8761,9.7034,0.0005,0.0017381
2523,1.61853E+12,9.996,9.845,,
2524,1.61854E+12,9.9647,9.9688,,
2525,1.61854E+12,10.0022,9.9287,,
2526,1.61855E+12,9.5895,9.9631,,
2527,1.61855E+12,9.6818,9.565,,
2528,1.61855E+12,9.6236,9.6547,,
2529,1.61856E+12,9.6305,9.598,,
2530,1.61856E+12,9.6462,9.6169,,0.00187972
2531,1.61856E+12,9.3906,9.6202,,
2532,1.61857E+12,9.2403,9.3605,,
2533,1.61857E+12,9.3502,9.2211,,
2534,1.61857E+12,9.3055,9.3223,,
2535,1.61858E+12,9.0036,9.2858,,
2536,1.61858E+12,9.2837,8.9848,,
2537,1.61859E+12,9.5982,9.2575,,
2538,1.61859E+12,9.934,9.5828,,0.00140458
2539,1.61859E+12,9.823,9.8795,,
2540,1.6186E+12,10.4244,9.7777,,
2541,1.6186E+12,10.2625,10.3798,,
2542,1.6186E+12,10.0737,10.2127,,
2543,1.61861E+12,10.0175,10.0256,,
2544,1.61861E+12,10.0202,9.9871,,
2545,1.61861E+12,10.1632,10.0024,,
2546,1.61862E+12,9.97,10.149,0.0005,0.00198903
2547,1.61862E+12,10.0895,9.9252,,
2548,1.61862E+12,10.2404,10.0409,,
2549,1.61863E+12,10.0329,10.2116,,
2550,1.61863E+12,9.9563,10.0042,,
2551,1.61864E+12,10.098,9.9291,,
2552,1.61864E+12,10.2703,10.0628,,
2553,1.61864E+12,10.2597,10.2491,,
2554,1.61865E+12,10.25,10.246,,0.00212903
2555,1.61865E+12,10.0856,10.2103,,
2556,1.61865E+12,10.0868,10.0634,,
2557,1.61866E+12,9.74,10.0511,,
2558,1.61866E+12,9.8411,9.7191,,
2559,1.61866E+12,9.8519,9.8179,,
2560,1.61867E+12,9.63,9.8274,,
2561,1.61867E+12,9.4328,9.6168,,
2562,1.61868E+12,9.5701,9.4242,,0.00109766
2563,1.61868E+12,9.3926,9.5543,,
2564,1.61868E+12,9.5894,9.3624,,
2565,1.61869E+12,9.67,9.5666,,
2566,1.61869E+12,9.7682,9.6421,,
2567,1.61869E+12,9.7036,9.7501,,
2568,1.6187E+12,9.6253,9.6748,,
2569,1.6187E+12,9.4167,9.605,,
2570,1.6187E+12,9.1687,9.4019,0.0005,0.00106401
2571,1.61871E+12,9.1235,9.152,,
2572,1.61871E+12,8.952,9.1106,,
2573,1.61871E+12,7.6724,8.9405,,
2574,1.61872E+12,7.4667,7.7107,,
2575,1.61872E+12,8.0003,7.4777,,
2576,1.61873E+12,8.0036,8.0135,,
2577,1.61873E+12,8.1602,8.0115,,
2578,1.61873E+12,7.8031,8.1722,,0.0001
2579,1.61874E+12,7.6933,7.8009,,
2580,1.61874E+12,7.645,7.6866,,
2581,1.61874E+12,7.3229,7.6499,,
2582,1.61875E+12,7.77,7.3262,,
2583,1.61875E+12,7.8939,7.7712,,
2584,1.61875E+12,7.838,7.8963,,
2585,1.61876E+12,8.1735,7.836,,
2586,1.61876E+12,8.0968,8.1794,,0.0001
2587,1.61877E+12,7.999,8.0999,,
2588,1.61877E+12,7.9752,8.005,,
2589,1.61877E+12,8.1495,7.9828,,
2590,1.61878E+12,8.2531,8.1475,,
2591,1.61878E+12,8.2821,8.2576,,
2592,1.61878E+12,8.3934,8.2802,,
2593,1.61879E+12,8.4247,8.39,,
2594,1.61879E+12,8.5941,8.4268,0.0005,0.0001
2595,1.61879E+12,8.4899,8.5907,,
2596,1.6188E+12,8.4847,8.4853,,
2597,1.6188E+12,8.5955,8.4765,,
2598,1.6188E+12,8.5432,8.594,,
2599,1.61881E+12,8.6179,8.5524,,
2600,1.61881E+12,8.7264,8.6225,,
2601,1.61882E+12,8.759,8.7243,,
2602,1.61882E+12,8.6782,8.7528,,0.0001
2603,1.61882E+12,8.6724,8.6801,,
2604,1.61883E+12,8.4204,8.6738,,
2605,1.61883E+12,8.8349,8.4098,,
2606,1.61883E+12,8.7768,8.8292,,
2607,1.61884E+12,8.7005,8.7855,,
2608,1.61884E+12,8.2207,8.7043,,
2609,1.61884E+12,7.8322,8.2214,,
2610,1.61885E+12,7.8541,7.8335,,0.0001
2611,1.61885E+12,8.1606,7.8452,,
2612,1.61886E+12,8.1853,8.1587,,
2613,1.61886E+12,8.256,8.1856,,
2614,1.61886E+12,8.2543,8.2511,,
2615,1.61887E+12,8.1571,8.2509,,
2616,1.61887E+12,7.9493,8.1592,,
2617,1.61887E+12,7.8253,7.9481,,
2618,1.61888E+12,7.3191,7.8255,0.0005,0.0001
2619,1.61888E+12,7.2191,7.3095,,
2620,1.61888E+12,7.2161,,,
2621,1.61889E+12,7.2509,,,
2622,1.61889E+12,7.532,7.2091,,
2623,1.61889E+12,7.3127,7.5375,,
2624,1.6189E+12,7.0077,7.3095,,
2625,1.6189E+12,7.1756,6.9968,,
2626,1.61891E+12,7.391,7.1712,,0.0001
2627,1.61891E+12,7.455,7.3879,,
2628,1.61891E+12,7.6946,7.4478,,
2629,1.61892E+12,7.8159,7.6917,,
2630,1.61892E+12,7.7053,7.8217,,
2631,1.61892E+12,7.8613,7.7052,,
2632,1.61893E+12,7.6451,7.8571,,
2633,1.61893E+12,7.7104,7.6399,,
2634,1.61893E+12,7.7898,7.7069,,0.0001
2635,1.61894E+12,7.8564,7.7837,,
2636,1.61894E+12,7.9206,7.8549,,
2637,1.61895E+12,8.0451,7.9227,,
2638,1.61895E+12,7.8381,8.043,,
2639,1.61895E+12,7.8889,7.8371,,
2640,1.61896E+12,7.8404,7.8837,,
2641,1.61896E+12,7.9206,7.8387,,
2642,1.61896E+12,7.7376,7.9195,0.0005,0.0001
2643,1.61897E+12,7.9337,7.7364,,
2644,1.61897E+12,8.0035,7.9355,,
2645,1.61897E+12,7.7971,7.9981,,
2646,1.61898E+12,7.8319,7.7975,,
2647,1.61898E+12,7.8256,7.8275,,
2648,1.61898E+12,7.9083,7.8162,,
2649,1.61899E+12,7.7971,7.9089,,
2650,1.61899E+12,7.8713,7.7902,,0.0001
2651,1.619E+12,7.8546,7.8703,,
2652,1.619E+12,7.5585,7.8501,,
2653,1.619E+12,7.4971,7.5562,,
2654,1.61901E+12,7.7667,7.4886,,
2655,1.61901E+12,7.8683,7.7619,,
2656,1.61901E+12,8.0565,7.8618,,
2657,1.61902E+12,8.0749,8.0509,,
2658,1.61902E+12,8.0783,8.0677,,0.0001
2659,1.61902E+12,8.1506,8.0675,,
2660,1.61903E+12,8.3675,8.1377,,
2661,1.61903E+12,8.2608,8.3658,,
2662,1.61904E+12,8.0692,8.2509,,
2663,1.61904E+12,7.862,8.0623,,
2664,1.61904E+12,7.6855,7.8537,,
2665,1.61905E+12,7.6399,7.6784,,
2666,1.61905E+12,7.736,7.6395,0.0005,0.0001
2667,1.61905E+12,7.6541,7.732,,
2668,1.61906E+12,7.6389,7.6543,,
2669,1.61906E+12,7.4432,7.6369,,
2670,1.61906E+12,7.6691,7.4395,,
2671,1.61907E+12,7.7167,7.6691,,
2672,1.61907E+12,7.7233,7.7091,,
2673,1.61907E+12,7.6199,7.72,,
2674,1.61908E+12,7.4768,7.6137,,0.0001
2675,1.61908E+12,7.6373,7.468,,
2676,1.61909E+12,7.5847,7.6327,,
2677,1.61909E+12,7.8992,7.5826,,
2678,1.61909E+12,7.8762,7.8879,,
2679,1.6191E+12,7.7258,7.8791,,
2680,1.6191E+12,7.9807,7.7254,,
2681,1.6191E+12,8.0831,7.9737,,
2682,1.61911E+12,8.0223,8.0751,,0.0001
2683,1.61911E+12,7.68,8.0141,,
2684,1.61911E+12,7.7454,7.6704,,
2685,1.61912E+12,7.6184,7.7405,,
2686,1.61912E+12,7.2522,7.6081,,
2687,1.61913E+12,7.2615,7.2519,,
2688,1.61913E+12,7.052,7.2572,,
2689,1.61913E+12,6.97,7.0456,,
2690,1.61914E+12,6.9363,6.9707,0.0005,0.0001
2691,1.61914E+12,6.5496,6.9371,,
2692,1.61914E+12,6.1698,6.54,,
2693,1.61915E+12,6.2848,6.1635,,
2694,1.61915E+12,5.9889,6.2823,,
2695,1.61915E+12,6.1055,5.9833,,
2696,1.61916E+12,6.0281,6.0954,,
2697,1.61916E+12,5.784,6.0235,,
2698,1.61916E+12,6.1066,5.7762,,0.0001
2699,1.61917E+12,6.0531,6.1028,,
2700,1.61917E+12,6.2953,6.0439,,
2701,1.61918E+12,6.374,6.2908,,
2702,1.61918E+12,6.1197,6.3677,,
2703,1.61918E+12,6.0368,6.1171,,
2704,1.61919E+12,6.2159,6.0421,,
2705,1.61919E+12,6.3039,6.2152,,
2706,1.61919E+12,6.2993,6.2996,,0.0001
2707,1.6192E+12,6.261,6.302,,
2708,1.6192E+12,6.441,6.2648,,
2709,1.6192E+12,6.4535,6.439,,
2710,1.61921E+12,6.2918,6.4566,,
2711,1.61921E+12,6.2732,6.2962,,
2712,1.61922E+12,6.3752,6.2787,,
2713,1.61922E+12,6.5628,6.3752,,
2714,1.61922E+12,6.2619,6.5636,0.0005,0.0001
2715,1.61923E+12,6.362,6.2647,,
2716,1.61923E+12,6.4818,6.3632,,
2717,1.61923E+12,6.4577,6.4837,,
2718,1.61924E+12,6.4888,6.4526,,
2719,1.61924E+12,6.5802,6.4959,,
2720,1.61924E+12,6.5333,6.5773,,
2721,1.61925E+12,6.3725,6.5319,,
2722,1.61925E+12,6.3657,6.3728,,0.0001
2723,1.61925E+12,6.2911,6.3632,,
2724,1.61926E+12,6.0507,6.2949,,
2725,1.61926E+12,6.0261,6.0535,,
2726,1.61927E+12,6.1259,6.0293,,
2727,1.61927E+12,6.0745,6.1228,,
2728,1.61927E+12,6.059,6.0743,,
2729,1.61928E+12,6.2033,6.0603,,
2730,1.61928E+12,6.1074,6.2033,,0.0001
2731,1.61928E+12,6.1425,6.1075,,
2732,1.61929E+12,6.1911,6.1381,,
2733,1.61929E+12,6.2054,6.1913,,
2734,1.61929E+12,6.2389,6.2082,,
2735,1.6193E+12,6.206,6.2351,,
2736,1.6193E+12,6.0579,6.2028,,
2737,1.61931E+12,6.0074,6.0566,,
2738,1.61931E+12,6.0243,6.0049,0.0005,0.0001
2739,1.61931E+12,6.1812,6.0264,,
2740,1.61932E+12,6.3576,6.1797,,
2741,1.61932E+12,6.108,6.3511,,
2742,1.61932E+12,6.1929,6.1029,,
2743,1.61933E+12,6.3399,,,
2744,1.61933E+12,6.1523,,,
2745,1.61933E+12,6.232,,,
2746,1.61934E+12,6.4897,6.1217,,0.0001
2747,1.61934E+12,6.4444,6.4899,,
2748,1.61934E+12,6.376,6.4421,,
2749,1.61935E+12,6.4386,6.3751,,
2750,1.61935E+12,6.5086,6.4319,,
2751,1.61936E+12,6.4894,6.506,,
2752,1.61936E+12,6.6033,6.4874,,
2753,1.61936E+12,6.5768,6.5973,,
2754,1.61937E+12,6.5524,6.577,,0.0001
2755,1.61937E+12,6.4335,6.5446,,
2756,1.61937E+12,6.3361,6.4312,,
2757,1.61938E+12,6.2015,6.3327,,
2758,1.61938E+12,6.014,6.1941,,
2759,1.61938E+12,5.8935,6.0171,,
2760,1.61939E+12,6.0754,5.8933,,
2761,1.61939E+12,6.198,6.0776,,
2762,1.6194E+12,6.4663,6.1958,0.0005,0.0001
2763,1.6194E+12,6.6241,6.4679,,
2764,1.6194E+12,6.6086,6.6238,,
2765,1.61941E+12,6.6845,6.6062,,
2766,1.61941E+12,6.6567,6.6866,,
2767,1.61941E+12,6.7859,6.6547,,
2768,1.61942E+12,6.8571,6.786,,
2769,1.61942E+12,6.7979,6.854,,
2770,1.61942E+12,6.7593,6.7955,,0.0001
2771,1.61943E+12,6.9023,6.7543,,
2772,1.61943E+12,6.9103,6.8999,,
2773,1.61943E+12,6.9696,6.9082,,
2774,1.61944E+12,6.8859,6.9676,,
2775,1.61944E+12,6.9274,6.8831,,
2776,1.61945E+12,6.8609,6.9266,,
2777,1.61945E+12,7.0399,6.8614,,
2778,1.61945E+12,6.8409,7.0344,,0.0001
2779,1.61946E+12,7.0025,6.8352,,
2780,1.61946E+12,7.0592,6.9961,,
2781,1.61946E+12,6.9921,7.0555,,
2782,1.61947E+12,6.8337,6.9915,,
2783,1.61947E+12,6.9056,6.8361,,
2784,1.61947E+12,6.9596,6.9013,,
2785,1.61948E+12,7.1013,6.9536,,
2786,1.61948E+12,7.1283,7.0952,0.0005,0.0001
2787,1.61949E+12,7.3825,7.1277,,
2788,1.61949E+12,7.2986,7.3861,,
2789,1.61949E+12,7.2817,7.2924,,
2790,1.6195E+12,7.3157,7.2769,,
2791,1.6195E+12,7.4167,7.3127,,
2792,1.6195E+12,7.4548,7.4139,,
2793,1.61951E+12,7.3506,7.4518,,
2794,1.61951E+12,7.3136,7.3501,,0.0001
2795,1.61951E+12,7.3776,7.3127,,
2796,1.61952E+12,7.4831,7.3807,,
2797,1.61952E+12,7.4891,7.4834,,
2798,1.61952E+12,7.4086,7.4874,,
2799,1.61953E+12,7.3785,7.4055,,
2800,1.61953E+12,7.4074,7.3828,,
2801,1.61954E+12,7.4287,7.405,,
2802,1.61954E+12,7.3237,7.4259,,0.0001
2803,1.61954E+12,7.3347,7.3201,,
2804,1.61955E+12,7.3818,7.3358,,
2805,1.61955E+12,7.3486,7.3824,,
2806,1.61955E+12,7.4625,7.3523,,
2807,1.61956E+12,7.5037,7.4614,,
2808,1.61956E+12,7.4448,7.4991,,
2809,1.61956E+12,7.5579,7.4433,,
2810,1.61957E+12,7.7586,7.5599,0.0005,0.0001
2811,1.61957E+12,7.7595,7.7527,,
2812,1.61958E+12,7.6014,7.7589,,
2813,1.61958E+12,7.4062,7.6006,,
2814,1.61958E+12,7.4207,7.4098,,
2815,1.61959E+12,7.3367,7.4222,,
2816,1.61959E+12,7.1417,7.3334,,
2817,1.61959E+12,7.2139,7.1381,,
2818,1.6196E+12,7.1381,7.2144,,0.0001
2819,1.6196E+12,7.1311,7.1415,,
2820,1.6196E+12,7.2575,7.1337,,
2821,1.61961E+12,7.3152,7.2561,,
2822,1.61961E+12,7.3839,7.3153,,
2823,1.61961E+12,7.3334,7.3832,,
2824,1.61962E+12,7.2968,7.3313,,
2825,1.61962E+12,7.2474,7.2964,,
2826,1.61963E+12,7.3652,7.2461,,0.0001
2827,1.61963E+12,7.4121,7.3601,,
2828,1.61963E+12,7.4584,7.41,,
2829,1.61964E+12,7.4587,7.4536,,
2830,1.61964E+12,7.2955,7.4545,,
2831,1.61964E+12,7.4426,7.2943,,
2832,1.61965E+12,7.2992,7.4402,,
2833,1.61965E+12,7.4004,7.3037,,
2834,1.61965E+12,7.3061,7.4045,0.0005,0.0001
2835,1.61966E+12,7.3885,7.3051,,
2836,1.61966E+12,7.3487,7.3826,,
2837,1.61967E+12,7.2764,7.3397,,
2838,1.61967E+12,7.1297,7.2732,,
2839,1.61967E+12,7.2327,7.1297,,
2840,1.61968E+12,7.3371,7.2347,,
2841,1.61968E+12,7.3384,7.3297,,
2842,1.61968E+12,7.2682,7.3273,,0.0001
2843,1.61969E+12,7.3662,7.2607,,
2844,1.61969E+12,7.3779,7.3603,,
2845,1.61969E+12,7.3774,7.3753,,
2846,1.6197E+12,7.4486,7.3742,,
2847,1.6197E+12,7.2641,7.4471,,
2848,1.6197E+12,7.232,7.2582,,
2849,1.61971E+12,7.227,7.2265,,
2850,1.61971E+12,7.055,7.2252,,0.0001
2851,1.61972E+12,7.0261,7.0592,,
2852,1.61972E+12,7.0545,7.0223,,
2853,1.61972E+12,7.0955,7.0553,,
2854,1.61973E+12,7.0666,7.0923,,
2855,1.61973E+12,7.1815,7.058,,
2856,1.61973E+12,7.2206,7.1763,,
2857,1.61974E+12,7.2605,7.2175,,
2858,1.61974E+12,7.1539,7.2592,0.0005,0.0001
2859,1.61974E+12,7.2766,7.1468,,
2860,1.61975E+12,7.2622,7.2715,,
2861,1.61975E+12,7.2734,7.2627,,
2862,1.61976E+12,7.3541,7.2703,,
2863,1.61976E+12,7.5098,7.3502,,
2864,1.61976E+12,7.5375,7.5008,,
2865,1.61977E+12,7.5842,7.5336,,
2866,1.61977E+12,7.6605,7.5795,,0.0001
2867,1.61977E+12,7.5273,7.653,,
2868,1.61978E+12,7.4908,7.5234,,
2869,1.61978E+12,7.4832,7.4861,,
2870,1.61978E+12,7.6265,7.4678,,
2871,1.61979E+12,7.5858,7.6164,,
2872,1.61979E+12,7.5855,7.5804,,
2873,1.61979E+12,7.6249,7.5823,,
2874,1.6198E+12,7.6955,7.6234,,0.0001
2875,1.6198E+12,7.7236,7.6877,,
2876,1.61981E+12,7.7252,7.7202,,
2877,1.61981E+12,7.7673,7.7222,,
2878,1.61981E+12,7.727,7.7613,,
2879,1.61982E+12,7.6787,7.7144,,
2880,1.61982E+12,7.699,7.6703,,
2881,1.61982E+12,7.7564,7.6906,,
2882,1.61983E+12,7.7949,7.7464,0.0005,0.0001
2883,1.61983E+12,7.8193,7.7846,,
2884,1.61983E+12,7.829,7.8115,,
2885,1.61984E+12,7.826,7.8157,,
2886,1.61984E+12,7.7895,7.8134,,
2887,1.61985E+12,7.8062,7.7776,,
2888,1.61985E+12,7.8048,7.7965,,
2889,1.61985E+12,7.7655,7.7972,,
2890,1.61986E+12,7.735,7.758,,0.0001
2891,1.61986E+12,7.6861,7.7298,,
2892,1.61986E+12,7.7306,7.6757,,
2893,1.61987E+12,7.8183,7.7188,,
2894,1.61987E+12,7.7705,7.8098,,
2895,1.61987E+12,7.7896,7.7631,,
2896,1.61988E+12,7.6973,7.7836,,
2897,1.61988E+12,7.7581,7.6852,,
2898,1.61988E+12,7.9289,7.7493,,0.00014351
2899,1.61989E+12,7.8898,7.9153,,
2900,1.61989E+12,7.959,7.8731,,
2901,1.6199E+12,8.0744,7.9485,,
2902,1.6199E+12,8.2151,8.0633,,
2903,1.6199E+12,8.0028,8.211,,
2904,1.61991E+12,8.2062,7.9892,,
2905,1.61991E+12,8.1514,8.1973,,
2906,1.61991E+12,8.0354,8.142,0.0005,0.00017397
2907,1.61992E+12,8.0291,8.028,,
2908,1.61992E+12,8.1194,8.0185,,
2909,1.61992E+12,7.7164,8.1107,,
2910,1.61993E+12,7.8524,7.7102,,
2911,1.61993E+12,7.8277,7.8432,,
2912,1.61994E+12,7.8727,7.8174,,
2913,1.61994E+12,7.773,7.8638,,
2914,1.61994E+12,7.7313,7.7664,,0.00015736
2915,1.61995E+12,7.8154,7.7247,,
2916,1.61995E+12,7.9034,7.804,,
2917,1.61995E+12,7.8824,7.893,,
2918,1.61996E+12,7.8874,7.8803,,
2919,1.61996E+12,7.8194,7.8793,,
2920,1.61996E+12,7.8703,7.813,,
2921,1.61997E+12,7.8332,7.8568,,
2922,1.61997E+12,7.857,7.8273,,0.0001
2923,1.61997E+12,7.878,7.8503,,
2924,1.61998E+12,7.9537,7.8728,,
2925,1.61998E+12,7.9064,7.9408,,
2926,1.61999E+12,7.9247,7.8971,,
2927,1.61999E+12,7.7986,7.9172,,
2928,1.61999E+12,7.7423,7.793,,
2929,1.62E+12,7.8413,7.7327,,
2930,1.62E+12,7.9373,7.8373,0.0005,0.0001
2931,1.62E+12,8.0163,7.9266,,
2932,1.62001E+12,8.0294,8.0042,,
2933,1.62001E+12,7.9758,8.0189,,
2934,1.62001E+12,8.0824,7.9646,,
2935,1.62002E+12,8.1857,8.07,,
2936,1.62002E+12,8.3319,8.1788,,
2937,1.62003E+12,8.317,8.3263,,
2938,1.62003E+12,8.45,8.3131,,0.00026049
2939,1.62003E+12,8.427,8.44,,
2940,1.62004E+12,8.7426,8.4113,,
2941,1.62004E+12,9.2721,8.7285,,
2942,1.62004E+12,9.0842,9.2685,,
2943,1.62005E+12,8.8574,9.0669,,
2944,1.62005E+12,8.9541,8.8361,,
2945,1.62005E+12,8.949,8.9395,,
2946,1.62006E+12,9.0095,8.9296,,0.0006572
2947,1.62006E+12,9.2209,8.9969,,
2948,1.62006E+12,9.0377,9.2089,,
